# Converted from POSCAR to lammps format

793 atoms
5 atom types

0.000000  14.142135000000   xlo xhi
0.000000  14.142135000000   ylo yhi
0.000000  60.000000000000   zlo zhi

0.000000000000  0.000000000000  0.000000000000   xy xz yz

Atoms

 530  2     3.066131875263 10.120949367593 30.817894374009
 531  2     10.703440255507 5.766908151637 50.806740181873
 532  2     5.361768340301 8.198711692933 55.024214821860
 533  2     6.624772547798 7.776711744394 12.827963775843
 534  2     8.573909298264 4.297812164350 35.544877999845
 535  2     12.532618765549 7.520824859533 17.249394448493
 536  2     10.096313969367 2.640598454967 45.395021400950
 537  2     7.730306060726 12.051508439453 25.934895482713
 538  2     10.576450206918 11.794723024218 57.313671608736
 539  2     4.708858806162 4.783995706640 32.456667824717
 540  2     5.278398012165 9.766099699102 5.836809888806
 541  2     6.188179715203 9.677950429476 18.868664451650
 542  2     1.752373336749 5.029462318530 33.227978402211
 543  2     5.883881689064 6.531954103134 20.272325111468
 544  2     13.489023043066 10.577442291216 48.127705754380
 545  2     4.955031138779 8.361402768072 9.563842236835
 546  2     13.719328824168 5.014086979802 16.252142267101
 547  2     1.443730061810 3.081861215577 39.950419350676
 548  2     7.000667990556 12.672160061728 56.168166815525
 549  2     13.136630297817 4.803307135549 25.894814617933
 550  2     0.366847828256 0.414994587422 29.053626142778
 551  2     5.854873984043 10.892603444233 29.040660514297
 552  2     9.352161816141 1.618382380679 34.541454125622
 553  2     6.673319036804 12.830714472267 32.319968782426
 554  2     6.899418721619 5.311618251151 12.752911892420
 555  2     14.001643763694 8.885826502560 18.920802459270
 556  2     7.270567122808 10.090621737521 50.362254436140
 557  2     4.954472943579 5.666278488323 44.626911643613
 558  2     10.016848863542 11.184574639856 41.995684272309
 559  2     5.090972476202 5.063312293549 24.994953236399
 560  2     3.322786560059 1.520425543893 33.872634504453
 561  2     10.875136617868 6.584918684802 18.946248074652
 562  2     3.871905638620 3.692825419769 54.072290530587
 563  2     5.925229044830 6.035021780688 36.325882888599
 564  2     2.189063080922 3.223592630022 59.041149243216
 565  2     8.848367882422 6.269478965274 47.601741576515
 566  2     1.562475598842 14.023537941949 41.360992837664
 567  2     12.280196552174 9.633691828378 17.470161115021
 568  2     5.802390590906 8.283942401912 7.493021799578
 569  2     1.807130225198 6.764156718363 37.115287070048
 570  2     11.210807418230 5.180929224139 55.757636218628
 571  2     9.180557097900 5.289908918699 9.491421873674
 572  2     2.738484283256 2.614003637420 57.557826869404
 573  2     0.231957887234 12.218990854293 27.247883827317
 574  2     11.661199437291 3.686726700693 17.903030911841
 575  2     11.204278517322 9.542871650724 24.150613266317
 576  2     3.111044564821 8.619691962792 13.209906306914
 577  2     12.088761006206 1.938016239791 23.441391117977
 578  2     13.554704963317 6.238227687526 10.469003984312
 579  2     5.144685107397 3.660515916626 5.416371127395
 580  2     3.605803929240 13.013182262354 52.015493389120
 581  2     12.107287049326 9.082492468794 13.225695779709
 582  2     11.275460261917 6.840269075609 8.630315372520
 583  2     8.094218316761 8.756109831793 17.244260035166
 584  2     8.195195402465 2.919315457413 56.716725923891
 585  2     1.616563105967 3.332448324973 53.139701854333
 586  2     3.293367390888 11.036102043134 7.087681779873
 587  2     13.207554076970 0.055654154812 32.007110126468
 588  2     6.290112869447 4.924774877750 50.475487058754
 589  2     9.057971440898 13.785778649289 42.727436471763
 590  2     0.433528213209 2.715150792101 12.930971143101
 591  2     9.916021488539 9.147865671321 9.681600217182
 592  2     9.596197471352 2.916099150631 20.922187157891
 593  2     0.071671815242 12.519603862822 37.859479359351
 594  2     13.561992175501 11.088112916182 39.021800077756
 595  2     10.096090986490 7.221354668012 49.643276314812
 596  2     9.157215678429 13.523215456517 13.723189195707
 597  2     3.127899770691 6.591904748510 27.850657255973
 598  2     13.197490544859 12.576387471378 51.206787585718
 599  2     3.103154716704 7.578334914270 52.068897952752
 600  2     0.201290494411 3.481948870897 17.291397695649
 601  2     7.198897066912 0.096692134429 19.976783503083
 602  2     8.582442189549 11.132909302224 56.316701098054
 603  2     10.898346072979 3.855560710924 26.553526509599
 604  2     6.327875744144 2.547763597998 28.020900312435
 605  2     8.468268640966 7.764819442020 33.310536761388
 606  2     7.670360391075 6.858148633905 27.554794323809
 607  2     13.319199093595 6.236561428012 29.517248551706
 608  2     8.834623798441 2.821765212177 16.896867688041
 609  2     6.669303230686 0.383653523575 41.257648315796
 610  2     9.374216133955 0.960141508660 39.355660327855
 611  2     5.087192141672 8.517448733471 41.230220331685
 612  2     6.666996660637 7.562452668270 55.876168875107
 613  2     6.003842777630 11.101956354756 23.619534213883
 614  2     3.253293759410 1.766871060169 2.738027882599
 615  2     4.115252172577 6.652031508914 58.052511374678
 616  2     3.720888461530 1.913958701368 56.079377136374
 617  2     5.396572890171 11.563565345000 4.806715544629
 618  2     3.996223852774 7.413772099852 42.219219542099
 619  2     8.706972755968 6.487732789399 30.960257543176
 620  2     5.068381951778 11.435584291904 37.237447951231
 621  2     10.804351951519 8.365390198035 46.556282385498
 622  2     0.021905333819 4.289145401037 39.043660334721
 623  2     4.036257911024 10.014958065119 13.655222904059
 624  2     5.697137192234 14.056045343023 13.469605904847
 625  2     6.896397552769 7.512756709596 54.246984386343
 626  2     0.406874005797 12.765041890696 11.607238276428
 627  2     1.259690394640 3.395852553218 1.857517604922
 628  2     10.691708128201 1.853797438535 19.856377301876
 629  2     4.562521045281 14.120155702841 36.271974999067
 630  2     0.420466210850 11.629768761451 45.721931207152
 631  2     8.135094104715 12.900765452520 35.071138647546
 632  2     1.308520827894 4.210787755768 22.748766721212
 633  2     11.737061257985 12.236840609511 5.683682966908
 634  2     2.634434546233 10.780334782381 55.644075432242
 635  2     2.159938032710 5.213072265624 20.242751480768
 636  2     6.274000949257 12.879085920130 16.259367094565
 637  2     11.730819570460 4.140237900714 37.134242941301
 638  2     7.475471196348 13.593795488308 3.220020291799
 639  2     12.039737733635 5.358046255309 53.459626133044
 640  2     5.171934305333 10.006478468470 12.127867378003
 641  2     8.116595972015 9.119332550551 22.258209794843
 642  2     13.430728812089 12.512357391074 47.082000361085
 643  2     6.840097820039 12.295108174332 36.157424588982
 644  2     5.741137419159 9.051886519951 35.123052475581
 645  2     8.720029253979 11.328310091615 28.610291592085
 646  2     8.857203621777 0.151144131140 20.083867997375
 647  2     5.275349009901 9.327023672988 43.106941915170
 648  2     3.825355111388 7.156682645673 55.563626247359
 649  2     11.949441417046 10.762715732608 58.376379069418
 650  2     4.578315785446 13.311730098434 14.386894785035
 651  2     8.951746080418 13.727707480414 32.416867927095
 652  2     3.156167600848 0.637086586860 50.316315584525
 653  2     4.299963678966 12.699333643603 23.928566361674
 654  2     8.805450055614 11.119481211792 9.593776823300
 655  2     4.371122750437 1.956899413761 11.208288922228
 656  2     1.092777402159 11.402408560999 24.133130867949
 657  2     8.691949005734 2.813559102843 53.503458905520
 658  2     4.964851588319 3.997290053227 58.863226158850
 659  2     9.930047405661 5.202980830678 44.813768792564
 660  2     3.677375324623 11.027661973932 10.979495940304
 661  2     0.598243710340 5.359010088746 40.633327391417
 662  2     7.362045694154 10.443974677386 47.282356738418
 663  2     9.814360758920 9.839606885051 33.990687595161
 664  2     8.139864163843 14.036698365123 5.772188731599
 665  2     4.879017619907 8.033970996721 2.126930201488
 666  2     8.268214190349 5.733826652166 32.181612489231
 667  2     12.088615821517 12.283198973411 56.996339943971
 668  2     11.343025628561 10.979179080335 52.723427465488
 669  2     8.473737908408 5.002828374649 49.097184098232
 670  2     8.750198681335 6.119797914146 20.999504786644
 671  2     4.504511199223 4.730475106625 55.297090107477
 672  2     2.588941727874 12.737425330979 24.484563590417
 673  2     10.208376764856 1.640841721015 5.689622976347
 674  2     12.402003636800 8.080267665017 47.477409177854
 675  2     6.638831962939 4.760425973791 43.492147553504
 676  2     13.166706567834 6.377281559007 12.209122676198
 677  2     10.575318523300 12.455614568923 15.711961185671
 678  2     1.437522562409 7.901507521836 31.875573467643
 679  2     7.700928784266 1.963862122895 9.720147127432
 680  2     8.876671103250 3.261119419606 50.992810478749
 681  2     9.602251074039 2.188756321639 13.286202981348
 682  2     13.659460454161 0.435987063050 21.647481212802
 683  2     11.915276287028 5.796252912194 58.187254480859
 684  2     0.251703072401 2.549474897591 28.834093447785
 685  2     4.013437298247 12.203085900884 13.472634107808
 686  2     1.208140482045 6.786387504565 9.675902963020
 687  2     6.946863363471 10.409476506616 16.690745639953
 688  2     4.476740579441 3.145502887873 31.524277940188
 689  2     12.324102243285 11.192068675480 19.522937144665
 690  2     4.744239648391 8.589357215735 26.661093201949
 691  2     11.083333697106 5.169875636179 24.965818470057
 692  2     8.286653402876 11.367667888769 16.710806673557
 693  2     1.081953159729 2.156702055665 4.439384049801
 694  2     10.572306427458 9.199478571172 13.452140451935
 695  2     1.184786190574 4.455524838562 50.718812778329
 696  2     4.974592005477 7.419032950405 23.507664969858
 697  2     2.854507181873 10.940263222399 48.835008540481
 698  2     7.700909877603 6.882956510904 23.366974524086
 699  2     10.963457702235 3.238659944348 47.546872822931
 700  2     13.531993084212 7.969349393050 25.762316243056
 701  2     6.632824013561 7.755611506966 2.522092027407
 702  2     10.925027882697 8.129929798400 14.893600101931
 703  2     13.087126096249 6.406790258749 45.775722490262
 704  2     10.500216220117 7.477708559757 17.499789008367
 705  2     1.787470135057 9.315999367528 6.671709955258
 706  2     0.449699670250 6.207137601383 14.019239767269
 707  2     11.301135871075 10.960720960227 48.192193965313
 708  2     3.254959607440 1.454947501004 16.241808134779
 709  2     1.920665065899 1.100636731680 12.427604832384
 710  2     12.932120952757 12.556334701001 53.150928622478
 711  2     13.746267279187 2.232381735387 39.407088064063
 712  2     12.561652299413 6.240267446848 4.544766450316
 713  2     6.148585013360 3.302413202425 36.383459247081
 714  2     1.617445739482 11.931497188005 36.611074954956
 715  2     13.681606276700 11.253564250026 43.799073911081
 716  2     2.514087208052 13.094360903159 2.158810328537
 717  2     6.453657988552 2.969915608725 26.131311672522
 718  2     12.140983719460 12.763255871761 22.776014928085
 719  2     0.114172968269 10.002979715039 20.436405655040
 720  2     11.903043988947 7.945707756674 59.582916772337
 721  2     2.458008177987 5.952875420620 48.383634274487
 722  2     3.792542124687 0.304216650478 8.996057817809
 723  2     13.934752343052 3.138421712636 8.200578607257
 724  2     8.364141461910 12.652442042150 48.108641068311
 725  2     5.466830382881 12.529319274667 52.198309984353
 726  2     13.473010518099 7.490896189091 59.564602881176
 727  2     2.222607017391 9.808374971664 56.934983603257
 728  2     12.336961984567 5.322193207384 2.575401734393
 729  2     11.438174669037 4.961867610067 5.196007834742
 730  2     11.320114860251 7.607773487711 13.335907281785
 731  2     6.550002481340 6.621864603271 49.398028874105
 732  2     11.849172224760 10.664535259678 15.696524417802
 733  2     3.989488499332 11.141643807760 28.797201666472
 734  2     0.135848591044 9.164560524960 13.072640627551
 735  2     10.315458709336 12.734975391749 29.160918162168
 736  2     3.192624468499 1.071568607255 5.555226331458
 737  2     12.260717145010 2.489289716098 43.833985609674
 738  2     7.373883979041 1.744625158563 7.666274991520
 739  2     11.190007495261 1.952324190321 0.828039099704
 740  2     0.517594656757 8.552152056840 57.047926191390
 741  2     1.370243197847 11.698985219435 53.868738506759
 742  2     8.877816032023 11.824537914546 5.003020117365
 743  2     12.312263892555 0.804290567381 52.978346455019
 744  2     10.016809258455 14.107359899174 4.923930792894
 745  2     12.081056032287 11.716967076889 10.330363531340
 746  2     0.355729616378 4.491121784672 19.567673690106
 747  2     4.816637935862 10.666336347095 33.776458654971
 748  2     1.309108052990 13.645167649618 38.787953358088
 749  2     3.396387662742 4.551716844251 14.059157804356
 750  2     11.291405095031 3.723135183241 41.168651519960
 751  2     10.751871160914 2.560054185731 56.352689972720
 752  2     11.458793702568 4.623271020592 38.793144958949
 753  2     3.795953943274 2.970693362914 39.671162978198
 754  2     6.899949248051 11.984916949514 39.804488012756
 755  2     7.551524600281 6.788281998690 15.458334157269
 756  2     2.652019641873 3.455180057772 30.883052037667
 757  2     7.283092435571 13.271694413573 10.075379153587
 758  2     10.664160439359 8.547720229967 25.323935122151
 759  2     7.772642844634 7.680205117982 36.275955341686
 760  2     2.280491781152 4.566869961695 28.787418988821
 761  2     4.677253958013 8.478717862278 36.799721901745
 762  2     1.810366115308 3.294120224314 47.983473644914
 763  2     1.762853089058 2.838098465369 14.146592025157
 764  2     1.183017888777 12.302310055455 51.696616385918
 765  2     7.383888241374 11.810626204378 53.748050365444
 766  2     12.879393864959 6.121358888813 19.323400153716
 767  2     7.751467660722 7.701668589652 31.874882539193
 768  2     0.143532115442 8.393294528246 20.346247719229
 769  2     9.188854672706 4.667589087879 2.668882631464
 770  2     0.066623319929 2.964385841857 19.711778951075
 771  2     13.808105820633 13.161689884234 34.323360924579
 772  2     4.667372588533 4.255185576818 1.532449064502
 773  2     0.701441417134 6.500795635917 48.645649623567
 774  2     8.798764411047 4.207476211036 47.117875524871
 775  2     7.718247029690 13.978833509607 27.005844078174
 776  2     10.609620140823 14.015847555063 11.164021231624
 777  2     8.356912015947 10.326411256500 36.722586745099
 778  2     2.106597165237 8.124357016856 38.853033356004
 779  2     3.016004438533 11.041507455256 24.649571908618
 780  2     13.655561366871 13.011023071878 19.159721037370
 781  2     12.445006753744 7.631569207634 20.741701355811
 782  2     1.092795329170 7.589459875661 46.238613684520
 783  2     3.023320358746 12.450906615772 26.386419766527
 784  2     11.409108184102 10.795128565481 25.800371002747
 785  2     0.925590552485 12.787858278203 56.266003397143
 786  2     1.868976643229 4.623822122325 24.499221276432
 787  2     3.042269584212 13.305223213071 58.671337726341
 788  2     2.380979848500 7.900281208794 35.145198075509
 789  2     12.675359169002 10.008091684587 2.656268751030
 790  2     6.214742168577 5.481575604356 30.003355905973
 791  2     7.493648009634 5.391948334882 57.193412334960
 792  2     0.126308278540 3.240517022025 6.276472623330
 793  2     1.022253409991 6.530423986749 34.740577388515
