# Normalization Factor: 0.00111111
# Index   Cum_Si_Etched   Etch_Yield
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	1	0.0333333
31	1	0.0322581
32	1	0.03125
33	1	0.030303
34	1	0.0294118
35	1	0.0285714
36	1	0.0277778
37	1	0.027027
38	1	0.0263158
39	1	0.025641
40	1	0.025
41	1	0.0243902
42	1	0.0238095
43	1	0.0232558
44	1	0.0227273
45	1	0.0222222
46	1	0.0217391
47	1	0.0212766
48	1	0.0208333
49	1	0.0204082
50	1	0.02
51	1	0.0196078
52	1	0.0192308
53	1	0.0188679
54	1	0.0185185
55	1	0.0181818
56	1	0.0178571
57	1	0.0175439
58	1	0.0172414
59	1	0.0169492
60	1	0.0166667
61	1	0.0163934
62	1	0.016129
63	1	0.015873
64	1	0.015625
65	1	0.0153846
66	1	0.0151515
67	1	0.0149254
68	1	0.0147059
69	1	0.0144928
70	1	0.0142857
71	1	0.0140845
72	1	0.0138889
73	1	0.0136986
74	1	0.0135135
75	1	0.0133333
76	1	0.0131579
77	1	0.012987
78	1	0.0128205
79	1	0.0126582
80	1	0.0125
81	1	0.0123457
82	1	0.0121951
83	2	0.0240964
84	2	0.0238095
85	2	0.0235294
86	2	0.0232558
87	2	0.0229885
88	3	0.0340909
89	3	0.0337079
90	3	0.0333333
91	3	0.032967
92	3	0.0326087
93	3	0.0322581
94	3	0.0319149
95	3	0.0315789
96	3	0.03125
97	3	0.0309278
98	3	0.0306122
99	3	0.030303
100	3	0.03
101	3	0.029703
102	4	0.0392157
103	4	0.038835
104	4	0.0384615
105	4	0.0380952
106	4	0.0377358
107	4	0.0373832
108	4	0.037037
109	4	0.0366972
110	4	0.0363636
111	4	0.036036
112	4	0.0357143
113	4	0.0353982
114	4	0.0350877
115	4	0.0347826
116	4	0.0344828
117	4	0.034188
118	4	0.0338983
119	4	0.0336134
120	4	0.0333333
121	4	0.0330579
122	4	0.0327869
123	4	0.0325203
124	4	0.0322581
125	4	0.032
126	4	0.031746
127	4	0.0314961
128	4	0.03125
129	4	0.0310078
130	4	0.0307692
131	5	0.0381679
132	5	0.0378788
133	5	0.037594
134	5	0.0373134
135	5	0.037037
136	5	0.0367647
137	7	0.0510949
138	7	0.0507246
139	7	0.0503597
140	7	0.05
141	7	0.0496454
142	8	0.056338
143	8	0.0559441
144	8	0.0555556
145	8	0.0551724
146	8	0.0547945
147	8	0.0544218
148	8	0.0540541
149	8	0.0536913
150	8	0.0533333
151	8	0.0529801
152	8	0.0526316
153	8	0.0522876
154	8	0.0519481
155	8	0.0516129
156	8	0.0512821
157	8	0.0509554
158	8	0.0506329
159	8	0.0503145
160	8	0.05
161	8	0.0496894
162	8	0.0493827
163	8	0.0490798
164	8	0.0487805
165	8	0.0484848
166	8	0.0481928
167	8	0.0479042
168	8	0.047619
169	9	0.0532544
170	9	0.0529412
171	9	0.0526316
172	9	0.0523256
173	9	0.0520231
174	9	0.0517241
175	9	0.0514286
176	9	0.0511364
177	9	0.0508475
178	9	0.0505618
179	9	0.0502793
180	9	0.05
181	9	0.0497238
182	9	0.0494505
183	9	0.0491803
184	9	0.048913
185	9	0.0486486
186	9	0.0483871
187	9	0.0481283
188	9	0.0478723
189	9	0.047619
190	9	0.0473684
191	9	0.0471204
192	9	0.046875
193	9	0.0466321
194	9	0.0463918
195	9	0.0461538
196	9	0.0459184
197	9	0.0456853
198	10	0.0505051
199	11	0.0552764
200	11	0.055
201	11	0.0547264
202	11	0.0544554
203	11	0.0541872
204	11	0.0539216
205	11	0.0536585
206	11	0.0533981
207	11	0.0531401
208	12	0.0576923
209	12	0.0574163
210	12	0.0571429
211	12	0.056872
212	12	0.0566038
213	12	0.056338
214	12	0.0560748
215	12	0.055814
216	12	0.0555556
217	12	0.0552995
218	12	0.0550459
219	12	0.0547945
220	12	0.0545455
221	12	0.0542986
222	12	0.0540541
223	12	0.0538117
224	12	0.0535714
225	13	0.0577778
226	13	0.0575221
227	13	0.0572687
228	13	0.0570175
229	13	0.0567686
230	13	0.0565217
231	13	0.0562771
232	13	0.0560345
233	13	0.055794
234	13	0.0555556
235	13	0.0553191
236	13	0.0550847
237	13	0.0548523
238	13	0.0546218
239	13	0.0543933
240	13	0.0541667
241	13	0.0539419
242	13	0.053719
243	13	0.0534979
244	13	0.0532787
245	13	0.0530612
246	13	0.0528455
247	13	0.0526316
248	13	0.0524194
249	13	0.0522088
250	13	0.052
251	14	0.0557769
252	14	0.0555556
253	14	0.055336
254	14	0.0551181
255	14	0.054902
256	14	0.0546875
257	14	0.0544747
258	14	0.0542636
259	14	0.0540541
260	14	0.0538462
261	14	0.0536398
262	14	0.0534351
263	14	0.0532319
264	14	0.0530303
265	14	0.0528302
266	14	0.0526316
267	14	0.0524345
268	14	0.0522388
269	14	0.0520446
270	14	0.0518519
271	15	0.0553506
272	16	0.0588235
273	16	0.0586081
274	16	0.0583942
275	16	0.0581818
276	17	0.0615942
277	18	0.0649819
278	18	0.0647482
279	18	0.0645161
280	18	0.0642857
281	18	0.0640569
282	18	0.0638298
283	18	0.0636042
284	18	0.0633803
285	18	0.0631579
286	18	0.0629371
287	18	0.0627178
288	18	0.0625
289	18	0.0622837
290	18	0.062069
291	18	0.0618557
292	18	0.0616438
293	18	0.0614334
294	18	0.0612245
295	18	0.0610169
296	18	0.0608108
297	18	0.0606061
298	18	0.0604027
299	18	0.0602007
300	18	0.06
301	18	0.0598007
302	18	0.0596026
303	18	0.0594059
304	18	0.0592105
305	18	0.0590164
306	18	0.0588235
307	18	0.0586319
308	18	0.0584416
309	18	0.0582524
310	18	0.0580645
311	18	0.0578778
312	18	0.0576923
313	18	0.057508
314	18	0.0573248
315	18	0.0571429
316	18	0.056962
317	19	0.0599369
318	19	0.0597484
319	19	0.0595611
320	19	0.059375
321	19	0.05919
322	19	0.0590062
323	19	0.0588235
324	19	0.058642
325	19	0.0584615
326	19	0.0582822
327	19	0.058104
328	20	0.0609756
329	20	0.0607903
330	20	0.0606061
331	20	0.060423
332	20	0.060241
333	21	0.0630631
334	21	0.0628743
335	21	0.0626866
336	21	0.0625
337	21	0.0623145
338	21	0.0621302
339	21	0.0619469
340	21	0.0617647
341	21	0.0615836
342	21	0.0614035
343	21	0.0612245
344	21	0.0610465
345	22	0.0637681
346	22	0.0635838
347	22	0.0634006
348	22	0.0632184
349	22	0.0630372
350	22	0.0628571
351	22	0.0626781
352	22	0.0625
353	22	0.0623229
354	22	0.0621469
355	22	0.0619718
356	22	0.0617978
357	22	0.0616246
358	22	0.0614525
359	22	0.0612813
360	22	0.0611111
361	22	0.0609418
362	22	0.0607735
363	22	0.0606061
364	22	0.0604396
365	23	0.0630137
366	23	0.0628415
367	23	0.0626703
368	23	0.0625
369	23	0.0623306
370	24	0.0648649
371	24	0.06469
372	24	0.0645161
373	24	0.0643432
374	24	0.0641711
375	24	0.064
376	24	0.0638298
377	24	0.0636605
378	24	0.0634921
379	24	0.0633245
380	24	0.0631579
381	24	0.0629921
382	24	0.0628272
383	24	0.0626632
384	24	0.0625
385	24	0.0623377
386	24	0.0621762
387	24	0.0620155
388	24	0.0618557
389	24	0.0616967
390	25	0.0641026
391	25	0.0639386
392	25	0.0637755
393	25	0.0636132
394	26	0.0659898
395	26	0.0658228
396	26	0.0656566
397	26	0.0654912
398	26	0.0653266
399	26	0.0651629
400	26	0.065
401	26	0.065
402	26	0.065
403	27	0.0675
404	29	0.0725
405	29	0.0725
406	29	0.0725
407	30	0.075
408	30	0.075
409	30	0.075
410	30	0.075
411	31	0.0775
412	31	0.0775
413	31	0.0775
414	31	0.0775
415	31	0.0775
416	31	0.0775
417	31	0.0775
418	32	0.08
419	32	0.08
420	32	0.08
421	32	0.08
422	32	0.08
423	32	0.08
424	32	0.08
425	32	0.08
426	32	0.08
427	32	0.08
428	32	0.08
429	32	0.08
430	32	0.0775
431	32	0.0775
432	32	0.0775
433	33	0.08
434	33	0.08
435	35	0.085
436	35	0.085
437	35	0.085
438	35	0.085
439	35	0.085
440	35	0.085
441	35	0.085
442	35	0.085
443	35	0.085
444	35	0.085
445	36	0.0875
446	36	0.0875
447	36	0.0875
448	37	0.09
449	38	0.0925
450	39	0.095
451	39	0.095
452	39	0.095
453	39	0.095
454	40	0.0975
455	40	0.0975
456	40	0.0975
457	40	0.0975
458	41	0.1
459	41	0.1
460	41	0.1
461	41	0.1
462	41	0.1
463	41	0.1
464	41	0.1
465	41	0.1
466	41	0.1
467	41	0.1
468	41	0.1
469	41	0.1
470	41	0.1
471	41	0.1
472	42	0.1025
473	42	0.1025
474	42	0.1025
475	42	0.1025
476	43	0.105
477	43	0.105
478	43	0.105
479	43	0.105
480	44	0.1075
481	44	0.1075
482	44	0.1075
483	46	0.11
484	47	0.1125
485	47	0.1125
486	47	0.1125
487	47	0.1125
488	47	0.11
489	47	0.11
490	47	0.11
491	47	0.11
492	47	0.11
493	47	0.11
494	47	0.11
495	47	0.11
496	47	0.11
497	47	0.11
498	48	0.1125
499	49	0.115
500	49	0.115
501	50	0.1175
502	50	0.115
503	50	0.115
504	50	0.115
505	50	0.115
506	50	0.115
507	50	0.115
508	50	0.115
509	50	0.115
510	50	0.115
511	50	0.115
512	51	0.1175
513	51	0.1175
514	52	0.12
515	53	0.1225
516	53	0.1225
517	53	0.1225
518	53	0.1225
519	53	0.1225
520	53	0.1225
521	53	0.1225
522	53	0.1225
523	53	0.1225
524	54	0.125
525	54	0.125
526	54	0.125
527	57	0.1325
528	57	0.1325
529	57	0.1325
530	57	0.1325
531	58	0.1325
532	58	0.1325
533	58	0.1325
534	58	0.1325
535	58	0.1325
536	58	0.1325
537	58	0.1275
538	58	0.1275
539	58	0.1275
540	58	0.1275
541	58	0.1275
542	58	0.125
543	58	0.125
544	58	0.125
545	59	0.1275
546	59	0.1275
547	59	0.1275
548	59	0.1275
549	61	0.1325
550	61	0.1325
551	61	0.1325
552	62	0.135
553	62	0.135
554	62	0.135
555	62	0.135
556	62	0.135
557	64	0.14
558	64	0.14
559	65	0.1425
560	65	0.1425
561	65	0.1425
562	65	0.1425
563	65	0.1425
564	65	0.1425
565	66	0.145
566	67	0.1475
567	68	0.15
568	68	0.15
569	68	0.1475
570	68	0.1475
571	68	0.1475
572	68	0.1475
573	68	0.1475
574	70	0.1525
575	72	0.1575
576	72	0.1575
577	72	0.1575
578	72	0.1575
579	72	0.1575
580	72	0.1575
581	72	0.1575
582	72	0.1575
583	72	0.1575
584	72	0.1575
585	72	0.1575
586	72	0.1575
587	72	0.1575
588	72	0.1575
589	72	0.1575
590	72	0.1575
591	73	0.16
592	73	0.16
593	73	0.16
594	73	0.16
595	73	0.16
596	75	0.165
597	75	0.165
598	78	0.17
599	78	0.1675
600	80	0.1725
601	80	0.1725
602	80	0.1725
603	80	0.1725
604	80	0.1725
605	80	0.1725
606	80	0.1725
607	80	0.1725
608	80	0.17
609	80	0.17
610	80	0.17
611	80	0.17
612	80	0.17
613	80	0.17
614	80	0.17
615	81	0.1725
616	81	0.1725
617	82	0.175
618	83	0.1775
619	84	0.18
620	84	0.18
621	84	0.18
622	85	0.1825
623	85	0.1825
624	86	0.185
625	86	0.1825
626	87	0.185
627	90	0.1925
628	90	0.1925
629	90	0.1925
630	90	0.1925
631	90	0.1925
632	90	0.1925
633	90	0.1925
634	91	0.195
635	91	0.195
636	92	0.1975
637	92	0.1975
638	92	0.1975
639	92	0.1975
640	93	0.2
641	94	0.2025
642	94	0.2025
643	95	0.205
644	96	0.2075
645	96	0.2075
646	96	0.2075
647	97	0.21
648	97	0.21
649	97	0.21
650	97	0.21
651	97	0.2075
652	97	0.2075
653	97	0.2075
654	97	0.2075
655	97	0.2075
656	98	0.21
657	98	0.21
658	98	0.21
659	98	0.21
660	98	0.21
661	98	0.21
662	98	0.21
663	98	0.21
664	98	0.21
665	98	0.21
666	98	0.21
667	99	0.2125
668	99	0.2125
669	100	0.215
670	100	0.215
671	100	0.2125
672	101	0.2125
673	101	0.2125
674	101	0.2125
675	102	0.215
676	102	0.2125
677	102	0.21
678	102	0.21
679	102	0.21
680	103	0.2125
681	103	0.2125
682	103	0.2125
683	103	0.2125
684	104	0.215
685	104	0.215
686	107	0.2225
687	107	0.2225
688	107	0.2225
689	107	0.2225
690	107	0.2225
691	108	0.225
692	109	0.2275
693	109	0.2275
694	110	0.23
695	110	0.23
696	111	0.2325
697	113	0.2375
698	114	0.24
699	116	0.245
700	116	0.245
701	116	0.245
702	116	0.245
703	116	0.245
704	116	0.245
705	117	0.2475
706	117	0.2475
707	117	0.2475
708	117	0.2475
709	118	0.25
710	119	0.2525
711	119	0.2525
712	119	0.2525
713	119	0.2525
714	119	0.2525
715	119	0.2525
716	120	0.255
717	120	0.2525
718	120	0.2525
719	121	0.255
720	121	0.255
721	121	0.255
722	121	0.255
723	122	0.2575
724	122	0.2575
725	122	0.2575
726	122	0.2575
727	122	0.2575
728	122	0.255
729	122	0.255
730	122	0.255
731	122	0.255
732	127	0.2675
733	127	0.265
734	127	0.265
735	127	0.265
736	127	0.265
737	129	0.27
738	130	0.2725
739	130	0.2725
740	130	0.2725
741	130	0.2725
742	130	0.2725
743	131	0.275
744	131	0.275
745	131	0.2725
746	131	0.2725
747	133	0.2775
748	133	0.2775
749	134	0.28
750	134	0.28
751	135	0.2825
752	135	0.2825
753	135	0.2825
754	135	0.2825
755	135	0.2825
756	135	0.2825
757	135	0.2825
758	136	0.285
759	137	0.2875
760	137	0.2875
761	138	0.29
762	138	0.29
763	138	0.29
764	138	0.29
765	138	0.2875
766	140	0.2925
767	140	0.2925
768	141	0.295
769	142	0.2975
770	144	0.3
771	144	0.3
772	144	0.3
773	144	0.3
774	144	0.3
775	145	0.3025
776	145	0.3025
777	145	0.3025
778	146	0.305
779	146	0.305
780	146	0.305
781	146	0.305
782	146	0.305
783	147	0.3075
784	147	0.3075
785	147	0.3075
786	147	0.3075
787	147	0.3075
788	149	0.3125
789	149	0.3125
790	149	0.31
791	149	0.31
792	149	0.31
793	149	0.31
794	149	0.3075
795	150	0.31
796	150	0.31
797	150	0.31
798	150	0.31
799	150	0.31
800	150	0.31
801	150	0.31
802	150	0.31
803	150	0.3075
804	151	0.305
805	151	0.305
806	152	0.3075
807	153	0.3075
808	153	0.3075
809	154	0.31
810	154	0.31
811	155	0.31
812	155	0.31
813	156	0.3125
814	156	0.3125
815	156	0.3125
816	156	0.3125
817	157	0.315
818	157	0.3125
819	157	0.3125
820	157	0.3125
821	160	0.32
822	161	0.3225
823	161	0.3225
824	161	0.3225
825	161	0.3225
826	161	0.3225
827	161	0.3225
828	162	0.325
829	163	0.3275
830	163	0.3275
831	163	0.3275
832	163	0.3275
833	163	0.325
834	164	0.3275
835	164	0.3225
836	164	0.3225
837	164	0.3225
838	164	0.3225
839	164	0.3225
840	164	0.3225
841	164	0.3225
842	164	0.3225
843	164	0.3225
844	164	0.3225
845	164	0.32
846	164	0.32
847	164	0.32
848	165	0.32
849	167	0.3225
850	167	0.32
851	167	0.32
852	167	0.32
853	168	0.3225
854	170	0.325
855	170	0.325
856	172	0.33
857	175	0.3375
858	176	0.3375
859	176	0.3375
860	177	0.34
861	177	0.34
862	177	0.34
863	179	0.345
864	179	0.345
865	179	0.345
866	180	0.3475
867	180	0.3475
868	181	0.35
869	181	0.35
870	182	0.3525
871	182	0.3525
872	183	0.3525
873	184	0.355
874	184	0.355
875	184	0.355
876	184	0.3525
877	184	0.3525
878	184	0.3525
879	185	0.355
880	185	0.3525
881	185	0.3525
882	185	0.3525
883	185	0.3475
884	186	0.3475
885	186	0.3475
886	186	0.3475
887	186	0.3475
888	186	0.3475
889	187	0.35
890	189	0.355
891	190	0.3575
892	191	0.36
893	191	0.36
894	191	0.36
895	192	0.3625
896	192	0.3625
897	192	0.3625
898	192	0.36
899	192	0.3575
900	192	0.3575
901	193	0.3575
902	193	0.3575
903	193	0.3575
904	193	0.3575
905	194	0.36
906	195	0.3625
907	195	0.3625
908	195	0.3625
909	195	0.3625
910	196	0.365
911	199	0.3725
912	200	0.3725
913	200	0.3725
914	201	0.3725
915	201	0.37
916	202	0.3725
917	202	0.3725
918	203	0.375
919	206	0.3825
920	207	0.385
921	207	0.385
922	208	0.3875
923	208	0.3875
924	208	0.385
925	209	0.3875
926	209	0.3875
927	209	0.38
928	210	0.3825
929	211	0.385
930	212	0.3875
931	213	0.3875
932	215	0.3925
933	215	0.3925
934	216	0.395
935	216	0.395
936	218	0.4
937	218	0.4
938	218	0.4
939	218	0.4
940	218	0.4
941	219	0.4025
942	219	0.4025
943	219	0.4025
944	220	0.405
945	220	0.4025
946	221	0.405
947	221	0.405
948	221	0.405
949	222	0.4025
950	223	0.405
951	224	0.4075
952	224	0.405
953	224	0.405
954	224	0.405
955	224	0.405
956	224	0.405
957	224	0.4
958	224	0.4
959	224	0.3975
960	224	0.3975
961	224	0.3975
962	224	0.3975
963	224	0.3975
964	224	0.3975
965	226	0.4
966	226	0.3975
967	227	0.3975
968	227	0.3975
969	228	0.4
970	228	0.4
971	228	0.4
972	229	0.4025
973	229	0.4025
974	230	0.4
975	231	0.3975
976	232	0.4
977	233	0.4025
978	234	0.405
979	234	0.405
980	234	0.405
981	234	0.405
982	237	0.4125
983	238	0.415
984	239	0.4175
985	241	0.4225
986	241	0.4225
987	241	0.4225
988	241	0.4225
989	243	0.4275
990	243	0.4275
991	243	0.425
992	243	0.425
993	244	0.4275
994	245	0.43
995	245	0.43
996	245	0.425
997	247	0.43
998	247	0.4225
999	248	0.425
1000	248	0.42
1001	248	0.42
1002	248	0.42
1003	248	0.42
1004	249	0.4225
1005	249	0.4225
1006	249	0.4225
1007	250	0.425
1008	250	0.425
1009	250	0.425
1010	250	0.425
1011	251	0.4275
1012	251	0.4275
1013	252	0.43
1014	253	0.4325
1015	253	0.43
1016	253	0.43
1017	253	0.4275
1018	253	0.425
1019	253	0.4225
1020	253	0.4225
1021	253	0.4225
1022	254	0.4225
1023	254	0.4225
1024	255	0.4225
1025	256	0.425
1026	258	0.4275
1027	260	0.425
1028	260	0.425
1029	261	0.4275
1030	261	0.4275
1031	262	0.43
1032	263	0.4325
1033	263	0.4325
1034	264	0.4325
1035	265	0.435
1036	265	0.4325
1037	265	0.4325
1038	267	0.4375
1039	267	0.4375
1040	267	0.435
1041	268	0.435
1042	268	0.435
1043	268	0.4325
1044	268	0.43
1045	269	0.4325
1046	270	0.435
1047	271	0.435
1048	272	0.4375
1049	272	0.4375
1050	275	0.445
1051	275	0.445
1052	275	0.445
1053	276	0.4475
1054	276	0.4475
1055	276	0.4475
1056	276	0.445
1057	277	0.4475
1058	277	0.4475
1059	277	0.4475
1060	278	0.45
1061	279	0.4525
1062	279	0.4525
1063	281	0.4575
1064	281	0.4575
1065	283	0.4625
1066	283	0.4625
1067	283	0.46
1068	283	0.46
1069	283	0.4575
1070	283	0.4575
1071	283	0.4575
1072	283	0.455
1073	283	0.455
1074	283	0.455
1075	285	0.4575
1076	287	0.4625
1077	287	0.4625
1078	287	0.4625
1079	288	0.465
1080	290	0.4675
1081	290	0.4675
1082	290	0.4675
1083	290	0.4675
1084	290	0.465
1085	292	0.47
1086	293	0.465
1087	293	0.465
1088	293	0.465
1089	294	0.4675
1090	296	0.4725
1091	296	0.47
1092	296	0.4675
1093	296	0.4675
1094	296	0.465
1095	296	0.465
1096	296	0.4625
1097	298	0.4625
1098	298	0.46
1099	298	0.455
1100	298	0.455
1101	298	0.455
1102	298	0.455
1103	299	0.4575
1104	299	0.4575
1105	299	0.455
1106	299	0.455
1107	299	0.455
1108	299	0.455
1109	299	0.4525
1110	300	0.4525
1111	300	0.4525
1112	300	0.4525
1113	300	0.4525
1114	300	0.4525
1115	300	0.4525
1116	300	0.45
1117	301	0.4525
1118	303	0.4575
1119	304	0.4575
1120	306	0.4625
1121	307	0.465
1122	307	0.465
1123	307	0.4625
1124	307	0.4625
1125	307	0.4625
1126	308	0.465
1127	308	0.465
1128	308	0.465
1129	308	0.465
1130	308	0.465
1131	308	0.465
1132	311	0.46
1133	311	0.46
1134	313	0.465
1135	313	0.465
1136	314	0.4675
1137	315	0.465
1138	315	0.4625
1139	315	0.4625
1140	315	0.4625
1141	316	0.465
1142	317	0.4675
1143	319	0.47
1144	319	0.47
1145	319	0.47
1146	319	0.47
1147	320	0.4675
1148	321	0.47
1149	321	0.4675
1150	321	0.4675
1151	321	0.465
1152	321	0.465
1153	321	0.465
1154	322	0.4675
1155	322	0.4675
1156	323	0.47
1157	323	0.47
1158	323	0.4675
1159	323	0.465
1160	325	0.47
1161	325	0.4675
1162	325	0.4675
1163	326	0.47
1164	326	0.47
1165	327	0.4725
1166	328	0.47
1167	328	0.47
1168	329	0.47
1169	330	0.47
1170	331	0.4675
1171	331	0.4675
1172	331	0.4675
1173	331	0.4675
1174	331	0.4675
1175	331	0.465
1176	331	0.465
1177	331	0.465
1178	331	0.4625
1179	331	0.4625
1180	331	0.4625
1181	331	0.4625
1182	331	0.4625
1183	332	0.4625
1184	332	0.4625
1185	334	0.4675
1186	334	0.4675
1187	334	0.4675
1188	336	0.4675
1189	336	0.4675
1190	336	0.4675
1191	338	0.4725
1192	339	0.475
1193	340	0.4775
1194	340	0.4775
1195	342	0.48
1196	343	0.4825
1197	344	0.485
1198	344	0.485
1199	345	0.4875
1200	345	0.4875
1201	346	0.49
1202	346	0.49
1203	346	0.49
1204	346	0.4875
1205	346	0.4875
1206	346	0.485
1207	346	0.4825
1208	347	0.485
1209	348	0.485
1210	348	0.485
1211	348	0.4825
1212	349	0.485
1213	349	0.4825
1214	350	0.485
1215	350	0.485
1216	351	0.4875
1217	351	0.485
1218	351	0.485
1219	351	0.485
1220	351	0.485
1221	351	0.4775
1222	351	0.475
1223	351	0.475
1224	351	0.475
1225	351	0.475
1226	351	0.475
1227	352	0.4775
1228	352	0.475
1229	353	0.475
1230	353	0.475
1231	353	0.475
1232	353	0.475
1233	353	0.475
1234	353	0.4725
1235	353	0.4725
1236	353	0.4725
1237	353	0.4725
1238	353	0.4725
1239	353	0.4725
1240	355	0.4775
1241	356	0.48
1242	356	0.48
1243	356	0.48
1244	357	0.4825
1245	357	0.4825
1246	358	0.485
1247	359	0.4875
1248	359	0.485
1249	361	0.485
1250	362	0.4875
1251	362	0.4875
1252	362	0.4875
1253	362	0.485
1254	363	0.4825
1255	365	0.4875
1256	368	0.49
1257	369	0.485
1258	369	0.4825
1259	369	0.4825
1260	369	0.48
1261	369	0.48
1262	369	0.48
1263	369	0.475
1264	369	0.475
1265	369	0.475
1266	369	0.4725
1267	371	0.4775
1268	371	0.475
1269	371	0.475
1270	371	0.4725
1271	371	0.4725
1272	371	0.47
1273	371	0.4675
1274	372	0.47
1275	373	0.4725
1276	375	0.4775
1277	375	0.4775
1278	376	0.48
1279	376	0.4775
1280	377	0.48
1281	378	0.4825
1282	379	0.485
1283	379	0.485
1284	380	0.485
1285	380	0.485
1286	380	0.485
1287	381	0.4875
1288	381	0.4875
1289	382	0.4875
1290	382	0.4825
1291	382	0.48
1292	382	0.4775
1293	383	0.48
1294	384	0.4825
1295	384	0.48
1296	384	0.48
1297	385	0.4825
1298	385	0.4825
1299	385	0.4825
1300	387	0.4875
1301	388	0.4875
1302	388	0.4875
1303	388	0.4875
1304	388	0.4875
1305	388	0.485
1306	388	0.4825
1307	389	0.485
1308	389	0.485
1309	389	0.485
1310	390	0.485
1311	390	0.4775
1312	390	0.475
1313	390	0.475
1314	391	0.475
1315	394	0.4825
1316	395	0.4825
1317	395	0.4825
1318	395	0.48
1319	396	0.475
1320	399	0.48
1321	400	0.4825
1322	402	0.485
1323	404	0.49
1324	404	0.49
1325	404	0.4875
1326	405	0.49
1327	405	0.49
1328	406	0.49
1329	406	0.4875
1330	406	0.485
1331	406	0.4825
1332	406	0.4775
1333	406	0.4775
1334	406	0.475
1335	407	0.4775
1336	407	0.4725
1337	407	0.4725
1338	407	0.4725
1339	407	0.4725
1340	408	0.475
1341	408	0.4725
1342	409	0.475
1343	409	0.475
1344	409	0.4725
1345	409	0.4725
1346	413	0.48
1347	413	0.48
1348	413	0.48
1349	414	0.48
1350	414	0.4775
1351	415	0.4775
1352	416	0.48
1353	416	0.48
1354	417	0.4825
1355	418	0.485
1356	419	0.4875
1357	419	0.4875
1358	419	0.4875
1359	419	0.4875
1360	419	0.4875
1361	419	0.4875
1362	421	0.4925
1363	421	0.4925
1364	421	0.4925
1365	421	0.4875
1366	421	0.4875
1367	421	0.485
1368	421	0.485
1369	421	0.4825
1370	421	0.4825
1371	422	0.485
1372	422	0.4825
1373	422	0.4825
1374	422	0.48
1375	424	0.4825
1376	426	0.485
1377	426	0.4825
1378	426	0.48
1379	426	0.48
1380	427	0.4825
1381	427	0.4825
1382	427	0.475
1383	427	0.4725
1384	430	0.4775
1385	430	0.4725
1386	431	0.475
1387	432	0.4775
1388	432	0.4775
1389	432	0.4725
1390	433	0.475
1391	435	0.48
1392	435	0.48
1393	435	0.4775
1394	435	0.475
1395	437	0.48
1396	439	0.485
1397	439	0.48
1398	439	0.48
1399	442	0.485
1400	442	0.485
1401	442	0.485
1402	444	0.49
1403	445	0.4925
1404	445	0.49
1405	446	0.4925
1406	446	0.4925
1407	446	0.49
1408	446	0.49
1409	446	0.49
1410	446	0.49
1411	446	0.4875
1412	448	0.4925
1413	449	0.4925
1414	449	0.49
1415	450	0.4925
1416	450	0.4925
1417	450	0.4925
1418	450	0.4925
1419	450	0.4925
1420	450	0.4925
1421	450	0.4925
1422	450	0.49
1423	450	0.49
1424	450	0.4875
1425	451	0.4875
1426	452	0.485
1427	452	0.48
1428	453	0.4825
1429	454	0.4825
1430	455	0.485
1431	455	0.4825
1432	455	0.48
1433	455	0.48
1434	457	0.4825
1435	457	0.48
1436	457	0.48
1437	457	0.48
1438	458	0.4775
1439	458	0.4775
1440	460	0.4825
1441	460	0.48
1442	461	0.4825
1443	462	0.485
1444	462	0.485
1445	462	0.4825
1446	463	0.4825
1447	463	0.48
1448	463	0.4775
1449	463	0.4775
1450	463	0.47
1451	464	0.4725
1452	464	0.4725
1453	464	0.47
1454	464	0.47
1455	464	0.47
1456	464	0.47
1457	464	0.4675
1458	464	0.4675
1459	464	0.4675
1460	466	0.47
1461	467	0.47
1462	467	0.47
1463	467	0.465
1464	467	0.465
1465	467	0.46
1466	468	0.4625
1467	469	0.465
1468	470	0.4675
1469	470	0.4675
1470	471	0.47
1471	471	0.47
1472	471	0.47
1473	473	0.475
1474	473	0.475
1475	474	0.4725
1476	475	0.47
1477	475	0.47
1478	477	0.475
1479	479	0.4775
1480	479	0.4725
1481	479	0.4725
1482	479	0.4725
1483	480	0.475
1484	481	0.4775
1485	481	0.4725
1486	481	0.47
1487	481	0.47
1488	481	0.47
1489	482	0.47
1490	482	0.465
1491	485	0.4725
1492	487	0.4775
1493	489	0.4825
1494	493	0.4925
1495	493	0.4925
1496	494	0.495
1497	494	0.49
1498	497	0.4975
1499	497	0.4975
1500	497	0.4975
1501	498	0.5
1502	498	0.5
1503	498	0.4975
1504	499	0.5
1505	499	0.5
1506	500	0.5025
1507	500	0.5025
1508	500	0.5025
1509	500	0.5025
1510	500	0.5
1511	500	0.5
1512	501	0.5025
1513	501	0.5025
1514	501	0.5025
1515	501	0.5025
1516	501	0.5025
1517	502	0.5025
1518	502	0.4975
1519	502	0.495
1520	504	0.495
1521	505	0.495
1522	505	0.495
1523	505	0.495
1524	505	0.495
1525	505	0.495
1526	505	0.4925
1527	505	0.4925
1528	506	0.495
