CF 10 19 1 -819.80289728 115
CF 10 19 2 -819.25357389 115
CF 10 19 3 -821.21703862 115
CF 10 19 4 -805.36412635 113
CF 10 20 0 -819.84516511 115
CF 10 20 1 -820.75461718 115
CF 10 20 2 -820.20318229 115
CF 10 20 3 -805.93411035 113
CF 10 20 4 -804.46683819 113
CF 10 21 0 -820.42764221 115
CF 10 21 1 -815.18481046 115
CF 10 21 2 -813.42358779 115
CF 10 21 3 -813.89594201 115
CF 10 21 4 -815.08002745 115
CF 10 22 0 -828.48827389 117
CF 10 22 1 -824.57461213 117
CF 10 22 2 -824.93571865 117
CF 10 22 3 -827.25973905 117
CF 10 22 4 -825.94118619 117
CF 10 23 0 -844.21001948 119
CF 10 23 1 -842.55395835 119
CF 10 23 2 -818.63152059 116
CF 10 23 3 -753.08254576 106
CF 10 23 4 -752.67140475 106
CF 10 24 0 -770.46570676 108
CF 10 24 1 -765.84111572 108
CF 10 24 2 -765.44462688 108
CF 10 24 3 -764.68045628 108
CF 10 24 4 -766.71402032 108
CF 10 25 0 -779.68143561 110
CF 10 25 1 -774.28091651 110
CF 10 25 2 -775.01232988 110
CF 10 25 3 -773.91457462 110
CF 10 25 4 -774.50356386 110
CF 10 26 0 -788.24064552 112
CF 10 26 1 -784.04047358 112
CF 10 26 2 -785.10798258 112
CF 10 26 3 -764.77865319 108
CF 10 26 4 -765.27290013 108
CF 10 27 0 -777.05409575 110
CF 10 27 1 -774.43650832 110
CF 10 27 2 -772.02532431 110
CF 10 27 3 -761.46612745 108
CF 10 27 4 -759.79775519 108
CF 10 28 0 -774.12031711 110
CF 10 28 1 -769.64775813 110
CF 10 28 2 -770.94240052 110
CF 10 28 3 -769.69126587 110
CF 10 28 4 -770.85597865 110
CF 10 29 0 -787.92298027 112
CF 10 29 1 -783.18520709 112
CF 10 29 2 -782.55771760 112
CF 10 29 3 -747.22884623 106
CF 10 29 4 -748.56184699 106
CF 10 30 0 -763.08095868 108
CF 10 30 1 -758.65743745 108
CF 10 30 2 -759.03527237 108
CF 10 30 3 -745.30546195 105
CF 10 30 4 -730.17428963 103
CF 10 31 0 -742.95593731 105
CF 10 31 1 -737.62734699 105
CF 10 31 2 -739.26451780 105
CF 10 31 3 -739.67031299 105
CF 10 31 4 -739.13893883 105
CF 10 32 0 -753.50898308 107
CF 10 32 1 -745.91546068 107
CF 10 32 2 -748.09808883 107
CF 10 32 3 -747.57650625 107
CF 10 32 4 -734.62133717 104
CF 10 33 0 -745.86487746 106
CF 10 33 1 -744.03052293 106
CF 10 33 2 -745.09703954 106
CF 10 33 3 -744.88486121 106
CF 10 33 4 -745.81107812 106
CF 10 34 0 -760.46974522 108
CF 10 34 1 -757.57725058 108
CF 10 34 2 -748.33281259 106
CF 10 34 3 -749.43783094 106
CF 10 34 4 -749.69202671 106
CF 10 35 0 -762.51413268 108
CF 10 35 1 -756.45730712 108
CF 10 35 2 -756.23297554 108
CF 10 35 3 -755.17438230 107
CF 10 35 4 -755.69721031 107
CF 10 36 0 -767.33768239 109
CF 10 36 1 -764.91989123 109
CF 10 36 2 -765.64044907 109
CF 10 36 3 -756.31928340 108
CF 10 36 4 -687.75536819 96
CF 10 37 0 -699.74539708 98
CF 10 37 1 -695.47643172 98
CF 10 37 2 -694.48740256 98
CF 10 37 3 -694.47267042 98
CF 10 37 4 -693.60895473 98
CF 10 38 0 -709.44522889 100
CF 10 38 1 -704.46837703 100
CF 10 38 2 -705.46639769 100
CF 10 38 3 -704.09063954 100
CF 10 38 4 -704.84437133 100
CF 10 39 0 -719.17067371 102
CF 10 39 1 -717.30142396 102
CF 10 39 2 -718.77237888 102
CF 10 39 3 -704.71316295 100
CF 10 39 4 -704.81601132 100
CF 10 40 0 -719.88928837 102
CF 10 40 1 -718.91196326 102
CF 10 40 2 -718.20666225 102
CF 10 40 3 -716.81941048 102
CF 10 40 4 -717.35592602 102
CF 10 41 0 -733.86231416 104
CF 10 41 1 -729.22124752 104
CF 10 41 2 -728.80759019 104
CF 10 41 3 -729.77514781 104
CF 10 41 4 -693.01250026 98
CF 10 42 0 -704.81768782 100
CF 10 42 1 -698.96633068 100
CF 10 42 2 -697.33247598 100
CF 10 42 3 -697.85063608 100
CF 10 42 4 -698.53025442 100
CF 10 43 0 -710.95445434 102
CF 10 43 1 -708.31329975 102
CF 10 43 2 -707.67069184 102
CF 10 43 3 -706.38394115 102
CF 10 43 4 -695.02555045 99
CF 10 44 0 -708.48515546 101
CF 10 44 1 -704.13891826 101
CF 10 44 2 -701.33990969 101
CF 10 44 3 -705.88200693 101
CF 10 44 4 -704.97479214 101
CF 10 45 0 -720.10111426 103
CF 10 45 1 -716.65865268 103
CF 10 45 2 -715.84302418 103
CF 10 45 3 -714.56188542 103
CF 10 45 4 -716.66937593 103
CF 10 46 0 -729.10223824 105
CF 10 46 1 -725.14111705 105
CF 10 46 2 -725.72788073 105
CF 10 46 3 -723.82776713 105
CF 10 46 4 -723.95455091 105
CF 10 47 0 -739.36484056 107
CF 10 47 1 -733.85648175 107
CF 10 47 2 -735.12951882 107
CF 10 47 3 -726.17670225 105
CF 10 47 4 -730.14315328 105
CF 10 48 0 -745.21308302 107
CF 10 48 1 -740.63631162 107
CF 10 48 2 -739.75016909 107
CF 10 48 3 -739.42032380 107
CF 10 48 4 -741.21179289 107
CF 10 49 0 -755.37056590 109
CF 10 49 1 -754.69431823 109
CF 10 49 2 -744.62473376 108
CF 10 49 3 -704.98293897 102
CF 10 49 4 -706.05016913 102
CF 10 50 0 -719.75754647 104
CF 10 50 1 -717.64269450 104
CF 10 50 2 -718.17789676 104
CF 10 50 3 -717.28609021 104
CF 10 50 4 -706.22549986 101
CF 30 1 0 -748.51595319 101
CF 30 1 1 -734.29965814 101
CF 30 1 2 -735.27750801 101
CF 30 1 3 -727.64688460 100
CF 30 1 4 -722.67538452 99
CF 30 2 0 -748.50994101 101
CF 30 2 1 -734.64807556 101
CF 30 2 2 -733.28585929 101
CF 30 2 3 -733.17566427 101
CF 30 2 4 -733.56841989 101
CF 30 3 0 -760.15756837 103
CF 30 3 1 -746.93966285 103
CF 30 3 2 -746.65827611 103
CF 30 3 3 -733.78155140 101
CF 30 3 4 -733.01413410 101
CF 30 4 0 -759.28731722 103
CF 30 4 1 -743.05892441 103
CF 30 4 2 -743.63351341 103
CF 30 4 3 -744.69683465 103
CF 30 4 4 -746.19749842 103
CF 30 5 0 -770.75457816 105
CF 30 5 1 -752.70729842 105
CF 30 5 2 -754.27670860 105
CF 30 5 3 -756.96788039 105
CF 30 5 4 -758.12914151 105
CF 30 6 0 -785.45046564 107
CF 30 6 1 -767.62223568 107
CF 30 6 2 -768.03125120 107
CF 30 6 3 -767.02713678 107
CF 30 6 4 -767.52427531 107
CF 30 7 0 -792.08091159 109
CF 30 7 1 -768.33711510 108
CF 30 7 2 -765.79169984 107
CF 30 7 3 -766.23410735 107
CF 30 7 4 -768.32245751 107
CF 30 8 0 -790.63626458 109
CF 30 8 1 -763.68959645 107
CF 30 8 2 -764.44144164 107
CF 30 8 3 -762.55520801 107
CF 30 8 4 -764.05477021 107
CF 30 9 0 -788.41359374 109
CF 30 9 1 -774.18111507 109
CF 30 9 2 -770.31600337 109
CF 30 9 3 -756.97182630 107
CF 30 9 4 -759.14157114 107
CF 30 10 0 -787.91187708 109
CF 30 10 1 -770.85059600 109
CF 30 10 2 -772.15600519 109
CF 30 10 3 -772.40638346 109
CF 30 10 4 -772.47179933 109
CF 30 11 0 -800.44193125 111
CF 30 11 1 -781.54150815 111
CF 30 11 2 -781.39260313 111
CF 30 11 3 -784.96882906 111
CF 30 11 4 -758.06404153 108
CF 30 12 0 -787.11157344 110
CF 30 12 1 -771.91840190 110
CF 30 12 2 -772.69013856 110
CF 30 12 3 -765.43631543 109
CF 30 12 4 -767.06122388 109
CF 30 13 0 -792.74828128 111
CF 30 13 1 -775.54531423 111
CF 30 13 2 -780.01363586 111
CF 30 13 3 -782.84074196 111
CF 30 13 4 -768.68157261 109
CF 30 14 0 -795.26269502 111
CF 30 14 1 -775.88230149 111
CF 30 14 2 -777.94409476 111
CF 30 14 3 -780.36922887 111
CF 30 14 4 -758.59155087 108
CF 30 15 0 -781.84800042 110
CF 30 15 1 -766.01322415 110
CF 30 15 2 -766.82759504 110
CF 30 15 3 -757.36565962 109
CF 30 15 4 -748.52045324 107
CF 30 16 0 -774.73400071 109
CF 30 16 1 -753.22862679 109
CF 30 16 2 -752.24060077 109
CF 30 16 3 -742.44779924 106
CF 30 16 4 -748.03968708 106
CF 30 17 0 -771.76082140 108
CF 30 17 1 -757.73887638 108
CF 30 17 2 -755.19595456 107
CF 30 17 3 -738.82510205 105
CF 30 17 4 -738.02696209 105
CF 30 18 0 -756.93832839 107
CF 30 18 1 -741.47203662 107
CF 30 18 2 -740.91184624 107
CF 30 18 3 -742.22413257 107
CF 30 18 4 -740.85657864 107
CF 30 19 0 -771.01386109 109
CF 30 19 1 -752.77164261 109
CF 30 19 2 -753.44055079 109
CF 30 19 3 -754.28378395 109
CF 30 19 4 -715.60389649 104
CF 30 20 0 -741.70514336 106
CF 30 20 1 -728.60606208 106
CF 30 20 2 -721.09069666 105
CF 30 20 3 -707.69779948 103
CF 30 20 4 -708.62622032 103
CF 30 21 0 -732.85792157 105
CF 30 21 1 -714.35953244 104
CF 30 21 2 -714.43648189 104
CF 30 21 3 -706.76471481 103
CF 30 21 4 -681.36094586 99
CF 30 22 0 -701.94631378 101
CF 30 22 1 -686.95231441 101
CF 30 22 2 -685.90032398 101
CF 30 22 3 -669.04467239 99
CF 30 22 4 -675.05237483 99
CF 30 23 0 -700.44017269 101
CF 30 23 1 -683.98472924 101
CF 30 23 2 -682.67694741 101
CF 30 23 3 -684.04431065 101
CF 30 23 4 -683.47749813 101
CF 30 24 0 -707.66643308 103
CF 30 24 1 -693.48679606 103
CF 30 24 2 -694.11688354 103
CF 30 24 3 -693.34189842 103
CF 30 24 4 -673.70395288 100
CF 30 25 0 -703.18024818 102
CF 30 25 1 -684.06523396 102
CF 30 25 2 -689.00985956 102
CF 30 25 3 -686.03935575 102
CF 30 25 4 -689.94720338 102
CF 30 26 0 -716.68192554 104
CF 30 26 1 -695.60156320 104
CF 30 26 2 -700.65738918 104
CF 30 26 3 -699.71499874 104
CF 30 26 4 -700.85713392 104
CF 30 27 0 -726.96501780 106
CF 30 27 1 -710.99485751 106
CF 30 27 2 -713.54600971 106
CF 30 27 3 -695.30224160 104
CF 30 27 4 -674.79345756 100
CF 30 28 0 -699.46635616 102
CF 30 28 1 -684.14877899 102
CF 30 28 2 -682.52892317 101
CF 30 28 3 -659.74106287 98
CF 30 28 4 -646.19290740 96
CF 30 29 0 -669.87844137 98
CF 30 29 1 -653.59933387 98
CF 30 29 2 -659.49551192 98
CF 30 29 3 -644.02111795 96
CF 30 29 4 -635.95761672 94
CF 30 30 0 -659.51338428 96
CF 30 30 1 -642.74794504 96
CF 30 30 2 -628.46123702 94
CF 30 30 3 -630.23772598 94
CF 30 30 4 -632.02423849 94
CF 30 31 0 -652.85798453 96
CF 30 31 1 -639.71167030 96
CF 30 31 2 -633.25789606 94
CF 30 31 3 -630.12043555 94
CF 30 31 4 -630.15703890 94
CF 30 32 0 -657.08320584 96
CF 30 32 1 -643.31453976 96
CF 30 32 2 -644.44673209 96
CF 30 32 3 -632.84684715 95
CF 30 32 4 -558.72183737 83
CF 30 33 0 -573.88302942 84
CF 30 33 1 -560.94613814 84
CF 30 33 2 -563.92037003 84
CF 30 33 3 -561.90641550 84
CF 30 33 4 -535.74589120 81
CF 30 34 0 -566.15432494 83
CF 30 34 1 -546.91587554 82
CF 30 34 2 -548.26545335 82
CF 30 34 3 -511.27338329 76
CF 30 34 4 -494.28651417 72
CF 30 35 0 -507.73893022 74
CF 30 35 1 -491.66599496 74
CF 30 35 2 -486.53901249 73
CF 30 35 3 -487.71013668 73
CF 30 35 4 -474.03611579 71
CF 30 36 0 -499.55068486 73
CF 30 36 1 -484.08870753 73
CF 30 36 2 -480.10190301 73
CF 30 36 3 -484.30272604 73
CF 30 36 4 -487.98682403 73
CF 30 37 0 -512.14691923 75
CF 30 37 1 -497.75032494 75
CF 30 37 2 -498.81300803 75
CF 30 37 3 -496.88124662 75
CF 30 37 4 -486.65268299 74
CF 30 38 0 -527.16726658 76
CF 30 38 1 -505.21499512 76
CF 30 38 2 -506.79454641 76
CF 30 38 3 -496.67579407 75
CF 30 38 4 -485.26693788 73
CF 30 39 0 -511.76538978 75
CF 30 39 1 -496.39682153 75
CF 30 39 2 -499.40972688 75
CF 30 39 3 -499.20732707 74
CF 30 39 4 -482.61624362 72
CF 30 40 0 -502.15570361 74
CF 30 40 1 -488.63667037 74
CF 30 40 2 -491.55425140 74
CF 30 40 3 -473.32946096 73
CF 30 40 4 -473.97263363 72
CF 30 41 0 -501.84248105 74
CF 30 41 1 -487.30703163 74
CF 30 41 2 -478.46627045 73
CF 30 41 3 -479.34321497 73
CF 30 41 4 -460.13164618 71
CF 30 42 0 -453.08137204 66
CF 30 42 1 -439.01110773 66
CF 30 42 2 -440.35780744 66
CF 30 42 3 -441.02938329 66
CF 30 42 4 -439.65046526 66
CF 30 43 0 -466.26285253 68
CF 30 43 1 -454.10689615 68
CF 30 43 2 -449.79856768 67
CF 30 43 3 -452.44103398 67
CF 30 43 4 -449.44919372 67
CF 30 44 0 -448.47891581 66
CF 30 44 1 -434.57847784 65
CF 30 44 2 -436.28520016 65
CF 30 44 3 -439.16229382 65
CF 30 44 4 -420.20739839 62
CF 30 45 0 -421.77547789 62
CF 30 45 1 -406.54732671 62
CF 30 45 2 -408.15052325 62
CF 30 45 3 -395.19611348 60
CF 30 45 4 -349.43661890 53
CF 30 46 0 -369.94957918 54
CF 30 46 1 -328.15971381 50
CF 30 46 2 -327.47654837 50
CF 30 46 3 -329.54151734 50
CF 30 46 4 -322.83515489 49
CF 30 47 0 -342.93359176 51
CF 30 47 1 -329.58835570 49
CF 30 47 2 -331.77053937 49
CF 30 47 3 -330.73566090 49
CF 30 47 4 -331.03900371 49
CF 30 48 0 -343.00405467 51
CF 30 48 1 -318.54346855 49
CF 30 48 2 -314.44608697 49
CF 30 48 3 -322.07679889 49
CF 30 48 4 -307.96876796 47
CF 30 49 0 -307.48054860 46
CF 30 49 1 -293.53124955 45
CF 30 49 2 -291.82245807 44
CF 30 49 3 -293.69452732 44
CF 30 49 4 -293.67135248 44
CF 30 50 0 -307.67725079 46
CF 30 50 1 -296.35472807 46
CF 30 50 2 -291.12346705 46
CF 30 50 3 -291.28398427 46
CF 30 50 4 -275.25601293 43
CF3 10 1 0 -759.50949839 103
CF3 10 1 1 -756.05372390 103
CF3 10 1 2 -758.41587901 103
CF3 10 1 3 -747.34874284 101
CF3 10 1 4 -738.09114630 99
CF3 10 2 0 -762.19238373 103
CF3 10 2 1 -759.07036064 103
CF3 10 2 2 -758.21716450 103
CF3 10 2 3 -740.16047189 99
CF3 10 2 4 -740.57898618 99
CF3 10 3 0 -762.85246902 103
CF3 10 3 1 -758.67766811 103
CF3 10 3 2 -754.24610558 102
CF3 10 3 3 -740.51596478 99
CF3 10 3 4 -740.28594358 99
CF3 10 4 0 -762.43627048 103
CF3 10 4 1 -760.24260962 103
CF3 10 4 2 -759.20931356 103
CF3 10 4 3 -745.58365481 100
CF3 10 4 4 -744.73735583 100
CF3 10 5 0 -769.54833155 104
CF3 10 5 1 -765.26611918 104
CF3 10 5 2 -763.69785263 104
CF3 10 5 3 -765.21713572 104
CF3 10 5 4 -747.90912302 101
CF3 10 6 0 -771.88594311 105
CF3 10 6 1 -765.63135986 105
CF3 10 6 2 -768.65579001 105
CF3 10 6 3 -768.54335018 105
CF3 10 6 4 -769.48363993 105
CF3 10 7 0 -795.30140284 109
CF3 10 7 1 -791.71052443 109
CF3 10 7 2 -791.90058861 109
CF3 10 7 3 -749.59449688 101
CF3 10 7 4 -749.84119741 101
CF3 10 8 0 -774.05626865 105
CF3 10 8 1 -770.72215490 105
CF3 10 8 2 -770.21612637 105
CF3 10 8 3 -751.40784281 101
CF3 10 8 4 -751.82506719 101
CF3 10 9 0 -773.93983377 105
CF3 10 9 1 -766.46022215 105
CF3 10 9 2 -771.84649752 105
CF3 10 9 3 -771.18425317 105
CF3 10 9 4 -749.90344247 102
CF3 10 10 0 -776.02613284 106
CF3 10 10 1 -767.81216023 106
CF3 10 10 2 -768.48446405 106
CF3 10 10 3 -769.56602488 106
CF3 10 10 4 -770.37688400 106
CF3 10 11 0 -795.71556719 110
CF3 10 11 1 -791.87965844 110
CF3 10 11 2 -792.19212049 110
CF3 10 11 3 -790.97953955 110
CF3 10 11 4 -792.04626466 110
CF3 10 12 0 -816.67646547 114
CF3 10 12 1 -812.91112078 114
CF3 10 12 2 -813.49565635 114
CF3 10 12 3 -793.08254987 110
CF3 10 12 4 -792.78127513 110
CF3 10 13 0 -817.00767403 114
CF3 10 13 1 -813.55052307 114
CF3 10 13 2 -812.77480718 114
CF3 10 13 3 -813.32549043 114
CF3 10 13 4 -793.51382796 110
CF3 10 14 0 -817.35793468 114
CF3 10 14 1 -814.50665377 114
CF3 10 14 2 -813.88667959 114
CF3 10 14 3 -809.27781798 113
CF3 10 14 4 -803.40845362 112
CF3 10 15 0 -825.92400278 116
CF3 10 15 1 -819.01104843 116
CF3 10 15 2 -821.41775128 116
CF3 10 15 3 -823.66786568 116
CF3 10 15 4 -824.79469481 116
CF3 10 16 0 -848.07723411 120
CF3 10 16 1 -842.80156355 120
CF3 10 16 2 -831.14305737 118
CF3 10 16 3 -807.05874955 113
CF3 10 16 4 -807.31673186 113
CF3 10 17 0 -831.13882800 117
CF3 10 17 1 -829.04832573 117
CF3 10 17 2 -812.40307155 114
CF3 10 17 3 -811.83447966 114
CF3 10 17 4 -811.81871424 114
CF3 10 18 0 -836.12246039 118
CF3 10 18 1 -832.86521625 118
CF3 10 18 2 -833.51669082 118
CF3 10 18 3 -814.39283668 114
CF3 10 18 4 -795.55476552 110
CF3 10 19 0 -817.61569352 114
CF3 10 19 1 -812.37493425 114
CF3 10 19 2 -814.49048070 114
CF3 10 19 3 -807.70551396 113
CF3 10 19 4 -759.19630606 105
CF3 10 20 0 -784.06036157 109
CF3 10 20 1 -779.32456290 109
CF3 10 20 2 -779.27414647 109
CF3 10 20 3 -779.44391025 109
CF3 10 20 4 -761.81815180 105
CF3 10 21 0 -783.67603414 109
CF3 10 21 1 -778.69706997 109
CF3 10 21 2 -779.12889100 109
CF3 10 21 3 -779.85363930 109
CF3 10 21 4 -779.05840343 109
CF3 10 22 0 -803.53952491 113
CF3 10 22 1 -798.84248646 113
CF3 10 22 2 -802.02928378 113
CF3 10 22 3 -801.48552528 113
CF3 10 22 4 -802.62655591 113
CF3 10 23 0 -827.39470171 117
CF3 10 23 1 -822.30018865 117
CF3 10 23 2 -824.15930458 117
CF3 10 23 3 -804.14331908 113
CF3 10 23 4 -804.36807817 113
CF3 10 24 0 -827.52463159 117
CF3 10 24 1 -823.90495959 117
CF3 10 24 2 -819.37811859 116
CF3 10 24 3 -804.77965872 113
CF3 10 24 4 -784.54539753 109
CF3 10 25 0 -808.13329949 113
CF3 10 25 1 -803.53337128 113
CF3 10 25 2 -804.29230130 113
CF3 10 25 3 -785.24431556 109
CF3 10 25 4 -785.61887088 109
CF3 10 26 0 -807.90308474 113
CF3 10 26 1 -803.39688483 113
CF3 10 26 2 -799.31928478 112
CF3 10 26 3 -784.42644390 109
CF3 10 26 4 -785.68694207 109
CF3 10 27 0 -808.87582888 113
CF3 10 27 1 -801.30867418 113
CF3 10 27 2 -795.33659335 112
CF3 10 27 3 -786.67506455 110
CF3 10 27 4 -787.26209690 110
CF3 10 28 0 -809.50724965 114
CF3 10 28 1 -805.34659522 114
CF3 10 28 2 -806.41022442 114
CF3 10 28 3 -800.68159736 113
CF3 10 28 4 -786.13464326 110
CF3 10 29 0 -809.64932517 114
CF3 10 29 1 -805.85626221 114
CF3 10 29 2 -799.71142481 113
CF3 10 29 3 -781.17537633 109
CF3 10 29 4 -780.97475215 109
CF3 10 30 0 -804.50309768 113
CF3 10 30 1 -799.67476830 113
CF3 10 30 2 -800.64757118 113
CF3 10 30 3 -800.12304468 113
CF3 10 30 4 -801.37134836 113
CF3 10 31 0 -826.65444533 117
CF3 10 31 1 -823.02013393 117
CF3 10 31 2 -822.64433981 117
CF3 10 31 3 -803.32404623 113
CF3 10 31 4 -803.48944714 113
CF3 10 32 0 -825.84138099 117
CF3 10 32 1 -822.20668455 117
CF3 10 32 2 -803.97450975 113
CF3 10 32 3 -804.47765254 113
CF3 10 32 4 -803.73249524 113
CF3 10 33 0 -825.65589041 117
CF3 10 33 1 -821.02160518 117
CF3 10 33 2 -821.69896113 117
CF3 10 33 3 -820.27829289 117
CF3 10 33 4 -797.34702826 112
CF3 10 34 0 -820.18765527 116
CF3 10 34 1 -817.19959598 116
CF3 10 34 2 -817.75222530 116
CF3 10 34 3 -798.97807798 112
CF3 10 34 4 -760.31139310 105
CF3 10 35 0 -781.79278540 109
CF3 10 35 1 -775.05736986 109
CF3 10 35 2 -777.19835772 109
CF3 10 35 3 -758.10085878 105
CF3 10 35 4 -758.78395695 105
CF3 10 36 0 -782.18359223 109
CF3 10 36 1 -777.91438546 109
CF3 10 36 2 -776.75392059 109
CF3 10 36 3 -777.20092146 109
CF3 10 36 4 -758.75256941 105
CF3 10 37 0 -781.70210202 109
CF3 10 37 1 -775.58408446 109
CF3 10 37 2 -777.54115014 109
CF3 10 37 3 -763.28703182 106
CF3 10 37 4 -763.39576416 106
CF3 10 38 0 -786.28190070 110
CF3 10 38 1 -782.46454046 110
CF3 10 38 2 -781.78346249 110
CF3 10 38 3 -763.26321683 106
CF3 10 38 4 -763.60226853 106
CF3 10 39 0 -786.27090695 110
CF3 10 39 1 -782.37215555 110
CF3 10 39 2 -781.22785438 110
CF3 10 39 3 -762.98509130 107
CF3 10 39 4 -762.20563985 106
CF3 10 40 0 -785.99972864 110
CF3 10 40 1 -780.87966052 110
CF3 10 40 2 -782.01042709 110
CF3 10 40 3 -782.50782880 110
CF3 10 40 4 -762.27614988 106
CF3 10 41 0 -786.24738464 110
CF3 10 41 1 -780.16600615 110
CF3 10 41 2 -782.44542445 110
CF3 10 41 3 -782.26255325 110
CF3 10 41 4 -762.30327797 106
CF3 10 42 0 -786.97784147 110
CF3 10 42 1 -783.98321838 110
CF3 10 42 2 -786.41622481 110
CF3 10 42 3 -763.15351945 105
CF3 10 42 4 -762.79693175 105
CF3 10 43 0 -784.05321234 109
CF3 10 43 1 -779.33635656 109
CF3 10 43 2 -780.18663019 109
CF3 10 43 3 -763.01357917 105
CF3 10 43 4 -761.63501775 105
CF3 10 44 0 -784.77683939 109
CF3 10 44 1 -780.23850466 109
CF3 10 44 2 -781.50577827 109
CF3 10 44 3 -762.15419532 105
CF3 10 44 4 -761.80546272 105
CF3 10 45 0 -785.21790954 109
CF3 10 45 1 -779.73246867 109
CF3 10 45 2 -780.92612549 109
CF3 10 45 3 -762.74950954 105
CF3 10 45 4 -761.75733563 105
CF3 10 46 0 -784.66408627 109
CF3 10 46 1 -780.69964622 109
CF3 10 46 2 -776.62693586 108
CF3 10 46 3 -762.26974848 105
CF3 10 46 4 -762.97323583 105
CF3 10 47 0 -784.82466979 109
CF3 10 47 1 -780.82896500 109
CF3 10 47 2 -781.09725319 109
CF3 10 47 3 -762.90938294 106
CF3 10 47 4 -761.24405890 105
CF3 10 48 0 -785.20093069 109
CF3 10 48 1 -779.69183452 109
CF3 10 48 2 -780.71846984 109
CF3 10 48 3 -780.91453428 109
CF3 10 48 4 -780.18784033 109
CF3 10 49 0 -803.91346400 113
CF3 10 49 1 -799.34083228 113
CF3 10 49 2 -795.62900040 112
CF3 10 49 3 -762.26657948 105
CF3 10 49 4 -762.09976598 105
CF3 10 50 0 -785.21272786 109
CF3 10 50 1 -780.86645936 109
CF3 10 50 2 -782.20465157 109
CF3 10 50 3 -762.13370810 105
CF3 10 50 4 -763.64408976 105
CF3 30 1 0 -759.51148141 103
CF3 30 1 1 -740.18391443 103
CF3 30 1 2 -746.81694530 103
CF3 30 1 3 -749.41960273 103
CF3 30 1 4 -746.77818738 103
CF3 30 2 0 -785.59677012 107
CF3 30 2 1 -771.55423421 107
CF3 30 2 2 -775.01638313 107
CF3 30 2 3 -736.69528295 101
CF3 30 2 4 -735.56569263 101
CF3 30 3 0 -769.89301177 105
CF3 30 3 1 -750.33870884 105
CF3 30 3 2 -753.88845760 105
