# key Si N C H F r(Si) r(N) r(C) r(H) r(F)
5.550000000000000000e+03 2.277526395173454077e+01 2.900955253896430364e+01 1.442936148818501785e+01 0.000000000000000000e+00 1.216691804927098985e+01 2.905708787684412875e-01 3.701090442591404850e-01 1.840923669018601772e-01 0.000000000000000000e+00 1.552277100705580504e-01
5.560000000000000000e+03 2.262443438914026927e+01 2.895927601809954766e+01 1.458019105077928579e+01 0.000000000000000000e+00 1.241830065359477153e+01 2.879078694817658324e-01 3.685220729366602832e-01 1.855406269993601920e-01 0.000000000000000000e+00 1.580294305822136924e-01
5.570000000000000000e+03 2.309267793138760183e+01 2.959549411162313604e+01 1.525857654889912673e+01 0.000000000000000000e+00 1.249359959037378154e+01 2.870782940802036887e-01 3.679185232336091849e-01 1.896880967536600793e-01 0.000000000000000000e+00 1.553150859325270472e-01
5.580000000000000000e+03 2.303771661569826179e+01 2.915392456676859823e+01 1.498470948012232107e+01 0.000000000000000000e+00 1.264016309887869305e+01 2.886334610472541251e-01 3.652618135376756170e-01 1.877394636015325691e-01 0.000000000000000000e+00 1.583652618135376888e-01
5.590000000000000000e+03 2.366925064599483619e+01 2.945736434108527391e+01 1.483204134366925153e+01 0.000000000000000000e+00 1.291989664082687561e+01 2.926517571884983959e-01 3.642172523961661468e-01 1.833865814696485630e-01 0.000000000000000000e+00 1.597444089456868943e-01
5.600000000000000000e+03 2.362409138110071893e+01 2.954309449636551577e+01 1.469366562824506417e+01 0.000000000000000000e+00 1.313603322949117036e+01 2.916666666666666852e-01 3.647435897435897245e-01 1.814102564102564041e-01 0.000000000000000000e+00 1.621794871794871862e-01
5.610000000000000000e+03 2.336448598130841248e+01 2.923156801661474802e+01 1.474558670820353257e+01 0.000000000000000000e+00 1.313603322949117391e+01 2.903225806451613100e-01 3.632258064516128981e-01 1.832258064516129048e-01 0.000000000000000000e+00 1.632258064516129148e-01
5.620000000000000000e+03 2.346253229974160348e+01 2.950904392764858031e+01 1.472868217054263695e+01 0.000000000000000000e+00 1.307493540051679659e+01 2.904670505438259887e-01 3.653230966090850740e-01 1.823416506717850383e-01 0.000000000000000000e+00 1.618682021753038991e-01
5.630000000000000000e+03 2.357217030114225764e+01 2.938733125649012834e+01 1.484942886812045337e+01 0.000000000000000000e+00 1.323987538940809650e+01 2.908392056374118906e-01 3.625880845611787473e-01 1.832158872517616888e-01 0.000000000000000000e+00 1.633568225496476733e-01
5.640000000000000000e+03 2.327044025157232454e+01 2.935010482180293323e+01 1.498951781970649755e+01 0.000000000000000000e+00 1.325995807127882387e+01 2.877511341542449697e-01 3.629293583927414302e-01 1.853532080362929324e-01 0.000000000000000000e+00 1.639662994167206678e-01
5.650000000000000000e+03 2.321802935010482116e+01 2.940251572327043661e+01 1.477987421383647693e+01 0.000000000000000000e+00 1.325995807127882387e+01 2.878492527615334473e-01 3.645224171539960811e-01 1.832358674463937520e-01 0.000000000000000000e+00 1.643924626380766640e-01
5.660000000000000000e+03 2.348604528699315352e+01 2.948920484465507741e+01 1.500789889415481682e+01 0.000000000000000000e+00 1.327014218009478519e+01 2.890473104342190513e-01 3.629293583927414302e-01 1.847051198963058916e-01 0.000000000000000000e+00 1.633182112767336269e-01
5.670000000000000000e+03 2.359136387572406335e+01 2.964718272775144570e+01 1.479726171669299539e+01 0.000000000000000000e+00 1.305950500263296377e+01 2.909090909090908950e-01 3.655844155844155674e-01 1.824675324675324728e-01 0.000000000000000000e+00 1.610389610389610371e-01
5.680000000000000000e+03 2.360446570972887059e+01 2.971823498139287878e+01 1.419457735247208952e+01 0.000000000000000000e+00 1.323763955342902854e+01 2.922975641869651198e-01 3.680052666227781599e-01 1.757735352205398172e-01 0.000000000000000000e+00 1.639236339697169309e-01
5.690000000000000000e+03 2.343915343915343641e+01 2.994708994708994254e+01 1.423280423280423079e+01 0.000000000000000000e+00 1.301587301587301404e+01 2.906824146981627499e-01 3.713910761154855522e-01 1.765091863517060378e-01 0.000000000000000000e+00 1.614173228346456601e-01
5.700000000000000000e+03 2.328042328042327824e+01 2.978835978835978437e+01 1.423280423280423079e+01 0.000000000000000000e+00 1.306878306878306795e+01 2.896642527978933734e-01 3.706385780118499063e-01 1.770901909150757181e-01 0.000000000000000000e+00 1.626069782751810300e-01
5.710000000000000000e+03 2.351046698872785612e+01 2.995169082125603310e+01 1.390230810520665372e+01 0.000000000000000000e+00 1.293612453032742771e+01 2.927807486631016087e-01 3.729946524064171043e-01 1.731283422459893029e-01 0.000000000000000000e+00 1.610962566844919841e-01
5.720000000000000000e+03 2.362459546925566301e+01 3.020496224379719763e+01 1.396979503775620302e+01 0.000000000000000000e+00 1.294498381877022730e+01 2.925851703406813775e-01 3.740814963259853076e-01 1.730126920507681909e-01 0.000000000000000000e+00 1.603206412825651239e-01
5.730000000000000000e+03 2.361111111111110361e+01 3.028846153846152944e+01 1.431623931623931156e+01 0.000000000000000000e+00 1.249999999999999645e+01 2.925215089344804786e-01 3.752481800132362877e-01 1.773659827928524280e-01 0.000000000000000000e+00 1.548643282594308335e-01
5.740000000000000000e+03 2.411003236245954895e+01 3.069039913700108002e+01 1.461704422869471465e+01 0.000000000000000000e+00 1.256742179072276144e+01 2.940789473684210509e-01 3.743421052631579204e-01 1.782894736842105254e-01 0.000000000000000000e+00 1.532894736842105310e-01
5.750000000000000000e+03 2.387028176501860344e+01 3.024986709197235157e+01 1.424774056353003537e+01 0.000000000000000000e+00 1.270600744284954686e+01 2.944262295081967462e-01 3.731147540983606459e-01 1.757377049180327833e-01 0.000000000000000000e+00 1.567213114754098247e-01
5.760000000000000000e+03 2.340534979423868123e+01 2.988683127572016218e+01 1.435185185185185119e+01 0.000000000000000000e+00 1.239711934156378526e+01 2.924164524421593581e-01 3.733933161953727486e-01 1.793059125964010236e-01 0.000000000000000000e+00 1.548843187660668419e-01
5.770000000000000000e+03 2.331349206349206682e+01 2.946428571428571885e+01 1.388888888888889106e+01 0.000000000000000000e+00 1.225198412698412831e+01 2.954116907605279785e-01 3.733500942803268385e-01 1.759899434318039080e-01 0.000000000000000000e+00 1.552482715273413028e-01
5.780000000000000000e+03 2.336821126058793752e+01 2.959641255605380650e+01 1.345291479820627600e+01 0.000000000000000000e+00 1.235675137020428238e+01 2.966476913345983402e-01 3.757115749525616888e-01 1.707779886148007575e-01 0.000000000000000000e+00 1.568627450980392135e-01
5.790000000000000000e+03 2.336821126058793752e+01 2.949676133532635092e+01 1.355256601893372981e+01 0.000000000000000000e+00 1.245640259093173619e+01 2.962728995578016167e-01 3.739734680985470350e-01 1.718256475047378329e-01 0.000000000000000000e+00 1.579279848389134600e-01
5.800000000000000000e+03 2.357968828557063645e+01 2.991452991452991483e+01 1.382604323780794253e+01 0.000000000000000000e+00 1.241830065359477153e+01 2.957124842370744133e-01 3.751576292559898884e-01 1.733921815889029050e-01 0.000000000000000000e+00 1.557377049180327933e-01
5.810000000000000000e+03 2.327327327327327211e+01 2.967967967967967979e+01 1.356356356356356407e+01 0.000000000000000000e+00 1.216216216216216139e+01 2.958015267175572727e-01 3.772264631043257266e-01 1.723918575063613234e-01 0.000000000000000000e+00 1.545801526717557328e-01
5.820000000000000000e+03 2.312719959778783263e+01 3.001508295625942679e+01 1.332327802916038095e+01 0.000000000000000000e+00 1.181498240321769622e+01 2.954399486191393587e-01 3.834296724470134810e-01 1.701991008349389989e-01 0.000000000000000000e+00 1.509312780989081615e-01
5.830000000000000000e+03 2.318619989852865970e+01 3.023845763571790357e+01 1.298833079654997213e+01 0.000000000000000000e+00 1.217656012176559877e+01 2.950290510006455813e-01 3.847643641058747788e-01 1.652679147837314289e-01 0.000000000000000000e+00 1.549386701097482111e-01
5.840000000000000000e+03 2.332830568124685655e+01 3.001508295625942679e+01 1.337355455002513871e+01 0.000000000000000000e+00 1.216691804927098985e+01 2.957297641810069933e-01 3.804971319311663547e-01 1.695347355003186673e-01 0.000000000000000000e+00 1.542383683875079570e-01
5.850000000000000000e+03 2.297637003519356469e+01 3.006535947712418277e+01 1.367521367521367459e+01 0.000000000000000000e+00 1.176470588235294024e+01 2.927610506085842612e-01 3.830877642536835159e-01 1.742472773862908386e-01 0.000000000000000000e+00 1.499039077514413842e-01
5.860000000000000000e+03 2.337858220211161253e+01 3.011563599798893875e+01 1.417797888386123617e+01 0.000000000000000000e+00 1.191553544494720995e+01 2.937460518003790488e-01 3.783954516740366536e-01 1.781427668982943913e-01 0.000000000000000000e+00 1.497157296272899618e-01
5.870000000000000000e+03 2.311507936507936023e+01 2.941468253968253421e+01 1.458333333333333037e+01 0.000000000000000000e+00 1.190476190476190332e+01 2.925298179535467669e-01 3.722536095417451341e-01 1.845574387947269412e-01 0.000000000000000000e+00 1.506591337099811578e-01
5.880000000000000000e+03 2.347826086956521507e+01 2.951690821256038078e+01 1.434782608695651973e+01 0.000000000000000000e+00 1.178743961352656910e+01 2.967032967032967039e-01 3.730158730158730229e-01 1.813186813186813129e-01 0.000000000000000000e+00 1.489621489621489603e-01
5.890000000000000000e+03 2.361692236169223946e+01 3.012552301255230347e+01 1.403998140399814254e+01 0.000000000000000000e+00 1.148303114830311600e+01 2.979472140762463583e-01 3.800586510263929685e-01 1.771260997067448661e-01 0.000000000000000000e+00 1.448680351906158348e-01
5.900000000000000000e+03 2.357723577235772439e+01 3.039747064137307930e+01 1.409214092140921437e+01 0.000000000000000000e+00 1.142728093947606105e+01 2.965909090909090717e-01 3.823863636363636354e-01 1.772727272727272763e-01 0.000000000000000000e+00 1.437499999999999889e-01
5.910000000000000000e+03 2.370670265407107635e+01 3.045434098065677020e+01 1.417004048582995956e+01 0.000000000000000000e+00 1.142600089968511057e+01 2.972363226170332551e-01 3.818386914833615253e-01 1.776649746192893453e-01 0.000000000000000000e+00 1.432600112803158465e-01
5.920000000000000000e+03 2.357723577235772439e+01 3.053297199638662818e+01 1.445347786811201374e+01 0.000000000000000000e+00 1.142728093947606105e+01 2.947487295313382383e-01 3.817052512704686706e-01 1.806888763410502419e-01 0.000000000000000000e+00 1.428571428571428492e-01
5.930000000000000000e+03 2.385487528344670949e+01 3.047619047619047450e+01 1.437641723356009038e+01 0.000000000000000000e+00 1.156462585034013557e+01 2.971751412429378680e-01 3.796610169491525522e-01 1.790960451977401113e-01 0.000000000000000000e+00 1.440677966101694962e-01
5.940000000000000000e+03 2.405121170553268684e+01 3.049839963420209799e+01 1.376314586191129052e+01 0.000000000000000000e+00 1.184270690443529617e+01 3.000570450656018240e-01 3.804905875641756974e-01 1.717056474614945816e-01 0.000000000000000000e+00 1.477467199087278971e-01
5.950000000000000000e+03 2.388663967611336503e+01 3.036437246963563297e+01 1.376518218623481893e+01 0.000000000000000000e+00 1.196581196581196771e+01 2.986501687289088713e-01 3.796400449943757027e-01 1.721034870641169889e-01 0.000000000000000000e+00 1.496062992125984370e-01
5.960000000000000000e+03 2.396953405017920957e+01 3.042114695340501740e+01 1.402329749103942547e+01 0.000000000000000000e+00 1.200716845878136141e+01 2.980501392757660128e-01 3.782729805013927415e-01 1.743732590529247783e-01 0.000000000000000000e+00 1.493036211699164395e-01
5.970000000000000000e+03 2.379667116509222069e+01 3.045434098065677375e+01 1.399010346378767622e+01 0.000000000000000000e+00 1.192082771030139554e+01 2.968574635241301718e-01 3.799102132435465684e-01 1.745230078563412002e-01 0.000000000000000000e+00 1.487093153759820319e-01
5.980000000000000000e+03 2.384823848238481858e+01 3.035230352303522494e+01 1.382113821138211129e+01 0.000000000000000000e+00 1.174345076784100961e+01 2.989807474518686448e-01 3.805209513023782297e-01 1.732729331823329444e-01 0.000000000000000000e+00 1.472253680634201534e-01
5.990000000000000000e+03 2.403628117913832085e+01 3.052154195011337734e+01 1.387755102040816269e+01 0.000000000000000000e+00 1.197278911564625759e+01 2.989283699943598438e-01 3.795826283135927959e-01 1.725888324873096347e-01 0.000000000000000000e+00 1.489001692047377257e-01
6.000000000000000000e+03 2.408163265306122369e+01 3.043083900226757166e+01 1.396825396825396837e+01 0.000000000000000000e+00 1.238095238095238138e+01 2.978126752664049248e-01 3.763320246775098132e-01 1.727425687044307212e-01 0.000000000000000000e+00 1.531127313516545130e-01
6.010000000000000000e+03 2.402890695573621826e+01 3.012646793134597445e+01 1.404697380307136179e+01 0.000000000000000000e+00 1.228545618789521043e+01 2.985409652076318476e-01 3.742985409652076489e-01 1.745230078563412002e-01 0.000000000000000000e+00 1.526374859708193032e-01
6.020000000000000000e+03 2.371273712737127326e+01 2.926829268292682684e+01 1.377597109304426404e+01 0.000000000000000000e+00 1.214995483288166156e+01 3.005151688609044025e-01 3.709215798511734663e-01 1.745850028620492267e-01 0.000000000000000000e+00 1.539782484258729323e-01
6.030000000000000000e+03 2.408163265306122369e+01 2.975056689342403615e+01 1.387755102040816269e+01 0.000000000000000000e+00 1.247165532879818528e+01 3.003393665158370918e-01 3.710407239819004666e-01 1.730769230769230727e-01 0.000000000000000000e+00 1.555429864253393690e-01
6.040000000000000000e+03 2.403628117913832085e+01 2.970521541950113331e+01 1.401360544217686943e+01 0.000000000000000000e+00 1.247165532879818528e+01 2.996042962125494702e-01 3.702656868287168002e-01 1.746749576031656204e-01 0.000000000000000000e+00 1.554550593555681093e-01
6.050000000000000000e+03 2.418032786885245855e+01 2.982695810564662864e+01 1.366120218579234979e+01 0.000000000000000000e+00 1.247723132969034587e+01 3.017045454545454475e-01 3.721590909090908839e-01 1.704545454545454419e-01 0.000000000000000000e+00 1.556818181818181712e-01
6.060000000000000000e+03 2.390710382513660548e+01 2.978142076502731683e+01 1.361566484517303977e+01 0.000000000000000000e+00 1.243169398907103584e+01 2.998286693318104046e-01 3.735008566533409291e-01 1.707595659623072637e-01 0.000000000000000000e+00 1.559109080525414026e-01
6.070000000000000000e+03 2.409693644261545487e+01 2.985825331504343794e+01 1.371742112482853138e+01 0.000000000000000000e+00 1.248285322359396332e+01 3.006274957216200638e-01 3.725042783799201174e-01 1.711351968054763140e-01 0.000000000000000000e+00 1.557330290929834493e-01
6.080000000000000000e+03 2.402028584601198347e+01 2.996772706316274082e+01 1.378515444905486120e+01 0.000000000000000000e+00 1.254034117104656332e+01 2.990815154994259650e-01 3.731343283582089776e-01 1.716417910447761153e-01 0.000000000000000000e+00 1.561423650975889699e-01
6.090000000000000000e+03 2.406639004149377215e+01 2.992162286768095214e+01 1.378515444905486120e+01 0.000000000000000000e+00 1.249423697556477286e+01 2.998276852383687796e-01 3.727742676622630702e-01 1.717403790924755813e-01 0.000000000000000000e+00 1.556576680068925966e-01
6.100000000000000000e+03 2.421296296296296191e+01 3.023148148148148096e+01 1.374999999999999822e+01 0.000000000000000000e+00 1.254629629629629584e+01 2.998853211009174236e-01 3.744266055045871733e-01 1.702981651376146710e-01 0.000000000000000000e+00 1.553899082568807322e-01
6.110000000000000000e+03 2.421296296296296191e+01 3.013888888888888573e+01 1.388888888888888751e+01 0.000000000000000000e+00 1.231481481481481488e+01 3.005747126436781880e-01 3.741379310344827847e-01 1.724137931034482873e-01 0.000000000000000000e+00 1.528735632183907955e-01
6.120000000000000000e+03 2.417480241748024028e+01 3.017201301720129791e+01 1.390051139005113789e+01 0.000000000000000000e+00 1.241283124128312387e+01 2.997118155619596380e-01 3.740634005763688874e-01 1.723342939481267988e-01 0.000000000000000000e+00 1.538904899135446758e-01
6.130000000000000000e+03 2.422969187675070302e+01 3.034547152194211250e+01 1.405228758169934800e+01 0.000000000000000000e+00 1.246498599439776100e+01 2.987910189982728726e-01 3.742084052964881891e-01 1.732872769142199121e-01 0.000000000000000000e+00 1.537132987910189985e-01
