LAMMPS data file via write_data, version 2 Aug 2023, timestep = 9378, units = metal

795 atoms
5 atom types

0 20 xlo xhi
0 20 ylo yhi
0 30 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855
2 15.999
3 12.011
4 1.00784
5 18.998

Atoms # atomic

338 2 16.819591533859356 0.03864736723980466 6.276859169169418 0 0 0
562 2 15.40178308902564 1.812093720728253 4.868719947552111 0 0 0
688 2 18.301302313223676 1.5334589459577117 4.365943967115125 0 0 0
8 1 19.662394868582226 2.309299516667033 4.848813858094842 0 0 0
26 1 16.836958687148105 0.9239925821242534 4.877605999809373 0 0 0
46 1 16.987043718416103 0.6777693694978981 2.3524267481243952 0 0 0
276 2 19.23716459304377 3.8844422101526073 4.757440881768367 0 0 0
349 2 17.873865070769064 1.6554770068649214 1.3097127805376962 0 0 0
458 2 16.918306302447476 4.767554184984492 2.632568876117712 0 0 0
86 1 11.756847706954565 3.9130351491854904 8.561427215053715 0 0 0
202 1 12.348661981747775 4.008928244874453 11.352936914336997 0 0 0
214 1 10.508837304271983 0.2157320567110602 8.818942448751084 0 0 0
220 1 13.557598122455747 1.7685576962191918 13.17402216603145 0 0 0
367 2 10.740455355426093 4.053505619053082 11.559411254642452 0 0 0
447 2 12.644336696446636 3.4466032822131853 9.855263122523294 0 0 0
452 2 13.121380016664121 3.127336481989642 12.418701633978381 0 0 0
461 2 10.523336954672146 1.7628598232866555 9.365740361603006 0 0 0
464 2 14.507337166347655 2.165303531446884 14.455977130407087 0 0 0
470 2 14.18048868764588 0.6772837991037606 12.132043771585705 0 0 0
725 2 12.233768469717921 1.008396881363082 13.725427346102105 0 0 0
611 2 10.05322926072401 1.707046389465684 14.84239350193882 0 0 0
755 2 18.805772795742037 4.838117105753444 9.184229353437477 0 0 0
380 2 16.084654438096848 2.855299158796173 8.122015317356263 0 0 0
589 2 17.423690944371547 2.6415996495015777 8.23786862705678 0 0 0
597 2 18.035761544895443 0.6312570759518809 11.117957197877018 0 0 0
709 2 16.53239685069571 0.648983571968449 13.606880101906613 0 0 0
260 1 18.0927735940397 2.198792800108613 11.382499975118712 0 0 0
318 2 15.977378318839957 3.91085580407573 7.839845438239569 0 0 0
353 2 17.47320457934624 4.513496005046342 14.37211623599406 0 0 0
413 2 19.445591646981264 3.095134221214773 11.524021685709267 0 0 0
494 2 18.028280151311666 3.0011817581169282 9.192783381503377 0 0 0
512 2 16.772109725133717 2.9659942788415665 11.877891840377552 0 0 0
604 2 15.456923667790782 4.484389385611784 8.826130275852254 0 0 0
548 2 16.23668987594142 3.3832716513312953 10.944072770356728 0 0 0
10 1 14.239856657157528 1.9391731749981844 16.060963285586865 0 0 0
391 2 12.643756942790521 1.6010232043958592 16.19174991677223 0 0 0
419 2 10.814015790351906 3.9127276690769897 18.084996389755275 0 0 0
475 2 11.694528843182763 4.287441580440412 19.118551108038922 0 0 0
647 2 11.759704626730237 1.9057338062579343 19.005188849655642 0 0 0
678 2 11.752210604068205 2.547895735035393 20.127306779855374 0 0 0
343 2 14.761156297704272 3.1412300986173447 17.110900552081766 0 0 0
115 1 10.834313783987074 1.84109303674586 21.47033502793544 0 0 0
194 1 11.529157894266609 1.0029208383875619 15.169699901100707 0 0 0
700 2 17.310310607431582 4.7735577926774395 17.065088704160335 0 0 0
31 1 18.358186695993762 1.8751930463803033 21.27650249687903 0 0 0
409 2 10.699070279812936 1.3798497965398009 18.703654535494753 0 0 0
288 2 19.71460780719444 4.218234514722948 15.865638569201044 0 0 0
414 2 17.50444742649732 3.4109880709483824 17.49956126752269 0 0 0
401 2 19.916218343651277 2.1931784978657305 20.93151120978879 0 0 0
758 2 17.579614442724704 1.8384536220995593 19.78290978132661 0 0 0
533 2 18.79722172783573 0.25298289904801563 17.339273257784573 0 1 0
206 1 16.110749924359553 2.6453383223400357 17.94584389807133 0 0 0
319 2 16.286507905949755 1.0769775252617304 17.408343704303356 0 0 0
335 2 15.201355049228422 0.6382365518753657 16.546445079703307 0 1 0
753 2 16.30019789166348 2.4708136032667003 19.623881458288594 0 0 0
78 1 13.50691235488248 0.4261032635162352 26.347609754015757 0 0 0
133 1 13.626856796470808 3.3058709757274696 27.578759751398515 0 0 0
274 2 13.791630688650505 3.5344075292357195 29.207733207078576 0 0 0
321 2 12.450700398477766 4.205058658200444 26.921836277409355 0 0 0
227 1 11.334112544707502 0.5965689830897974 24.103728582179297 0 0 0
431 2 13.372393591880867 1.7390633296924367 27.25684613908431 0 0 0
795 2 12.698558773280393 0.46207639461547934 24.939004487204322 0 0 0
567 2 11.217950673453172 3.326131934237279 28.886939700230467 0 0 0
247 1 10.826127922778914 4.3400892936482425 27.586093665008292 0 0 0
667 2 11.757013665611563 1.1188583985864193 22.592914603715133 0 0 0
333 2 10.134431729064293 3.9057800737249018 26.155784878739762 0 0 0
613 2 10.277883640734256 1.5673151697491376 24.847821582705166 0 1 0
257 1 12.360184993269474 3.9266928624129727 29.922393516669086 0 0 0
32 1 16.751124864352263 2.199084128700541 22.95273244266044 0 0 0
402 2 15.942097928698892 4.366153741588951 27.519204709511886 0 0 0
568 2 16.15478877575354 2.3048391213886568 29.1434799073521 0 0 0
632 2 18.768829614703527 4.07955157724611 28.92728494470845 0 0 0
631 2 15.122064711609367 3.6485610906244808 26.886505083528036 0 0 0
698 2 18.47783426613813 0.962863859214549 28.655622376278178 0 0 0
776 2 17.893479053477577 4.479140168724063 24.691198880858604 0 0 0
523 2 15.756630938899844 2.080128295899148 24.31735170728643 0 0 0
265 1 18.224762507314843 3.8683295190087104 23.125439771406835 0 0 0
73 1 17.597004288324644 0.21218002853406717 22.727116240030565 0 1 0
147 1 18.5736155851365 0.4477040531683385 27.07516980416571 0 0 0
211 1 16.25166210016546 0.7368722204751349 25.185951017362992 0 0 0
245 1 17.276857824014783 1.387684072966635 29.713369820681596 0 0 0
293 2 17.43706603761443 1.239457126495063 26.178415269271802 0 0 0
532 2 15.056742137050446 0.08244831822021957 26.033561517626094 0 0 0
474 2 10.005151738876854 3.923332597675142 23.505817806114987 0 0 0
14 1 13.71988878250715 7.962764934414772 3.9010856244072305 0 0 0
99 1 13.244699068534597 6.266007790000373 1.2690826682697722 0 0 0
114 1 13.354653395466363 5.009498273285841 4.677329681235635 0 0 0
320 2 13.967254594977591 7.673087417214037 2.175153410501408 0 0 0
374 2 12.918341923460083 6.584588407559857 4.374781849479647 0 0 0
149 1 13.325303721155773 5.106063403372897 7.211812601637177 0 0 0
598 2 10.74455468487085 9.662818008563 1.6513812786226112 0 0 0
660 2 11.903885457884485 6.213930813953036 2.242672204826045 0 0 0
740 2 14.359867219781535 5.047533112266046 1.6227220636731123 0 0 0
30 1 10.909764737822421 5.643357498656457 1.0311029176255735 0 0 0
781 2 11.626658590185507 8.871476213431627 6.587556737161272 0 0 0
264 1 10.91336390140089 5.512607819075923 6.6464132873668476 0 0 0
292 2 13.049617096568177 9.399691224955747 4.123689865487684 0 0 0
23 1 10.439558726413145 9.87040807184499 7.244874194895531 0 0 0
232 1 10.712419655615946 7.634837236168577 7.30560060149209 0 0 0
372 2 19.044039207939175 9.018059163819295 7.202145170674179 0 0 0
627 2 15.234043487390132 7.7864867084376925 4.514792549797532 0 0 0
221 1 15.559004428347869 7.670771766064819 1.3246695615936201 0 0 0
123 1 15.344519742408512 5.3195888683159005 5.9150335261670675 0 0 0
126 1 19.542579795356296 9.848558744758625 3.0852637292853666 0 0 0
59 1 15.96194574850559 5.40477178710692 1.443437006824382 0 0 0
65 1 16.235509524255857 7.220572521414717 5.655790151001625 0 0 0
66 1 19.74972527280622 5.429453614396811 4.533536986757771 0 0 0
208 1 17.564831849523305 6.08704371089905 3.4430648595447293 0 0 0
209 1 19.627381437756902 6.788023562047049 2.116081316807284 0 0 0
702 2 19.531729021653135 6.330944851448552 5.879514287615929 0 0 0
468 2 16.62785546706405 8.954556010921234 6.678339974338943 0 0 0
359 2 19.32600755533975 8.3706714879918 2.4020851249959256 0 0 0
395 2 18.933487430102186 6.247144035025677 0.6921657219123274 0 0 0
280 2 17.319655080595066 9.943366432573143 0.3882694277834438 0 0 0
648 2 17.027284579279126 7.199218660338107 7.07171072045666 0 0 0
363 2 16.613425606666656 5.022765399401469 0.04037703451665156 0 0 0
82 1 13.02113115187947 6.835039662789923 12.408765528660462 0 0 0
207 1 12.868826857327617 8.672296662232926 10.79311037465851 0 0 0
226 1 11.863032707562889 6.475113120028926 8.839771536045241 0 0 0
496 2 12.719739452593956 7.743379084957981 9.460617964639896 0 0 0
614 2 11.721571501354502 6.745611366204946 13.42474899888471 0 0 0
654 2 12.942116456415702 5.531625826304399 11.410047293911186 0 0 0
669 2 10.463661830075502 9.051069323736264 13.790759553461065 0 0 0
761 2 11.359243885443615 9.203542869754857 11.244419719539597 0 0 0
95 1 10.949128680348467 7.663518050442191 14.535440974572928 0 0 0
19 1 14.860564986689246 7.2964888505490775 13.635110588465395 0 0 0
687 2 13.92114013970482 9.804010313622712 10.21919063292198 0 0 0
140 1 10.40829861518877 9.926203739349354 12.408261503353842 0 0 0
342 2 15.284084329235764 8.906228103531566 13.630974296235399 0 0 0
546 2 16.715944049050687 5.5671601701522935 9.257432854062365 0 0 0
717 2 18.55135156693398 5.161598286430013 11.930195158701958 0 0 0
579 2 19.71488070036908 7.026609235245128 13.468456765295352 -1 0 0
273 2 19.66824510384556 5.604127756666188 11.491551774420993 0 0 0
693 2 18.929760287334283 8.259786373897626 11.256939056769635 -1 0 0
691 2 16.47750663103808 9.641136078081885 7.8130119387301065 0 0 0
552 2 16.22387037593088 6.510979597829247 13.137408174703697 0 0 0
212 1 19.416896817655807 9.75548959518802 10.838376425304647 0 0 0
369 2 16.30674775676242 5.49868442371684 12.308605814130434 0 0 0
526 2 19.31623049190332 5.796104848025787 8.854369912866021 0 0 0
386 2 17.874532332459474 8.800157130325877 14.328121251613412 0 0 0
22 1 19.12345780508013 7.789499590413168 14.749083342774481 0 0 0
701 2 19.885581891465765 8.232230736166862 7.85210065314906 0 0 0
87 1 16.670272964265244 9.672314861928973 13.814453739893114 0 0 0
50 1 19.983010726579124 7.145941097659257 11.898953835143677 0 0 0
699 2 17.549081482697517 5.0448880297312835 9.79866534707911 0 0 0
251 1 13.347356121601539 7.690604450856783 16.64484397033722 0 0 0
324 2 11.045760322569873 7.09582487218033 20.182647024499158 0 0 0
427 2 11.950945740331475 7.844373225330177 15.802779549665374 0 0 0
454 2 13.961163364140505 9.181110008619315 16.98965592403763 0 0 0
645 2 13.321859643621952 6.614718386246111 17.829841914468048 0 0 0
722 2 14.483753145288041 7.079599444961873 15.333096160566317 0 0 0
587 2 10.202121678060102 9.792181610132737 20.823580939040923 0 0 0
122 1 10.116521694654129 8.153074768206295 21.06957901587777 0 0 0
42 1 11.352059556979926 5.510967175767444 20.466537351383696 0 0 0
583 2 12.477122071187887 5.245158084662846 21.579090967178214 0 0 0
754 2 15.897044401468143 7.162410944608782 15.677204386449983 0 0 0
314 2 18.57472566605559 6.6604641650419305 15.760122339209303 0 0 0
586 2 18.543508943196393 8.203392293501391 21.671326839178203 0 0 0
559 2 15.89057771940894 8.222891884088028 22.360077136882477 0 0 0
223 1 18.285945816817517 5.045405673612135 15.723404021558476 0 0 0
118 1 19.556172201238255 5.775365927508233 22.194051513951123 0 0 0
68 1 19.59362088056399 6.057244559196859 19.20380322537076 -1 0 0
285 2 17.97946475384883 5.162766907689493 22.043562910158432 0 0 0
70 1 17.34897347769921 8.961479212667516 22.498974945868035 0 0 0
111 1 11.282587937252956 9.063674781916367 25.60900341869796 0 0 0
124 1 11.817785459304913 7.824957142668316 23.770140654049477 0 0 0
164 1 13.039961947140558 5.257564987556041 23.143717899926504 0 0 0
234 1 11.98691780412944 6.271891534180117 29.206592711156027 0 0 0
379 2 14.509749836376189 6.048998814079259 23.086324413436564 0 0 0
275 2 11.079381433814135 6.01007816421175 27.86216172429339 0 0 0
317 2 12.026152740486216 6.217703632330188 24.06461054761405 0 0 0
121 1 14.753605168412394 7.626048304216444 23.39561004143548 0 0 0
575 2 13.029240499127997 8.825759978019525 28.73152844306197 0 0 0
517 2 10.648804731062766 7.964178109807887 22.62163489183174 0 0 0
104 1 14.6232357991003 9.285029045912074 28.808040139238088 0 0 0
249 1 11.837459642434222 9.475606129028128 27.810834543734543 0 0 0
658 2 13.30519441943845 8.425545536236752 23.27185151327732 0 0 0
727 2 10.349167308028138 9.92604528274839 28.325698856342605 0 0 0
270 2 15.356051903448547 7.782307478716738 24.915166092911942 0 0 0
238 1 18.275501237183658 9.552372324147465 24.41260940242318 0 0 0
714 2 15.270127730007077 8.942917643656482 27.350025406812406 0 0 0
139 1 15.73860041182279 9.05777225296008 25.814631919445155 0 0 0
657 2 17.78197123089121 6.358841989477787 28.169368879316423 0 0 0
774 2 18.088735619002748 6.962288277817735 25.450551046971967 0 0 0
94 1 18.765792132220284 6.878475436688163 27.003527375613746 0 0 0
721 2 19.34333083039902 8.378253423583082 27.442808260240188 0 0 0
345 2 15.247823941996073 8.202983580651663 29.823723145593526 0 0 0
590 2 18.77290613532294 8.937169995827535 28.51221808136167 0 0 0
637 2 19.806498343402716 5.67151555962033 26.41573455551613 0 0 0
498 2 17.3091119040122 9.393339531311396 25.74490288327404 0 0 0
181 1 19.05360294636086 5.684560773139734 24.865168058249807 0 0 0
28 1 18.090679345217545 5.450238420492183 29.49179151894482 0 0 -1
79 1 11.299249939205026 12.724490246348363 5.972095519941072 0 0 0
225 1 13.098615666467532 13.635596599311038 2.3679914525452515 0 0 0
389 2 14.042780653188354 13.946430927123956 6.775621641864429 0 0 0
421 2 10.535918591073067 10.526525418473518 2.306091981751561 0 0 0
425 2 11.77994241629305 13.806039327108955 1.4284924746967136 0 0 0
649 2 14.465299953446637 14.289501334936297 1.794879582575505 0 0 0
741 2 11.650623845712968 12.961556529385875 4.401930837281755 0 0 0
771 2 13.027019956951296 13.212636535847935 3.9679268329544963 0 0 0
98 1 15.832132813819017 14.50607756826972 0.8434927156297264 0 0 1
29 1 19.78188565521674 14.68736915713839 4.403381990072428 -1 0 0
404 2 18.095314190434596 11.100072235573462 7.30581666848957 0 0 0
535 2 19.745913424260237 13.070148528738015 0.26536870919578714 0 0 0
408 2 18.5003131188683 11.165839110041238 5.213964831539807 0 0 0
547 2 18.801330175064074 14.47284373742364 3.102431717858727 0 0 0
610 2 18.89331993105817 14.37421983651516 5.861719552156489 0 0 0
443 2 19.084749914965183 13.220136827847222 6.802843816809454 0 0 0
659 2 15.517272073588511 12.550096912224891 4.811381370352197 0 0 0
606 2 18.237808694400375 10.226822287182811 4.2201537709276185 0 0 0
591 2 15.884086917883248 11.075061823639201 6.639659731514287 0 0 0
301 2 18.78586824227246 10.66810093583589 6.338218347832958 0 0 0
384 2 19.798853938442857 11.040385224934326 2.0199475121173966 0 0 0
397 2 17.856461881391578 13.252862271285208 5.938255411620116 0 0 0
438 2 16.345434937261718 11.999750139842808 4.1134715067780965 0 0 0
442 2 16.66248321311899 10.390574050004087 1.6638302530509939 0 0 0
763 2 16.04219541813229 10.183163356187553 3.19232703680523 0 0 0
300 2 15.313279944395058 11.03322393311381 2.139352603983369 0 0 0
34 1 11.054280008144392 11.65418757018162 8.113623952816166 0 0 0
40 1 14.200817639440935 11.4166658725933 10.011448677414513 0 0 0
210 1 13.016364606628205 13.540831617803047 8.044443181255666 0 0 0
228 1 11.501004332869872 12.140409606331781 11.127616042105158 0 0 0
383 2 13.545818530595247 12.028554465202301 8.590256517816888 0 0 0
394 2 10.926193365705947 14.641548896730772 13.610899842496163 0 0 0
462 2 11.180197275645835 13.72313501727203 10.900407854013373 0 0 0
142 1 10.501664886134016 14.214156628342746 7.846589349971029 0 0 0
176 1 12.378104028498885 14.252436328856612 14.40080931727535 0 0 0
703 2 11.074135953590897 11.43259171482253 12.518568335121715 0 0 0
732 2 13.1020449258484 11.974673741716533 11.071672290664608 0 0 0
507 2 13.115439083469251 13.509181950304123 13.118891775344656 0 0 0
624 2 10.835969635412653 11.531375944689302 9.751722758325613 0 0 0
165 1 12.412103060089756 14.7067004826347 10.316338982146727 0 0 0
39 1 13.836168382581448 14.677682018434863 12.183603926546711 0 0 0
729 2 17.74800080924672 12.26352570427666 13.680671960783139 0 0 0
641 2 17.15820627680361 14.95692210609626 13.948850513232488 0 0 0
778 2 16.432069776871177 10.717117933034807 7.650739503911267 0 0 0
449 2 18.954715441919276 10.832705396547242 11.938689881331905 0 0 0
52 1 15.89163180352571 13.093987049907575 10.59858068493496 0 0 0
109 1 18.4979327304061 12.392923663409569 12.186414961132364 0 0 0
308 2 15.300915925692664 14.092617076976728 11.776374197099612 0 0 0
371 2 15.956976254699773 14.101707128613672 9.277537580096064 0 0 0
706 2 16.62910185962911 11.215376011324183 13.281162064981512 0 0 0
484 2 17.39623179720603 12.732686382629783 11.035484420075734 0 0 0
145 1 13.415624865699193 10.695187063847225 16.672343051753916 0 0 0
267 2 11.848014154192995 13.363294220519006 15.822134933492862 0 0 0
441 2 12.344706160338884 10.61243385404506 15.395700949901496 0 0 0
489 2 10.467185289023382 12.553519679332684 15.671333774679377 0 0 0
506 2 10.429075587249304 13.905734808794382 16.4959035215555 0 0 0
529 2 14.38790564748534 14.051072344676916 17.927809932430023 0 0 0
681 2 12.231403241188179 11.198405705028296 17.738047473068637 0 0 0
749 2 14.582410509298098 11.813424947845668 16.460228052216305 0 0 0
479 2 13.723055197194643 14.255595090219995 15.424216355547678 0 0 0
57 1 11.182638290914618 11.242651695117342 16.42648195973683 0 0 0
682 2 12.50706068352159 14.511835995626727 21.846755267982978 0 0 0
163 1 14.75107919260813 13.444726029482021 16.41672421824422 0 0 0
775 2 17.46084555441646 14.024844992864075 20.612227931049404 0 0 0
143 1 18.746040998876456 14.488513516666348 19.798090030150647 -1 0 0
11 1 17.65451428883341 14.44767784863574 15.44128168293647 0 0 0
72 1 16.09961696179525 14.416441669364895 21.42489012226367 0 0 0
296 2 18.22186877063757 10.993723191987751 19.43736102032292 0 0 0
216 1 18.946062931271676 11.890530541566001 18.32594242092669 0 0 0
432 2 16.36505661348972 13.727765532429036 16.13751391628921 0 0 0
743 2 19.08501646611263 11.584359304616532 16.744962645489156 0 0 0
463 2 19.091768051808913 13.506503775845413 18.569313744092415 0 0 0
605 2 17.607018383689223 11.771002806120574 20.185901810455785 0 0 0
711 2 19.059028284793044 13.642040814090347 15.164187166556372 0 0 0
253 1 19.99503182631286 12.425796199381233 15.669531083108607 -1 0 0
18 1 12.389821587661846 11.189188327101306 26.21000451124748 0 0 0
261 1 12.931140109889228 14.327872570614606 23.493070346716006 0 0 0
240 1 10.843889538774281 12.444954133923966 23.977870908821963 0 0 0
277 2 13.550942586597367 13.238362976021412 28.63407794310487 0 0 0
551 2 10.944237583589999 11.696465286208932 25.411502009394205 0 0 0
785 2 14.365696335691815 13.99904889975209 24.296776355814366 0 0 0
467 2 14.56161849100683 10.84076299170196 29.206139832127096 0 0 -1
574 2 12.38577086409064 12.779889688419248 23.681636913734614 0 0 0
92 1 13.170573107731729 13.331861522116677 27.036604528179478 0 0 0
398 2 10.320403623447616 11.560681473270645 22.762479874325184 0 0 0
63 1 14.866456885063997 11.689832549803217 26.208142880126427 0 0 0
679 2 13.233624291677232 14.874506323623597 26.472122156971693 0 0 0
229 1 19.962221011509126 11.28825525683772 25.04534385142793 -1 0 0
569 2 15.888779126046009 13.275198628436007 29.766468487311833 0 0 0
344 2 18.15207365259798 10.797226330637793 29.745833350274264 0 0 0
155 1 15.027434406983184 12.351977009785786 28.662153461303813 0 0 0
370 2 18.716947285846377 14.101540044670939 25.371553114970844 0 0 0
556 2 15.008701889839596 10.378768089901474 25.1574517185818 0 0 0
664 2 18.226833848993877 10.672222692975513 28.15640103331248 0 0 0
480 2 18.41967914711054 11.248421041683716 24.41378115041995 0 0 0
588 2 16.49853447496787 13.957173287412072 22.987161688050694 0 0 0
41 1 19.641353089669444 11.74368510625982 27.516266331288115 0 0 0
97 1 17.018617085743845 11.656710686594876 27.361249624631448 0 0 0
357 2 16.658197274917175 14.36589785180573 27.02949533666685 0 0 0
201 1 18.238107412443693 13.70015826572889 26.9417324173598 0 0 0
183 1 19.969137069097442 13.79936095235901 28.74868136873389 0 0 0
100 1 13.80411436764232 18.894085424440245 2.0679305463524518 0 0 0
407 2 10.513025325660905 15.69982765637043 4.411417776081109 0 0 0
186 1 12.789879152827579 18.714796584362034 7.220896533377036 0 0 0
258 1 11.059240487060189 15.07102438653872 0.6469566196500989 0 0 0
289 2 14.326699020901629 16.087211313698724 5.149863971072344 0 0 0
453 2 14.140588364099411 19.398379005481466 6.525466328044569 0 0 0
531 2 10.638434916092558 18.131501315439994 6.004446384229997 0 0 0
612 2 14.837510678872796 17.902315430280524 2.8580726715975935 0 0 0
765 2 10.457957593066642 16.1220654809628 1.7332392983427347 0 0 0
784 2 12.049177118268311 18.362943135092024 5.725214881958545 0 0 0
83 1 14.375934636328394 15.601999402543594 6.743660525413552 0 0 0
381 2 11.756085779081793 15.904440246218936 4.353059780852455 0 0 0
360 2 11.345704840142263 15.555163961703133 7.406973447580044 0 0 0
718 2 12.67324661507277 18.037576636232995 1.27841691106272 0 0 0
290 2 14.722249057414793 19.510092966804798 0.8621767617040393 0 0 0
724 2 19.54153894722743 18.4425087676875 4.036211051812035 -1 0 0
351 2 19.383314766174912 18.242500915620365 5.626643440793438 0 0 0
5 1 17.43428801136137 15.1969818416839 2.490739872144004 0 0 0
388 2 16.621748320425933 15.751155881630329 3.7990154885611207 0 0 0
3 1 15.999267990803485 18.81969334649673 3.7474693257795733 0 0 0
460 2 17.200672435075965 18.167536840736474 1.1370467575274403 0 0 0
6 1 15.879326644977471 16.69864729908611 4.928612897293537 0 0 0
116 1 16.607647936457663 16.602393723494437 7.311661479527816 0 0 0
188 1 18.448031752292692 17.13117524282002 1.3722439632639052 0 0 0
199 1 15.696478858030893 18.834185595254 6.301091799368194 0 0 0
205 1 16.248228217707393 19.24214797500075 0.28127560873047275 0 0 0
737 2 19.80130094443546 16.991653013102884 4.684334307657874 -1 0 0
697 2 19.818183468344934 17.902091528122675 0.8670563569336549 0 0 0
53 1 11.12653969875548 16.854701292440048 14.891372924510883 0 0 0
160 1 12.937681005483366 16.835390956324797 13.159108279697318 0 0 0
295 2 11.865127673293738 16.205774548610137 9.90854978841161 0 0 0
482 2 11.982123400421546 19.77273743086726 8.201936004828129 0 0 0
486 2 13.971292165041895 17.962811673913023 12.632018461112198 0 0 0
640 2 11.423343955781258 17.42662412582612 13.281197839682905 0 0 0
224 1 14.594099724804988 17.536919132166755 8.504004505745431 0 0 0
15 1 14.730930657165375 15.190288925971213 9.153402882781654 0 0 0
554 2 10.840429875044444 18.94023938888253 12.027869100778846 0 0 0
112 1 12.513097156820212 16.209962737127142 8.336540242503057 0 0 0
672 2 10.3053914245641 18.2974664814276 11.334722011149132 0 0 0
263 1 14.93828033590007 19.28942140825301 12.45123842813583 0 -1 0
713 2 18.185720950920683 18.34665767322795 9.927582748256603 0 0 0
655 2 15.974271367666585 18.928348681742648 11.256388753615404 0 -1 0
692 2 18.09172803252893 16.561459779017326 8.002621879598337 0 0 0
545 2 17.16031027336059 16.20081319125309 13.768321058502883 0 0 0
720 2 18.51460268857181 15.60572075274231 10.293102931327038 0 0 0
738 2 15.731410742194933 19.55726158057065 13.89351406328544 0 0 0
131 1 18.862874524904004 16.99425637520457 9.380381652886742 0 0 0
262 1 17.59924747012432 19.07917528344656 11.247751134696522 0 0 0
303 2 16.02033372731534 18.385030386906422 8.00104372155914 0 0 0
621 2 18.13670264296423 18.419853912952032 12.612681784282966 0 0 0
172 1 19.266732445101674 18.445133583940446 13.755987722650735 -1 0 0
636 2 18.708679365923658 15.872679556108583 11.657636924923386 0 0 0
106 1 11.516512877375884 15.88003000499362 22.079479248393344 0 0 0
125 1 14.285410853807814 15.611062830320197 18.352465993417553 0 0 0
178 1 13.15541077542671 17.708159574530733 19.312060789348322 0 0 0
230 1 13.698692631887353 17.149927848117528 16.80241415136033 0 0 0
236 1 10.398785844248714 18.938556861130362 19.232135699334716 0 0 0
297 2 13.216627803517284 16.069222179785903 19.57242898626919 0 0 0
309 2 13.528415667654068 18.400738620916936 17.88075248855188 0 0 0
352 2 12.245520374671974 16.8691411793457 16.13138278652134 0 0 0
459 2 12.462814928700315 17.210865548854468 22.1973102735224 0 0 0
581 2 11.824539100077034 18.475275870026707 19.885570291660642 0 0 0
651 2 10.34799912821958 15.977943881092731 20.949129109927107 0 0 0
626 2 14.695214206733107 17.6588992665853 15.553942392496667 0 0 0
619 2 11.132647393691396 19.523099323451078 15.713911309451872 0 0 0
770 2 14.891683174842933 17.944972114580153 22.469909708443623 0 0 0
268 2 10.128129495287341 18.3162329271399 17.794973102479183 0 0 0
9 1 10.03603061291358 18.338823348908637 16.08069909077671 0 0 0
505 2 19.864638991418506 17.739467629195218 17.613284920110647 -1 0 0
445 2 18.69874359057863 18.414721689573884 15.303545504714922 0 -1 0
135 1 19.261864279799507 16.11363362709141 17.472935199050795 -1 0 0
766 2 19.74989814476895 17.861476202717476 21.52081774020239 -1 0 0
607 2 17.402239322710408 18.095319894378044 17.86031929200202 0 0 0
712 2 15.791266849218735 16.0960155136494 18.76953437934339 0 0 0
13 1 15.990754756111249 16.919032349961263 21.743921850368128 0 0 0
203 1 17.042737343970835 17.05918613726094 19.028685795339047 0 0 0
433 2 16.772477403069125 17.711925716695262 20.499516372457336 0 0 0
284 2 18.18079637907177 15.765203942917232 16.347999797971436 -1 0 0
316 2 19.328478648647753 16.5614469807082 21.49349732944132 0 0 0
437 2 18.43738173372597 16.005049827298098 18.963736934484125 0 0 0
107 1 18.521017049286343 18.739356820821197 16.867373487692713 -1 0 0
617 2 15.95181222650669 17.51393722911261 15.637970748963816 0 0 0
7 1 12.92689493739683 17.279519435739807 29.789497998366183 0 0 0
64 1 11.822814421203148 18.157104220686275 27.81889025125525 0 0 0
217 1 12.511727325924749 16.06504157744408 25.542912606069173 0 0 0
518 2 11.775543773054354 16.937411622246856 26.719882582535334 0 0 0
623 2 13.516135724646425 17.188114937374085 24.799736858606984 0 0 0
182 1 10.61858884551502 15.293815004142722 24.3449319555922 0 0 0
67 1 13.75740701839447 16.887791240527946 23.17473903857389 0 0 0
615 2 10.368789252618612 19.227746860005833 24.024090254370826 0 0 0
347 2 12.926854106544816 19.21405336885367 27.253816362464455 0 -1 0
600 2 12.279003713334992 15.792117375178572 29.86698676843957 0 0 -1
603 2 10.738462751425939 18.245792269650277 23.103593528102746 0 0 0
102 1 19.26230318421235 18.89309024738104 22.752397133385124 -1 0 0
508 2 19.7869587619348 16.937326610894463 24.13621068073556 -1 0 0
128 1 15.062370405590144 16.970665137227662 28.886261451236425 0 0 0
777 2 15.924503359668352 18.361192778188986 28.950413297400317 0 0 0
299 2 15.292691515856053 16.5837503850877 27.32115529558487 0 0 0
685 2 15.718031944377168 15.8547932546062 29.895888196705982 0 0 0
519 2 16.75581844575339 19.60731335967619 24.111100188074825 0 -1 0
493 2 18.74544879585011 17.796986171004406 23.93734697644926 -1 0 0
45 1 19.335296012113652 15.941899569644598 27.453422900987793 0 0 0
69 1 16.51324920603117 15.898884253501183 26.50427236035258 0 0 0
177 1 15.49078913652977 15.060224575513912 23.74174337072707 0 0 0
322 2 19.449683588613844 17.196447227828116 28.496551982133685 0 0 0
683 2 16.191675181397457 15.904847064152502 24.92952319156992 0 0 0
412 2 17.96994055301048 16.5625811551662 26.72091428919465 0 0 0

Velocities

85 0 0 0
137 0 0 0
254 0 0 0
259 0 0 0
676 0 0 0
204 0 0 0
616 0 0 0
629 0 0 0
674 0 0 0
751 0 0 0
305 0 0 0
501 0 0 0
625 0 0 0
764 0 0 0
400 0 0 0
429 0 0 0
