CF 10 20 2 -924.07091819 131
CF 10 20 3 -923.76437401 131
CF 10 20 4 -921.45660170 131
CF 10 21 0 -937.18559355 133
CF 10 21 1 -933.84458912 133
CF 10 21 2 -925.88658876 132
CF 10 21 3 -927.06283779 132
CF 10 21 4 -924.65094765 132
CF 10 22 0 -943.10861457 134
CF 10 22 1 -939.89179754 134
CF 10 22 2 -931.67253091 132
CF 10 22 3 -931.67466869 132
CF 10 22 4 -930.97050800 132
CF 10 23 0 -942.52497866 134
CF 10 23 1 -941.01539269 134
CF 10 23 2 -940.88687972 134
CF 10 23 3 -942.61141176 134
CF 10 23 4 -940.49906066 134
CF 10 24 0 -956.37058305 136
CF 10 24 1 -955.41870961 136
CF 10 24 2 -924.30383836 132
CF 10 24 3 -918.28071538 131
CF 10 24 4 -894.50870816 128
CF 10 25 0 -905.05372921 128
CF 10 25 1 -901.99505226 128
CF 10 25 2 -901.49742040 128
CF 10 25 3 -901.98338187 128
CF 10 25 4 -876.80795569 125
CF 10 26 0 -891.94834200 127
CF 10 26 1 -889.93838676 127
CF 10 26 2 -889.94543826 127
CF 10 26 3 -884.61331888 126
CF 10 26 4 -864.87367798 123
CF 10 27 0 -885.81230596 125
CF 10 27 1 -883.15165060 125
CF 10 27 2 -881.31874539 125
CF 10 27 3 -881.94718683 125
CF 10 27 4 -882.13337073 125
CF 10 28 0 -897.76093496 127
CF 10 28 1 -892.97803340 127
CF 10 28 2 -893.96836449 127
CF 10 28 3 -887.71630292 126
CF 10 28 4 -889.69965903 126
CF 10 29 0 -904.70556709 128
CF 10 29 1 -903.64270441 128
CF 10 29 2 -893.57866088 127
CF 10 29 3 -895.56960227 127
CF 10 29 4 -888.35236834 126
CF 10 30 0 -907.12354997 128
CF 10 30 1 -904.54802730 128
CF 10 30 2 -905.86716981 128
CF 10 30 3 -902.89421677 128
CF 10 30 4 -902.87473710 128
CF 10 31 0 -919.33623824 130
CF 10 31 1 -915.00203033 130
CF 10 31 2 -916.40425615 130
CF 10 31 3 -915.35789275 130
CF 10 31 4 -917.77764215 130
CF 10 32 0 -931.81764944 132
CF 10 32 1 -928.28854880 132
CF 10 32 2 -926.40727395 132
CF 10 32 3 -927.09462371 132
CF 10 32 4 -910.68909671 130
CF 10 33 0 -933.13655985 132
CF 10 33 1 -928.60900607 132
CF 10 33 2 -930.09756841 132
CF 10 33 3 -925.32348084 132
CF 10 33 4 -928.72729321 132
CF 10 34 0 -944.19987106 134
CF 10 34 1 -936.49822885 134
CF 10 34 2 -937.94131931 134
CF 10 34 3 -938.55977721 134
CF 10 34 4 -937.23449164 134
CF 10 35 0 -953.40307738 136
CF 10 35 1 -948.21331324 136
CF 10 35 2 -948.58689504 135
CF 10 35 3 -934.07816225 133
CF 10 35 4 -935.23348637 133
CF 10 36 0 -951.01833542 135
CF 10 36 1 -946.20750404 135
CF 10 36 2 -941.51385565 135
CF 10 36 3 -941.29210582 135
CF 10 36 4 -942.89668523 135
CF 10 37 0 -959.18533166 137
CF 10 37 1 -953.49866407 137
CF 10 37 2 -954.91489011 137
CF 10 37 3 -953.60828452 137
CF 10 37 4 -956.53453464 137
CF 10 38 0 -969.52808959 139
CF 10 38 1 -965.21554707 139
CF 10 38 2 -966.82900831 139
CF 10 38 3 -947.03151517 136
CF 10 38 4 -946.40490257 136
CF 10 39 0 -963.36484022 138
CF 10 39 1 -959.75346428 138
CF 10 39 2 -958.75407069 138
CF 10 39 3 -959.13815023 138
CF 10 39 4 -959.53959564 138
CF 10 40 0 -973.78074350 140
CF 10 40 1 -971.38819874 140
CF 10 40 2 -950.53462458 137
CF 10 40 3 -954.07633907 137
CF 10 40 4 -952.39540628 137
CF 10 41 0
CF 10 41 1 -962.36924969 139
CF 10 41 2 -965.77986692 139
CF 10 41 3 -966.19699997 139
CF 10 41 4 -968.00667453 139
CF 10 42 0
CF 10 42 1 -976.74945018 141
CF 10 42 2 -978.57679692 141
CF 10 42 3 -974.41927142 140
CF 10 42 4 -976.33292861 140
CF 10 43 0
CF 10 43 1 -986.97276766 142
CF 10 43 2 -986.62703444 142
CF 10 43 3 -984.67428276 141
CF 10 43 4 -974.85917921 140
CF 10 44 0
CF 10 44 1 -985.04772331 142
CF 10 44 2 -985.84707490 142
CF 10 44 3 -987.46206381 142
CF 10 44 4 -987.32759284 142
CF 10 45 0
CF 10 45 1
CF 10 45 2 -1000.37442549 144
CF 10 45 3 -994.93433019 143
CF 10 45 4 -994.68377735 143
CF 10 46 0
CF 10 46 1
CF 10 46 2 -1011.67299409 145
CF 10 46 3 -1007.41350686 145
CF 10 46 4 -1009.87531723 145
CF 10 47 0
CF 10 47 1
CF 10 47 2 -1003.71352869 144
CF 10 47 3 -955.39319174 137
CF 10 47 4 -956.59775227 137
CF 10 48 0
CF 10 48 1
CF 10 48 2 -966.25857395 139
CF 10 48 3 -966.18582452 139
CF 10 48 4 -965.13035437 139
CF 10 49 0
CF 10 49 1
CF 10 49 2
CF 10 49 3 -965.25668426 139
CF 10 49 4 -931.57216885 135
CF 10 50 0
CF 10 50 1
CF 10 50 2
CF 10 50 3
CF 10 50 4 -928.40734208 134
CF 30 1 0 -730.32985142 101
CF 30 1 1 -723.47010127 101
CF 30 1 2 -706.70305548 99
CF 30 1 3 -708.47787721 98
CF 30 1 4 -710.09023436 98
CF 30 2 0 -732.41456649 100
CF 30 2 1 -715.12965443 100
CF 30 2 2 -717.99282529 100
CF 30 2 3 -721.02737739 100
CF 30 2 4 -708.81175783 98
CF 30 3 0 -733.52886124 100
CF 30 3 1 -716.41653120 99
CF 30 3 2 -719.39347705 99
CF 30 3 3 -719.20666954 99
CF 30 3 4 -718.80852858 99
CF 30 4 0 -740.80666308 101
CF 30 4 1 -731.28909480 101
CF 30 4 2 -715.66473849 99
CF 30 4 3 -716.02103896 99
CF 30 4 4 -716.67162901 99
CF 30 5 0 -735.14208498 101
CF 30 5 1 -720.55215922 101
CF 30 5 2 -706.16068621 99
CF 30 5 3 -709.39694279 99
CF 30 5 4 -709.81820333 99
CF 30 6 0 -735.04257249 101
CF 30 6 1 -715.99294166 101
CF 30 6 2 -720.03511772 101
CF 30 6 3 -717.88295822 101
CF 30 6 4 -718.69600831 101
CF 30 7 0 -741.62469664 103
CF 30 7 1 -724.52403988 103
CF 30 7 2 -728.51184317 103
CF 30 7 3 -733.07008228 103
CF 30 7 4 -729.91449386 103
CF 30 8 0 -759.47194188 105
CF 30 8 1 -740.93459600 105
CF 30 8 2 -743.78832147 105
CF 30 8 3 -712.38704209 101
CF 30 8 4 -714.96977109 101
CF 30 9 0 -738.20497103 103
CF 30 9 1 -730.19017834 103
CF 30 9 2 -729.49261905 102
CF 30 9 3 -727.54466142 102
CF 30 9 4 -730.37140242 102
CF 30 10 0 -749.26233969 104
CF 30 10 1 -735.32533038 104
CF 30 10 2 -728.74617655 104
CF 30 10 3 -733.64660553 104
CF 30 10 4 -731.35584467 104
CF 30 11 0 -757.18280927 106
CF 30 11 1 -744.43260642 106
CF 30 11 2 -747.00699752 106
CF 30 11 3 -743.16351475 106
CF 30 11 4 -717.50138326 102
CF 30 12 0 -735.55906296 104
CF 30 12 1 -724.94324945 104
CF 30 12 2 -727.87130874 104
CF 30 12 3 -691.00573143 99
CF 30 12 4 -693.53623920 99
CF 30 13 0 -718.12388250 101
CF 30 13 1 -692.64664845 100
CF 30 13 2 -674.59806157 98
CF 30 13 3 -674.56583036 98
CF 30 13 4 -678.60685197 98
CF 30 14 0 -705.18539500 100
CF 30 14 1 -677.68022201 98
CF 30 14 2 -662.79009005 96
CF 30 14 3 -664.25356364 96
CF 30 14 4 -661.59362032 96
CF 30 15 0 -682.20511828 98
CF 30 15 1 -662.11817688 97
CF 30 15 2 -643.29576599 94
CF 30 15 3 -629.16478155 93
CF 30 15 4 -613.61843276 90
CF 30 16 0 -635.48972136 92
CF 30 16 1 -615.82595258 91
CF 30 16 2 -609.42462379 90
CF 30 16 3 -610.59800706 90
CF 30 16 4 -595.65592126 88
CF 30 17 0 -620.11029671 90
CF 30 17 1 -605.43135571 90
CF 30 17 2 -593.67046597 88
CF 30 17 3 -595.71426790 88
CF 30 17 4 -583.85565985 86
CF 30 18 0 -601.47736915 88
CF 30 18 1 -588.54070016 88
CF 30 18 2 -586.53260417 88
CF 30 18 3 -590.59828570 88
CF 30 18 4 -588.74415328 88
CF 30 19 0 -618.23199446 90
CF 30 19 1 -603.83129917 90
CF 30 19 2 -606.03722913 90
CF 30 19 3 -603.65397010 90
CF 30 19 4 -590.60677611 88
CF 30 20 0 -614.67425790 90
CF 30 20 1 -596.77016648 90
CF 30 20 2 -595.47863058 88
CF 30 20 3 -599.20744880 88
CF 30 20 4 -570.41194395 85
CF 30 21 0 -599.08295016 87
CF 30 21 1 -583.23837104 87
CF 30 21 2 -587.99347513 87
CF 30 21 3 -571.43023365 86
CF 30 21 4 -567.22393694 85
CF 30 22 0 -594.78524706 87
CF 30 22 1 -585.58025647 87
CF 30 22 2 -581.65386076 86
CF 30 22 3 -583.80141108 86
CF 30 22 4 -582.08084715 86
CF 30 23 0 -603.29461134 88
CF 30 23 1 -587.94742666 88
CF 30 23 2 -595.16795731 88
CF 30 23 3 -592.60590558 88
CF 30 23 4 -593.26631532 88
CF 30 24 0 -618.94451446 90
CF 30 24 1 -603.93958912 90
CF 30 24 2 -606.16516934 90
CF 30 24 3 -602.96175164 90
CF 30 24 4 -593.64252984 88
CF 30 25 0 -615.97527763 90
CF 30 25 1 -584.85351753 87
CF 30 25 2 -583.50815119 87
CF 30 25 3 -584.26735175 87
CF 30 25 4 -578.03112954 86
CF 30 26 0 -596.84737786 88
CF 30 26 1 -580.41143894 88
CF 30 26 2 -582.04324360 88
CF 30 26 3 -582.29784380 88
CF 30 26 4 -581.10951919 88
CF 30 27 0 -605.88281732 90
CF 30 27 1 -591.03481243 90
CF 30 27 2 -591.75352475 90
CF 30 27 3 -587.20504118 90
CF 30 27 4 -590.35030231 90
CF 30 28 0 -616.19471594 92
CF 30 28 1 -602.82861083 92
CF 30 28 2 -606.00262744 92
CF 30 28 3 -593.58716199 90
CF 30 28 4 -594.80240445 90
CF 30 29 0 -603.51494700 90
CF 30 29 1 -584.54733790 90
CF 30 29 2 -586.46215667 90
CF 30 29 3 -574.55764360 88
CF 30 29 4 -557.29614990 84
CF 30 30 0 -582.03873651 86
CF 30 30 1 -558.99192386 85
CF 30 30 2 -551.95520028 84
CF 30 30 3 -538.63114206 82
CF 30 30 4 -525.56826765 80
CF 30 31 0 -549.74329732 82
CF 30 31 1 -535.39477247 82
CF 30 31 2 -536.93861708 82
CF 30 31 3 -523.78602871 79
CF 30 31 4 -513.89325954 78
CF 30 32 0 -533.65987365 80
CF 30 32 1 -521.93770314 80
CF 30 32 2 -520.50418368 79
CF 30 32 3 -506.97094793 77
CF 30 32 4 -505.94278665 77
CF 30 33 0 -520.66755584 79
CF 30 33 1 -505.74973459 79
CF 30 33 2 -509.60027967 79
CF 30 33 3 -491.73037889 77
CF 30 33 4 -445.06770003 69
CF 30 34 0 -447.13621518 68
CF 30 34 1 -430.08777357 67
CF 30 34 2 -426.86884286 65
CF 30 34 3 -427.04839180 65
CF 30 34 4 -426.59594648 65
CF 30 35 0 -445.32209293 67
CF 30 35 1 -434.87229931 66
CF 30 35 2 -433.08656462 66
CF 30 35 3 -421.75032453 65
CF 30 35 4 -423.85350605 65
CF 30 36 0 -445.31036536 67
CF 30 36 1 -432.39814286 67
CF 30 36 2 -426.04149874 66
CF 30 36 3 -429.16123787 66
CF 30 36 4 -431.02852783 66
CF 30 37 0 -457.00812867 68
CF 30 37 1 -439.19123719 68
CF 30 37 2 -441.48428326 68
CF 30 37 3 -442.03423795 68
CF 30 37 4 -377.88144742 58
CF 30 38 0 -398.62524890 60
CF 30 38 1 -380.40545040 59
CF 30 38 2 -379.69388989 59
CF 30 38 3 -381.16190074 59
CF 30 38 4 -380.58596647 59
CF 30 39 0 -401.05796136 61
CF 30 39 1 -381.52211865 59
CF 30 39 2 -378.00538318 58
CF 30 39 3 -380.22139933 58
CF 30 39 4 -380.04524677 58
CF 30 40 0 -397.78950457 60
CF 30 40 1 -378.78826059 60
CF 30 40 2 -380.82710922 60
CF 30 40 3 -380.87285459 60
CF 30 40 4 -359.89685211 56
CF 30 41 0 -382.37084091 58
CF 30 41 1 -370.76989217 56
CF 30 41 2 -371.09258529 56
CF 30 41 3 -371.63882783 56
CF 30 41 4 -371.26964475 56
CF 30 42 0 -382.67677758 58
CF 30 42 1 -362.40295814 57
CF 30 42 2 -362.67986365 57
CF 30 42 3 -365.39806343 57
CF 30 42 4 -344.30185772 54
CF 30 43 0 -368.49835178 56
CF 30 43 1 -355.30758475 56
CF 30 43 2 -336.84916685 54
CF 30 43 3 -307.44408208 50
CF 30 43 4 -276.37706404 44
CF 30 44 0 -294.43775307 46
CF 30 44 1 -257.71533665 43
CF 30 44 2 -260.93014926 43
CF 30 44 3 -262.73651037 43
CF 30 44 4 -162.91520096 27
CF 30 45 0 -177.40186715 29
CF 30 45 1 -166.51027291 27
CF 30 45 2 -165.80229479 27
CF 30 45 3 -167.01251747 27
CF 30 45 4 -166.55273894 27
CF 30 46 0 -180.23037740 29
CF 30 46 1 -172.77721184 28
CF 30 46 2 -171.62534511 27
CF 30 46 3 -170.95587700 27
CF 30 46 4 -163.18603459 25
CF 30 47 0 -172.59567841 27
CF 30 47 1 -161.49433754 25
CF 30 47 2 -158.79600364 25
CF 30 47 3 -159.96265154 25
CF 30 47 4 -154.29844198 24
CF 30 48 0 -165.37529425 26
CF 30 48 1 -157.39940495 25
CF 30 48 2 -149.26017953 23
CF 30 48 3 -149.72142242 23
CF 30 48 4 -149.96782226 23
CF 30 49 0 -158.52555772 25
CF 30 49 1 -156.13819658 25
CF 30 49 2 -149.49099068 24
CF 30 49 3 -149.03082627 23
CF 30 49 4 -147.03860322 23
CF 30 50 0 -158.59793255 25
CF 30 50 1 -147.98175913 23
CF 30 50 2 -138.72766162 22
CF 30 50 3 -138.60662750 22
CF 30 50 4 -138.22064049 22
CF3 10 1 0 -741.16840831 103
CF3 10 1 1 -744.50950177 103
CF3 10 1 2 -744.48867363 103
CF3 10 1 3 -726.51584240 99
CF3 10 1 4 -726.54260813 99
CF3 10 2 0 -754.56305556 103
CF3 10 2 1 -751.59757664 103
CF3 10 2 2 -750.24516779 103
CF3 10 2 3 -745.23953751 102
CF3 10 2 4 -732.37020370 99
CF3 10 3 0 -755.19782786 103
CF3 10 3 1 -749.97879443 103
CF3 10 3 2 -751.19779076 103
CF3 10 3 3 -750.47014926 103
CF3 10 3 4 -749.87069274 103
CF3 10 4 0 -774.63871034 107
CF3 10 4 1 -771.24811418 107
CF3 10 4 2 -773.44968060 107
CF3 10 4 3 -754.85560230 103
CF3 10 4 4 -754.90489032 103
CF3 10 5 0 -778.86107511 107
CF3 10 5 1 -773.71204811 107
CF3 10 5 2 -759.92768743 105
CF3 10 5 3 -759.18583226 104
CF3 10 5 4 -758.05349884 104
CF3 10 6 0 -781.91389176 108
CF3 10 6 1 -775.93623594 108
CF3 10 6 2 -776.83848041 108
CF3 10 6 3 -776.72927982 108
CF3 10 6 4 -776.82641292 108
CF3 10 7 0 -801.88664006 112
CF3 10 7 1 -796.25150496 112
CF3 10 7 2 -796.32764860 112
CF3 10 7 3 -774.04658112 107
CF3 10 7 4 -760.12083715 104
CF3 10 8 0 -781.86420139 108
CF3 10 8 1 -777.33999723 108
CF3 10 8 2 -777.96624379 108
CF3 10 8 3 -777.79860259 108
CF3 10 8 4 -758.74441313 105
CF3 10 9 0 -782.19668727 108
CF3 10 9 1 -781.16594626 108
CF3 10 9 2 -757.81403882 104
CF3 10 9 3 -756.44974094 103
CF3 10 9 4 -757.62333221 103
CF3 10 10 0 -779.47401686 107
CF3 10 10 1 -774.39464055 107
CF3 10 10 2 -775.29236859 107
CF3 10 10 3 -764.90038895 105
CF3 10 10 4 -756.41970070 103
CF3 10 11 0 -779.35155034 107
CF3 10 11 1 -775.78500952 107
CF3 10 11 2 -776.80239238 107
CF3 10 11 3 -755.97885144 103
CF3 10 11 4 -758.04228937 103
CF3 10 12 0 -779.39334354 107
CF3 10 12 1 -773.89414089 107
CF3 10 12 2 -774.86272675 107
CF3 10 12 3 -774.31400922 107
CF3 10 12 4 -776.04203156 107
CF3 10 13 0 -798.97728467 111
CF3 10 13 1 -793.48620288 111
CF3 10 13 2 -794.80017453 111
CF3 10 13 3 -775.95304337 107
CF3 10 13 4 -776.76635469 107
CF3 10 14 0 -799.29412731 111
CF3 10 14 1 -792.31470601 111
CF3 10 14 2 -793.69198347 111
CF3 10 14 3 -794.36424158 111
CF3 10 14 4 -755.73626506 104
CF3 10 15 0 -780.80447931 108
CF3 10 15 1 -775.27564541 108
CF3 10 15 2 -776.95951177 108
CF3 10 15 3 -757.33183213 104
CF3 10 15 4 -758.26823967 104
CF3 10 16 0 -780.62359084 108
CF3 10 16 1 -779.11407777 108
CF3 10 16 2 -777.75563090 108
CF3 10 16 3 -777.42213548 108
CF3 10 16 4 -752.96294579 104
CF3 10 17 0 -776.84072217 108
CF3 10 17 1 -773.42649738 108
CF3 10 17 2 -769.52797848 107
CF3 10 17 3 -753.71715314 104
CF3 10 17 4 -754.35003797 104
CF3 10 18 0 -776.81370236 108
CF3 10 18 1 -776.23198314 108
CF3 10 18 2 -777.27607432 108
CF3 10 18 3 -755.51693268 104
CF3 10 18 4 -736.74804118 100
CF3 10 19 0 -761.35048622 104
CF3 10 19 1 -754.55472407 104
CF3 10 19 2 -755.31926926 104
CF3 10 19 3 -740.85901836 101
CF3 10 19 4 -741.86919387 101
CF3 10 20 0 -764.20652796 105
CF3 10 20 1 -760.10272933 105
CF3 10 20 2 -762.94570150 105
CF3 10 20 3 -762.81218363 105
CF3 10 20 4 -761.52029618 105
CF3 10 21 0 -787.83398004 109
CF3 10 21 1 -785.04153018 109
CF3 10 21 2 -785.54521598 109
CF3 10 21 3 -764.92220686 105
CF3 10 21 4 -766.19345867 105
CF3 10 22 0 -788.64716006 109
CF3 10 22 1 -785.89464456 109
CF3 10 22 2 -784.26454311 109
CF3 10 22 3 -764.87156755 105
CF3 10 22 4 -764.99374036 105
CF3 10 23 0 -788.01135629 109
CF3 10 23 1 -784.57182399 109
CF3 10 23 2 -784.46448735 109
CF3 10 23 3 -764.87929028 105
CF3 10 23 4 -765.39959525 105
CF3 10 24 0 -787.75051530 109
CF3 10 24 1 -782.84167938 109
CF3 10 24 2 -781.19079384 108
CF3 10 24 3 -765.29564219 105
CF3 10 24 4 -765.64859309 105
CF3 10 25 0 -788.26908513 109
CF3 10 25 1 -782.89667599 109
CF3 10 25 2 -783.65403963 109
CF3 10 25 3 -764.73421629 105
CF3 10 25 4 -764.82243846 105
CF3 10 26 0 -788.63270930 109
CF3 10 26 1 -783.58133209 109
CF3 10 26 2 -785.09606533 109
CF3 10 26 3 -765.80805668 106
CF3 10 26 4 -766.30301348 105
CF3 10 27 0 -788.04942291 109
CF3 10 27 1 -783.70667293 109
CF3 10 27 2 -782.85687922 109
CF3 10 27 3 -764.07870182 105
CF3 10 27 4 -764.78623281 105
CF3 10 28 0 -787.92659713 109
CF3 10 28 1 -783.76168966 109
CF3 10 28 2 -784.37729932 109
CF3 10 28 3 -765.02472151 105
CF3 10 28 4 -764.95138758 105
CF3 10 29 0 -788.07254769 109
CF3 10 29 1 -783.67773577 109
CF3 10 29 2 -783.04180776 109
CF3 10 29 3 -764.20854160 105
CF3 10 29 4 -765.58900354 105
CF3 10 30 0 -787.94239643 109
CF3 10 30 1 -783.08726574 109
CF3 10 30 2 -783.73518864 109
CF3 10 30 3 -765.97428341 105
CF3 10 30 4 -765.03247474 105
CF3 10 31 0 -787.45329261 109
CF3 10 31 1 -785.51082674 109
CF3 10 31 2 -785.31845707 109
CF3 10 31 3 -760.71852838 104
CF3 10 31 4 -761.11107207 104
CF3 10 32 0 -781.30520106 108
CF3 10 32 1 -777.38448850 108
CF3 10 32 2 -777.58744964 108
CF3 10 32 3 -753.26198575 103
CF3 10 32 4 -735.62540184 100
CF3 10 33 0 -757.85994577 104
CF3 10 33 1 -752.78818997 104
CF3 10 33 2 -752.94956166 104
CF3 10 33 3 -735.63594129 100
CF3 10 33 4 -733.29983481 100
CF3 10 34 0 -757.34876532 104
CF3 10 34 1 -752.76802148 104
CF3 10 34 2 -751.65763328 104
CF3 10 34 3 -752.84892155 104
CF3 10 34 4 -751.88883203 104
CF3 10 35 0 -777.26972559 108
CF3 10 35 1 -772.20012029 108
CF3 10 35 2 -772.49254069 108
CF3 10 35 3 -752.63880116 104
CF3 10 35 4 -753.23023255 104
CF3 10 36 0 -777.13868516 108
CF3 10 36 1 -773.38490166 108
CF3 10 36 2 -773.07968711 108
CF3 10 36 3 -753.21005620 104
CF3 10 36 4 -754.16365656 104
CF3 10 37 0 -776.76345363 108
CF3 10 37 1 -774.07344933 108
CF3 10 37 2 -774.01689135 108
CF3 10 37 3 -755.28503329 105
CF3 10 37 4 -755.50106407 104
CF3 10 38 0 -778.47019725 108
CF3 10 38 1 -771.40537636 108
CF3 10 38 2 -772.22885838 108
CF3 10 38 3 -751.98355248 104
CF3 10 38 4 -754.72031567 104
CF3 10 39 0 -754.65892316 104
CF3 10 39 1 -751.80612470 104
CF3 10 39 2 -750.94634054 104
CF3 10 39 3 -732.22652697 100
CF3 10 39 4 -732.35753611 100
CF3 10 40 0 -754.22147073 104
CF3 10 40 1 -750.87792453 104
CF3 10 40 2 -749.66612633 104
CF3 10 40 3 -734.14934444 100
CF3 10 40 4 -733.41951725 100
CF3 10 41 0 -754.84416501 104
CF3 10 41 1 -750.16302669 104
CF3 10 41 2 -750.86953110 104
CF3 10 41 3 -752.60288206 104
CF3 10 41 4 -750.14231501 104
CF3 10 42 0 -776.45053296 108
CF3 10 42 1 -770.82298715 108
CF3 10 42 2 -772.46456024 108
CF3 10 42 3 -772.80509001 108
CF3 10 42 4 -752.99065428 104
CF3 10 43 0 -777.07525143 108
CF3 10 43 1 -771.78829622 108
CF3 10 43 2 -773.32869082 108
CF3 10 43 3 -753.99859363 104
CF3 10 43 4 -753.83019985 104
CF3 10 44 0 -777.62738053 108
CF3 10 44 1 -773.00699796 108
CF3 10 44 2 -773.80320448 108
CF3 10 44 3 -772.58734074 108
CF3 10 44 4 -753.51285036 104
CF3 10 45 0 -777.59390238 108
CF3 10 45 1 -772.79295329 108
CF3 10 45 2 -772.95680654 108
CF3 10 45 3 -753.43076565 104
CF3 10 45 4 -753.83169330 104
CF3 10 46 0 -777.59525774 108
CF3 10 46 1 -774.31190641 108
CF3 10 46 2 -775.17941732 108
CF3 10 46 3 -755.35867875 104
CF3 10 46 4 -755.55866696 104
CF3 10 47 0 -777.34331092 108
CF3 10 47 1 -771.97562624 108
CF3 10 47 2 -772.48770280 108
CF3 10 47 3 -755.09636752 105
CF3 10 47 4 -753.31669262 104
CF3 10 48 0 -776.76473346 108
CF3 10 48 1 -771.80140031 108
CF3 10 48 2 -759.18038827 105
CF3 10 48 3 -758.13453813 105
CF3 10 48 4 -744.62008085 102
CF3 10 49 0 -767.77827081 106
CF3 10 49 1 -764.03987871 106
CF3 10 49 2 -764.86365004 106
CF3 10 49 3 -746.22901422 102
CF3 10 49 4 -746.11718981 102
CF3 10 50 0 -766.78850158 106
CF3 10 50 1 -762.17639393 106
CF3 10 50 2 -763.80570828 106
CF3 10 50 3 -745.73395007 103
CF3 10 50 4 -743.58782057 102
CF3 30 1 0 -741.17081597 103
CF3 30 1 1 -742.81825231 103
CF3 30 1 2 -725.52403636 100
CF3 30 1 3 -723.84760414 99
CF3 30 1 4 -725.21267212 99
CF3 30 2 0 -755.56524244 103
CF3 30 2 1 -736.29700444 103
CF3 30 2 2 -738.57782662 103
CF3 30 2 3 -726.11323162 100
CF3 30 2 4 -726.36674725 100
CF3 30 3 0 -758.45382487 104
CF3 30 3 1 -742.52679813 104
CF3 30 3 2 -743.65099040 104
CF3 30 3 3 -744.30609970 104
CF3 30 3 4 -720.52844456 100
CF3 30 4 0 -759.57393181 104
CF3 30 4 1 -744.94788608 104
CF3 30 4 2 -732.78345259 101
CF3 30 4 3 -732.22786277 101
CF3 30 4 4 -732.97284915 101
CF3 30 5 0 -763.85021155 105
