# key Si O C H F r(Si) r(O) r(C) r(H) r(F)
3.270000000000000000e+03 2.016151489835700161e+01 2.119186856028960975e+01 9.663046505151767107e+00 0.000000000000000000e+00 1.108326371484266026e+01 3.246636771300448476e-01 3.412556053811658940e-01 1.556053811659192931e-01 0.000000000000000000e+00 1.784753363228699652e-01
3.280000000000000000e+03 2.037940379403793756e+01 2.159891598915988808e+01 9.647696476964767953e+00 0.000000000000000000e+00 1.097560975609756007e+01 3.255411255411255200e-01 3.450216450216450070e-01 1.541125541125541176e-01 0.000000000000000000e+00 1.753246753246753276e-01
3.290000000000000000e+03 1.997354497354496772e+01 2.026455026455025887e+01 9.973544973544971270e+00 0.000000000000000000e+00 1.044973544973544577e+01 3.292629742695158956e-01 3.340601831661578758e-01 1.644134321849105851e-01 0.000000000000000000e+00 1.722634103794156157e-01
3.300000000000000000e+03 2.001522070015220223e+01 2.141045154743784451e+01 9.436834094368338199e+00 0.000000000000000000e+00 1.045154743784880580e+01 3.264377327265204909e-01 3.491932147290028876e-01 1.539098055440628887e-01 0.000000000000000000e+00 1.704592470004137328e-01
3.310000000000000000e+03 2.015983500902294168e+01 2.139726733694250882e+01 9.409641660221705450e+00 0.000000000000000000e+00 1.075019334880123623e+01 3.266499582289055792e-01 3.467000835421887861e-01 1.524644945697577192e-01 0.000000000000000000e+00 1.741854636591478600e-01
3.320000000000000000e+03 2.001539645881447171e+01 2.145239928149858954e+01 9.520143700282268640e+00 0.000000000000000000e+00 1.062355658198614350e+01 3.248646397334443714e-01 3.481882548937942357e-01 1.545189504373177813e-01 0.000000000000000000e+00 1.724281549354435561e-01
3.330000000000000000e+03 1.998474446987032849e+01 2.201881515382659771e+01 9.178743961352656910e+00 0.000000000000000000e+00 1.060259344012204430e+01 3.234567901234567944e-01 3.563786008230452884e-01 1.485596707818929996e-01 0.000000000000000000e+00 1.716049382716049454e-01
3.340000000000000000e+03 2.010217113665389732e+01 2.173690932311621893e+01 9.169859514687100699e+00 0.000000000000000000e+00 1.075351213282247720e+01 3.254755996691480746e-01 3.519437551695616118e-01 1.484698097601323541e-01 0.000000000000000000e+00 1.741108354011579873e-01
3.350000000000000000e+03 1.992241618176780449e+01 2.302576891105569601e+01 7.647547797173732675e+00 0.000000000000000000e+00 1.144361318924910087e+01 3.211255024564537708e-01 3.711478338543993116e-01 1.232693166592228606e-01 0.000000000000000000e+00 1.844573470299240847e-01
3.360000000000000000e+03 2.074966532797857965e+01 2.251673360107094979e+01 9.504685408299865301e+00 0.000000000000000000e+00 1.111111111111111072e+01 3.248113998323554075e-01 3.524727577535624601e-01 1.487845766974014994e-01 0.000000000000000000e+00 1.739312657166806331e-01
3.370000000000000000e+03 2.026482440990213263e+01 2.314335060449050374e+01 7.829591249280369425e+00 0.000000000000000000e+00 1.154289004029936905e+01 3.227877120586886694e-01 3.686382393397524271e-01 1.247134342044933508e-01 0.000000000000000000e+00 1.838606143970655526e-01
3.380000000000000000e+03 2.085346215780998591e+01 2.251744498121309945e+01 9.554482018250133990e+00 0.000000000000000000e+00 1.135265700483091855e+01 3.244258872651357151e-01 3.503131524008350484e-01 1.486430062630480220e-01 0.000000000000000000e+00 1.766179540709812146e-01
3.390000000000000000e+03 2.068126520681264680e+01 2.257366855907001479e+01 9.164639091646389346e+00 0.000000000000000000e+00 1.146255744795890585e+01 3.237410071942445899e-01 3.533643673296656962e-01 1.434617012272534908e-01 0.000000000000000000e+00 1.794329242488362230e-01
3.400000000000000000e+03 2.016460905349794430e+01 2.249657064471879409e+01 8.834019204389575108e+00 0.000000000000000000e+00 1.155006858710562589e+01 3.198433420365535129e-01 3.568320278503046006e-01 1.401218450826805795e-01 0.000000000000000000e+00 1.832027850304612793e-01
3.410000000000000000e+03 2.010840108401083981e+01 2.246612466124661367e+01 9.241192411924119554e+00 0.000000000000000000e+00 1.159891598915989164e+01 3.170940170940170777e-01 3.542735042735042916e-01 1.457264957264957361e-01 0.000000000000000000e+00 1.829059829059828945e-01
3.420000000000000000e+03 2.019963225636984205e+01 2.140793275545048147e+01 9.613869188337272220e+00 0.000000000000000000e+00 1.137378513265037938e+01 3.227024758707511265e-01 3.420058749475450854e-01 1.535879143936214886e-01 0.000000000000000000e+00 1.817037347880822440e-01
3.430000000000000000e+03 2.014057853473911308e+01 2.222222222222221788e+01 8.759124087591239061e+00 0.000000000000000000e+00 1.173290078399567093e+01 3.204301075268817245e-01 3.535483870967742193e-01 1.393548387096774088e-01 0.000000000000000000e+00 1.866666666666666752e-01
3.440000000000000000e+03 1.970299655263855954e+01 2.193052240784938078e+01 8.989657915672237820e+00 0.000000000000000000e+00 1.161495624502784629e+01 3.165743502343417171e-01 3.523647209203238373e-01 1.444397102684277789e-01 0.000000000000000000e+00 1.866212185769066945e-01
3.450000000000000000e+03 2.013888888888889284e+01 2.206196581196581619e+01 9.481837606837610011e+00 0.000000000000000000e+00 1.148504273504273776e+01 3.188160676532769688e-01 3.492600422832981000e-01 1.501057082452431357e-01 0.000000000000000000e+00 1.818181818181818232e-01
3.460000000000000000e+03 1.931341719077568087e+01 2.193396226415094219e+01 8.438155136268342460e+00 0.000000000000000000e+00 1.126834381551362618e+01 3.168529664660361123e-01 3.598452278589853726e-01 1.384350816852966404e-01 0.000000000000000000e+00 1.848667239896818471e-01
3.470000000000000000e+03 1.929551929551929135e+01 2.214452214452214207e+01 8.054908054908054282e+00 0.000000000000000000e+00 1.095571095571095377e+01 3.191945158526135473e-01 3.663239074550128649e-01 1.332476435304198736e-01 0.000000000000000000e+00 1.812339331619537142e-01
3.480000000000000000e+03 1.874682902080161995e+01 2.179096905124301742e+01 7.711821410451546122e+00 0.000000000000000000e+00 1.088280060882800448e+01 3.170313170313170392e-01 3.685113685113685089e-01 1.304161304161304269e-01 0.000000000000000000e+00 1.840411840411840527e-01
3.490000000000000000e+03 1.918954248366013005e+01 2.274509803921568718e+01 7.869281045751633563e+00 0.000000000000000000e+00 1.129411764705882426e+01 3.140778776208814627e-01 3.722721437740693085e-01 1.287976037655113315e-01 0.000000000000000000e+00 1.848523748395378696e-01
3.500000000000000000e+03 1.917475728155340065e+01 2.289644012944983942e+01 7.092772384034520705e+00 0.000000000000000000e+00 1.167745415318230862e+01 3.151595744680851241e-01 3.763297872340425343e-01 1.165780141843971579e-01 0.000000000000000000e+00 1.919326241134751698e-01
3.510000000000000000e+03 1.945748565466875135e+01 2.243088158581116076e+01 8.189880020865935251e+00 0.000000000000000000e+00 1.116327595200834466e+01 3.177172061328790709e-01 3.662691652470187464e-01 1.337308347529812536e-01 0.000000000000000000e+00 1.822827938671209569e-01
3.520000000000000000e+03 1.884280593958012417e+01 2.188940092165897866e+01 7.629288274449561591e+00 0.000000000000000000e+00 1.075268817204300653e+01 3.187527067994803120e-01 3.702901689042875644e-01 1.290601992204417625e-01 0.000000000000000000e+00 1.818969250757903888e-01
3.530000000000000000e+03 1.862211862211862012e+01 2.201502201502201217e+01 6.993006993006991578e+00 0.000000000000000000e+00 1.105931105931105662e+01 3.172992056487202173e-01 3.751103265666372311e-01 1.191526919682259489e-01 0.000000000000000000e+00 1.884377758164166028e-01
3.540000000000000000e+03 1.873442949676133296e+01 2.159940209267563205e+01 7.648231190832086135e+00 0.000000000000000000e+00 1.083707025411061053e+01 3.185091063108851928e-01 3.672172808132147526e-01 1.300296484540448827e-01 0.000000000000000000e+00 1.842439644218551442e-01
3.550000000000000000e+03 1.876262626262626299e+01 2.176767676767676818e+01 7.247474747474747403e+00 0.000000000000000000e+00 1.085858585858585812e+01 3.199827734711455651e-01 3.712316968130921491e-01 1.236003445305770831e-01 0.000000000000000000e+00 1.851851851851851749e-01
3.560000000000000000e+03 1.866161616161616266e+01 2.191919191919191690e+01 7.247474747474747403e+00 0.000000000000000000e+00 1.075757575757575779e+01 3.185344827586206740e-01 3.741379310344827847e-01 1.237068965517241353e-01 0.000000000000000000e+00 1.836206896551724199e-01
3.570000000000000000e+03 1.923076923076922995e+01 2.184514831573655158e+01 8.119658119658119233e+00 0.000000000000000000e+00 1.078431372549019507e+01 3.206202849958088574e-01 3.642078792958927114e-01 1.353730092204526447e-01 0.000000000000000000e+00 1.797988264878457587e-01
3.580000000000000000e+03 1.895424836601306851e+01 2.144759138223189865e+01 8.714596949891065591e+00 0.000000000000000000e+00 1.036068748487048907e+01 3.186813186813186594e-01 3.606023606023606165e-01 1.465201465201465270e-01 0.000000000000000000e+00 1.741961741961741972e-01
3.590000000000000000e+03 1.910695742471443737e+01 2.248182762201453855e+01 7.684319833852544690e+00 0.000000000000000000e+00 1.103322949117341700e+01 3.168316831683168355e-01 3.727938011192423740e-01 1.274214377959534961e-01 0.000000000000000000e+00 1.829530779164872945e-01
3.600000000000000000e+03 1.936656282450674738e+01 2.245586708203530435e+01 7.969885773624090675e+00 0.000000000000000000e+00 1.129283489096573057e+01 3.170420739481513150e-01 3.676158096047598689e-01 1.304717382065448406e-01 0.000000000000000000e+00 1.848703782405439755e-01
3.610000000000000000e+03 1.964769647696476795e+01 2.306233062330623085e+01 7.154471544715446107e+00 0.000000000000000000e+00 1.162601626016260070e+01 3.195240193918025828e-01 3.750550903481710274e-01 1.163508153371529269e-01 0.000000000000000000e+00 1.890700749228735045e-01
3.620000000000000000e+03 2.014230979748220918e+01 2.309797482211275010e+01 8.128078817733989325e+00 0.000000000000000000e+00 1.171319102353584896e+01 3.193058568329718017e-01 3.661605206073752505e-01 1.288503253796095538e-01 0.000000000000000000e+00 1.856832971800433940e-01
3.630000000000000000e+03 1.973226238286479273e+01 2.259705488621151304e+01 8.326639892904953655e+00 0.000000000000000000e+00 1.143239625167336015e+01 3.178094006037084918e-01 3.639499784389823023e-01 1.341095299698145671e-01 0.000000000000000000e+00 1.841310909874946111e-01
3.640000000000000000e+03 1.971153846153846345e+01 2.224893162393162527e+01 7.932692307692308376e+00 0.000000000000000000e+00 1.148504273504273598e+01 3.211488250652741461e-01 3.624891209747606591e-01 1.292428198433420439e-01 0.000000000000000000e+00 1.871192341166231510e-01
3.650000000000000000e+03 1.948393891521853405e+01 2.145866245392311455e+01 8.004212743549235398e+00 0.000000000000000000e+00 1.132174828857293214e+01 3.232852774137177643e-01 3.560506771515946078e-01 1.328090869375272987e-01 0.000000000000000000e+00 1.878549584971603292e-01
3.660000000000000000e+03 1.920147097452061757e+01 2.135539795114262773e+01 7.801418439716310438e+00 0.000000000000000000e+00 1.145258733911215998e+01 3.210364514712340522e-01 3.570487483530961903e-01 1.304347826086956486e-01 0.000000000000000000e+00 1.914800175669740812e-01
3.670000000000000000e+03 1.945117029862792180e+01 2.165725047080978882e+01 7.963411353241859558e+00 0.000000000000000000e+00 1.175679311272531358e+01 3.197700132684652696e-01 3.560371517027863808e-01 1.309155241043785944e-01 0.000000000000000000e+00 1.932773109243697551e-01
3.680000000000000000e+03 2.002200220022001886e+01 2.197469746974697102e+01 8.168316831683167578e+00 0.000000000000000000e+00 1.204620462046204388e+01 3.218390804597701105e-01 3.532272325375773736e-01 1.312997347480105992e-01 0.000000000000000000e+00 1.936339522546419167e-01
3.690000000000000000e+03 1.983929066223330651e+01 2.180659462454973863e+01 8.312551953449709430e+00 0.000000000000000000e+00 1.227486838459407181e+01 3.187889581478183243e-01 3.504007123775600974e-01 1.335707925200356194e-01 0.000000000000000000e+00 1.972395369545859312e-01
3.700000000000000000e+03 1.956639566395664076e+01 2.205962059620596349e+01 8.184281842818428743e+00 0.000000000000000000e+00 1.208672086720867256e+01 3.161120840630473050e-01 3.563922942206654843e-01 1.322241681260945823e-01 0.000000000000000000e+00 1.952714535901926562e-01
3.710000000000000000e+03 1.961423526215702040e+01 2.211355609888617124e+01 7.959793534365661394e+00 0.000000000000000000e+00 1.236077152947568436e+01 3.161120840630473050e-01 3.563922942206654843e-01 1.282837127845884440e-01 0.000000000000000000e+00 1.992119089316987668e-01
3.720000000000000000e+03 1.953837895866881524e+01 2.190016103059581454e+01 8.132045088566828284e+00 0.000000000000000000e+00 1.234567901234568055e+01 3.155613350671868100e-01 3.537061118335500520e-01 1.313394018205461533e-01 0.000000000000000000e+00 1.993931512787169569e-01
3.730000000000000000e+03 1.943761943761943911e+01 2.230412230412230556e+01 7.644007644007644764e+00 0.000000000000000000e+00 1.242151242151242307e+01 3.144876325088339364e-01 3.608657243816254523e-01 1.236749116607773896e-01 0.000000000000000000e+00 2.009717314487632633e-01
3.740000000000000000e+03 1.970965940815187523e+01 2.236180904522613488e+01 7.677275265214965394e+00 0.000000000000000000e+00 1.298157453936348737e+01 3.141967067200712171e-01 3.564753004005340453e-01 1.223854027592345406e-01 0.000000000000000000e+00 2.069425901201602247e-01
3.750000000000000000e+03 1.969696969696969902e+01 2.278338945005612004e+01 7.267115600448935453e+00 0.000000000000000000e+00 1.304713804713805025e+01 3.136729222520107108e-01 3.628239499553172487e-01 1.157283288650580860e-01 0.000000000000000000e+00 2.077747989276139406e-01
3.760000000000000000e+03 1.908462867012089603e+01 2.299942429476108074e+01 6.563039723661485247e+00 0.000000000000000000e+00 1.321243523316062074e+01 3.085155886458817998e-01 3.718008375988832159e-01 1.060958585388552811e-01 0.000000000000000000e+00 2.135877152163797033e-01
3.770000000000000000e+03 1.922533220243143504e+01 2.236358495900480392e+01 6.644048628781452415e+00 0.000000000000000000e+00 1.300537178399773630e+01 3.139427516158818099e-01 3.651892890120037038e-01 1.084949215143121010e-01 0.000000000000000000e+00 2.123730378578023992e-01
3.780000000000000000e+03 1.962296486718080502e+01 2.233647529277349619e+01 6.940874035989717861e+00 0.000000000000000000e+00 1.311053984575835507e+01 3.164440350069092633e-01 3.602026715799170886e-01 1.119299861814831848e-01 0.000000000000000000e+00 2.114233072316904771e-01
3.790000000000000000e+03 1.983304548071387430e+01 2.230857800805987168e+01 7.512953367875646826e+00 0.000000000000000000e+00 1.315486470926885332e+01 3.157653528872593762e-01 3.551787351054078723e-01 1.196150320806599471e-01 0.000000000000000000e+00 2.094408799266727905e-01
3.800000000000000000e+03 1.953727506426735161e+01 2.236503856041131399e+01 7.169380177092259387e+00 0.000000000000000000e+00 1.279634390174235925e+01 3.157894736842105088e-01 3.614958448753462505e-01 1.158818097876269659e-01 0.000000000000000000e+00 2.068328716528162470e-01
3.810000000000000000e+03 1.894766302826756288e+01 2.169045619927232238e+01 6.717044500419816266e+00 0.000000000000000000e+00 1.267842149454240186e+01 3.156177156177156218e-01 3.613053613053612834e-01 1.118881118881118880e-01 0.000000000000000000e+00 2.111888111888111930e-01
3.820000000000000000e+03 1.885604816639299131e+01 2.153804050355774180e+01 6.513409961685822758e+00 0.000000000000000000e+00 1.253420908593322203e+01 3.172191528545119654e-01 3.623388581952117771e-01 1.095764272559852648e-01 0.000000000000000000e+00 2.108655616942909650e-01
3.830000000000000000e+03 1.873963515754559950e+01 2.166943062465449543e+01 6.744057490326144766e+00 0.000000000000000000e+00 1.257600884466555691e+01 3.137436372049977051e-01 3.627950023137436197e-01 1.129106894956038859e-01 0.000000000000000000e+00 2.105506709856548031e-01
3.840000000000000000e+03 1.907968574635241410e+01 2.182940516273849596e+01 7.295173961840628607e+00 0.000000000000000000e+00 1.287878787878787890e+01 3.123564538355534936e-01 3.573725310059714944e-01 1.194304088194763497e-01 0.000000000000000000e+00 2.108406063389986207e-01
3.850000000000000000e+03 1.926107036131485728e+01 2.151589242053789519e+01 7.959793534365661394e+00 0.000000000000000000e+00 1.265960336864982239e+01 3.137168141592920345e-01 3.504424778761062176e-01 1.296460176991150459e-01 0.000000000000000000e+00 2.061946902654867297e-01
3.860000000000000000e+03 1.886688668866886687e+01 2.189218921892189229e+01 7.095709570957096091e+00 0.000000000000000000e+00 1.267876787678767947e+01 3.116765106769650018e-01 3.616537937301226857e-01 1.172194457064970469e-01 0.000000000000000000e+00 2.094502498864152795e-01
3.870000000000000000e+03 1.898380792853154375e+01 2.188721384701283768e+01 7.118927973199328463e+00 0.000000000000000000e+00 1.278615298715800996e+01 3.123564538355534936e-01 3.601286173633440613e-01 1.171336701883325671e-01 0.000000000000000000e+00 2.103812586127698780e-01
3.880000000000000000e+03 1.929371231696813282e+01 2.253804191788687916e+01 7.062876830318691290e+00 0.000000000000000000e+00 1.306345104794717216e+01 3.113994439295644234e-01 3.637627432808155925e-01 1.139944392956441094e-01 0.000000000000000000e+00 2.108433734939759163e-01
3.890000000000000000e+03 1.855555555555555358e+01 2.186111111111110716e+01 7.111111111111109828e+00 0.000000000000000000e+00 1.272222222222221966e+01 3.079760258183494859e-01 3.628400184416781804e-01 1.180267404333794345e-01 0.000000000000000000e+00 2.111572153065928992e-01
3.900000000000000000e+03 1.798174986580783852e+01 2.112184648416532440e+01 6.924315619967794433e+00 0.000000000000000000e+00 1.213097155126140692e+01 3.091832025842178311e-01 3.631748961698200162e-01 1.190586063682510382e-01 0.000000000000000000e+00 2.085832948777111284e-01
3.910000000000000000e+03 1.827520951608542887e+01 2.165450121654501103e+01 6.866720735333873726e+00 0.000000000000000000e+00 1.246282779129494322e+01 3.083941605839415900e-01 3.654197080291970989e-01 1.158759124087591214e-01 0.000000000000000000e+00 2.103102189781022036e-01
3.920000000000000000e+03 1.836343732895456782e+01 2.170224411603721748e+01 6.622879036672139286e+00 0.000000000000000000e+00 1.245210727969348419e+01 3.105043961129106966e-01 3.669597408607126465e-01 1.119851920407218815e-01 0.000000000000000000e+00 2.105506709856548031e-01
3.930000000000000000e+03 1.878636741479634509e+01 2.183430313106123677e+01 7.287337212524245267e+00 0.000000000000000000e+00 1.277362150180105438e+01 3.095890410958904160e-01 3.598173515981735182e-01 1.200913242009132437e-01 0.000000000000000000e+00 2.105022831050228360e-01
3.940000000000000000e+03 1.862990810359231020e+01 2.183235867446392930e+01 7.184628237259814476e+00 0.000000000000000000e+00 1.255917571707045077e+01 3.094357076780758775e-01 3.626271970397779709e-01 1.193339500462534675e-01 0.000000000000000000e+00 2.086031452358926841e-01
3.950000000000000000e+03 1.869712351945854323e+01 2.146080090242526595e+01 7.755217146080090274e+00 0.000000000000000000e+00 1.280315848843767590e+01 3.079424059451927320e-01 3.534602879702740119e-01 1.277287505805852208e-01 0.000000000000000000e+00 2.108685555039479798e-01
3.960000000000000000e+03 1.891133557800224452e+01 2.129629629629629761e+01 7.884399551066217704e+00 0.000000000000000000e+00 1.273849607182940424e+01 3.108856088560885689e-01 3.500922509225092294e-01 1.296125461254612476e-01 0.000000000000000000e+00 2.094095940959409541e-01
3.970000000000000000e+03 1.895424836601307561e+01 2.151179312304632418e+01 8.098891730605288330e+00 0.000000000000000000e+00 1.275930662119920811e+01 3.090824837812789494e-01 3.507877664504170379e-01 1.320667284522706320e-01 0.000000000000000000e+00 2.080630213160333530e-01
3.980000000000000000e+03 1.839080459770114473e+01 2.120963327859879044e+01 6.896551724137929718e+00 0.000000000000000000e+00 1.272577996715927462e+01 3.105360443622920408e-01 3.581330868761552488e-01 1.164510166358595222e-01 0.000000000000000000e+00 2.148798521256931604e-01
3.990000000000000000e+03 1.795292829775588217e+01 2.175697865353037486e+01 5.938697318007661430e+00 0.000000000000000000e+00 1.261631089217295987e+01 3.081258806951620577e-01 3.734147487083137595e-01 1.019257867543447577e-01 0.000000000000000000e+00 2.165335838421794390e-01
4.000000000000000000e+03 1.723514211886305247e+01 2.056847545219638462e+01 6.640826873385013762e+00 0.000000000000000000e+00 1.180878552971576312e+01 3.063849333945796727e-01 3.656407900780891396e-01 1.180523656407900801e-01 0.000000000000000000e+00 2.099219108865411076e-01
4.010000000000000000e+03 1.713747645951035281e+01 2.068872746838848187e+01 6.160882432068871317e+00 0.000000000000000000e+00 1.226795803066989166e+01 3.046389287422285874e-01 3.677666188426589877e-01 1.095169775227163994e-01 0.000000000000000000e+00 2.180774748923959838e-01
4.020000000000000000e+03 1.746835443037974400e+01 2.177215189873417600e+01 5.850914205344584396e+00 0.000000000000000000e+00 1.293952180028129284e+01 3.010179350460494563e-01 3.751817741153659624e-01 1.008240426563257325e-01 0.000000000000000000e+00 2.229762481822588349e-01
4.030000000000000000e+03 1.742424242424242209e+01 2.118406285072951434e+01 5.527497194163859540e+00 0.000000000000000000e+00 1.301907968574634999e+01 3.048600883652430316e-01 3.706431026018655039e-01 9.671084928816887916e-02 0.000000000000000000e+00 2.277859597447226270e-01
4.040000000000000000e+03 1.743145743145742799e+01 2.199134199134198653e+01 4.992784992784992326e+00 0.000000000000000000e+00 1.339105339105338821e+01 3.015476784822765932e-01 3.804293559660509305e-01 8.637044433349974626e-02 0.000000000000000000e+00 2.316525212181727300e-01
4.050000000000000000e+03 1.708953047535724679e+01 2.120151647710702747e+01 4.986876640419947826e+00 0.000000000000000000e+00 1.332750072907553296e+01 3.019062339000515016e-01 3.745492014425553795e-01 8.809891808346213826e-02 0.000000000000000000e+00 2.354456465739309667e-01
4.060000000000000000e+03 1.727748691099476375e+01 2.184409540430482721e+01 5.148342059336822985e+00 0.000000000000000000e+00 1.329261198371145980e+01 3.001515917129863320e-01 3.794845881758464046e-01 8.943911066195048276e-02 0.000000000000000000e+00 2.309247094492167807e-01
4.070000000000000000e+03 1.717687074829931504e+01 2.148526077097505294e+01 5.470521541950112088e+00 0.000000000000000000e+00 1.301020408163265074e+01 3.005952380952380820e-01 3.759920634920634885e-01 9.573412698412699096e-02 0.000000000000000000e+00 2.276785714285714246e-01
4.080000000000000000e+03 1.722908093278463681e+01 2.128943758573387868e+01 5.624142661179697633e+00 0.000000000000000000e+00 1.289437585733881875e+01 3.020683020683020414e-01 3.732563732563732306e-01 9.860509860509859836e-02 0.000000000000000000e+00 2.260702260702260602e-01
4.090000000000000000e+03 1.703163017031630133e+01 2.103271154366044726e+01 5.325763719924303530e+00 0.000000000000000000e+00 1.284130846174641682e+01 3.028846153846153633e-01 3.740384615384615419e-01 9.471153846153845812e-02 0.000000000000000000e+00 2.283653846153846090e-01
4.100000000000000000e+03 1.683006535947712479e+01 2.107843137254901933e+01 5.337690631808278852e+00 0.000000000000000000e+00 1.301742919389978326e+01 2.991287512100677670e-01 3.746369796708615696e-01 9.486931268151016505e-02 0.000000000000000000e+00 2.313649564375604983e-01
4.110000000000000000e+03 1.675948024396712199e+01 2.036595067621320965e+01 5.250596658711217835e+00 0.000000000000000000e+00 1.286130999734818481e+01 3.034085453672587529e-01 3.686989918386942011e-01 9.505520883341334049e-02 0.000000000000000000e+00 2.328372539606337055e-01
4.120000000000000000e+03 1.646778042959427069e+01 2.033943251127022123e+01 5.171042163882258791e+00 0.000000000000000000e+00 1.280827366746221152e+01 3.005808325266214887e-01 3.712487899322362006e-01 9.438528557599225322e-02 0.000000000000000000e+00 2.337850919651500436e-01
4.130000000000000000e+03 1.772752652149636532e+01 2.138470128419876559e+01 5.946398659966497746e+00 0.000000000000000000e+00 1.334450027917364245e+01 3.035372848948375002e-01 3.661567877629063328e-01 1.018164435946462693e-01 0.000000000000000000e+00 2.284894837476099394e-01
4.140000000000000000e+03 1.742919389978213474e+01 2.102396514161220153e+01 5.827886710239651435e+00 0.000000000000000000e+00 1.293572984749455301e+01 3.046168491194669037e-01 3.674440742503569668e-01 1.018562589243217492e-01 0.000000000000000000e+00 2.260828177058543664e-01
4.150000000000000000e+03 1.782879818594104293e+01 2.151360544217687121e+01 5.952380952380952550e+00 0.000000000000000000e+00 1.349206349206349209e+01 3.032786885245901676e-01 3.659594985535197798e-01 1.012536162005785861e-01 0.000000000000000000e+00 2.295081967213114804e-01
4.160000000000000000e+03 1.789805269186712522e+01 2.196449026345933575e+01 5.956471935853378419e+00 0.000000000000000000e+00 1.360252004581901453e+01 3.012048192771084598e-01 3.696385542168674765e-01 1.002409638554216803e-01 0.000000000000000000e+00 2.289156626506023973e-01
4.170000000000000000e+03 1.786824992931863321e+01 2.151540853830930189e+01 6.644048628781453303e+00 0.000000000000000000e+00 1.340118744698897402e+01 3.006660323501427201e-01 3.620361560418648983e-01 1.117982873453853415e-01 0.000000000000000000e+00 2.254995242626070540e-01
4.180000000000000000e+03 1.785204227363610485e+01 2.136532419308769093e+01 6.598114824335904238e+00 0.000000000000000000e+00 1.348186232504998650e+01 3.010597302504817163e-01 3.603082851637764983e-01 1.112716763005780346e-01 0.000000000000000000e+00 2.273603082851637647e-01
4.190000000000000000e+03 1.770922593544701229e+01 2.153670379891459419e+01 6.312482147957725331e+00 0.000000000000000000e+00 1.382462153670379656e+01 2.982202982202982189e-01 3.626743626743626492e-01 1.063011063011062990e-01 0.000000000000000000e+00 2.328042328042327913e-01
4.200000000000000000e+03 1.785922047702152327e+01 2.175683536940081453e+01 6.835369400814426122e+00 0.000000000000000000e+00 1.393251890634089563e+01 2.957610789980731902e-01 3.603082851637764983e-01 1.131984585741811211e-01 0.000000000000000000e+00 2.307321772639691626e-01
4.210000000000000000e+03 1.771851851851852189e+01 2.171851851851852189e+01 6.400000000000001243e+00 0.000000000000000000e+00 1.392592592592592915e+01 2.964799206742687043e-01 3.634110064452156785e-01 1.070897372335151282e-01 0.000000000000000000e+00 2.330193356470005028e-01
4.220000000000000000e+03 1.732872769142199232e+01 2.098445595854922274e+01 6.447898675877950403e+00 0.000000000000000000e+00 1.364421416234887730e+01 2.966978807294233800e-01 3.592902907836372783e-01 1.103992114342040448e-01 0.000000000000000000e+00 2.336126170527353385e-01
4.230000000000000000e+03 1.745215652670665563e+01 2.102256498143387731e+01 6.569551556698086436e+00 0.000000000000000000e+00 1.368180519851471111e+01 2.971789883268482479e-01 3.579766536964980594e-01 1.118677042801556470e-01 0.000000000000000000e+00 2.329766536964980594e-01
4.240000000000000000e+03 1.817398794142979668e+01 2.156187194946884134e+01 7.321274763135225960e+00 0.000000000000000000e+00 1.412575366063737725e+01 2.970436414828718785e-01 3.524167057719380658e-01 1.196621304551853532e-01 0.000000000000000000e+00 2.308775222900046886e-01
4.250000000000000000e+03 1.838170624450307855e+01 2.125476399882732537e+01 7.915567282321899434e+00 0.000000000000000000e+00 1.433597185576077493e+01 2.970156324017053651e-01 3.434391283751776491e-01 1.279014684983420247e-01 0.000000000000000000e+00 2.316437707247749889e-01
4.260000000000000000e+03 1.914575866188769027e+01 2.165471923536439292e+01 8.482676224611706672e+00 0.000000000000000000e+00 1.469534050179211349e+01 2.992530345471521858e-01 3.384687208216620169e-01 1.325863678804855283e-01 0.000000000000000000e+00 2.296918767507002690e-01
4.270000000000000000e+03 1.919467151074780986e+01 2.152588555858310926e+01 8.144111413866184535e+00 0.000000000000000000e+00 1.459279442930669290e+01 3.024809160305343414e-01 3.392175572519083859e-01 1.283396946564885621e-01 0.000000000000000000e+00 2.299618320610687106e-01
4.280000000000000000e+03 1.874812818209045062e+01 2.072476789457921953e+01 8.116202455825099804e+00 0.000000000000000000e+00 1.461515423779574974e+01 3.013962445835339232e-01 3.331728454501685088e-01 1.304766490129995182e-01 0.000000000000000000e+00 2.349542609532980220e-01
4.290000000000000000e+03 1.791924550545239825e+01 2.004126142057176097e+01 7.987032124963158175e+00 0.000000000000000000e+00 1.423519009725906059e+01 2.977473065621939474e-01 3.330068560235063813e-01 1.327130264446620966e-01 0.000000000000000000e+00 2.365328109696376024e-01
4.300000000000000000e+03 1.782531194295900434e+01 2.002376708259061289e+01 7.872846108140226562e+00 0.000000000000000000e+00 1.417112299465240710e+01 2.976190476190476164e-01 3.343253968253968034e-01 1.314484126984127033e-01 0.000000000000000000e+00 2.366071428571428492e-01
4.310000000000000000e+03 1.819291819291819579e+01 2.078754578754578830e+01 7.539682539682540430e+00 0.000000000000000000e+00 1.449938949938949939e+01 2.981490745372686324e-01 3.406703351675837710e-01 1.235617808904452275e-01 0.000000000000000000e+00 2.376188094047023414e-01
