CF 10 19 3 -862.70223912 126
CF 10 19 4 -863.85310083 126
CF 10 20 0 -874.03464639 128
CF 10 20 1 -865.02757293 128
CF 10 20 2 -869.29260634 128
CF 10 20 3 -864.60344516 128
CF 10 20 4 -861.97779007 128
CF 10 21 0 -879.59453038 130
CF 10 21 1 -878.85568350 130
CF 10 21 2 -877.89845960 130
CF 10 21 3 -871.87155013 130
CF 10 21 4 -871.30809178 130
CF 10 22 0 -883.86954098 132
CF 10 22 1 -884.02240655 132
CF 10 22 2 -882.82957828 132
CF 10 22 3 -890.55471815 132
CF 10 22 4 -887.30512217 132
CF 10 23 0 -903.40635229 134
CF 10 23 1 -898.13090299 134
CF 10 23 2 -896.83213494 134
CF 10 23 3 -894.81162130 134
CF 10 23 4 -900.25993103 134
CF 10 24 0 -912.32046642 136
CF 10 24 1 -905.37271672 136
CF 10 24 2 -909.69343668 136
CF 10 24 3 -910.84058063 136
CF 10 24 4 -915.05017178 136
CF 10 25 0 -923.82866359 138
CF 10 25 1 -925.79502206 138
CF 10 25 2 -936.56897510 138
CF 10 25 3 -929.06542062 138
CF 10 25 4 -909.31608238 134
CF 10 26 0 -923.39825788 136
CF 10 26 1 -914.37026642 136
CF 10 26 2 -897.45459028 134
CF 10 26 3 -901.01460870 134
CF 10 26 4 -896.92521074 134
CF 10 27 0 -905.38389875 136
CF 10 27 1 -901.94623991 136
CF 10 27 2 -903.09920605 136
CF 10 27 3 -897.07370013 136
CF 10 27 4 -910.08807350 136
CF 10 28 0 -919.38234750 138
CF 10 28 1 -915.74680440 138
CF 10 28 2 -906.25203169 138
CF 10 28 3 -908.76892010 138
CF 10 28 4 -920.21540177 137
CF 10 29 0 -928.93301973 139
CF 10 29 1 -928.44096355 139
CF 10 29 2 -934.72179762 139
CF 10 29 3 -930.89560378 139
CF 10 29 4 -921.70788144 137
CF 10 30 0 -932.59584472 139
CF 10 30 1 -932.59635255 139
CF 10 30 2 -930.41742287 139
CF 10 30 3 -933.60013616 139
CF 10 30 4 -932.36476395 139
CF 10 31 0 -946.95634336 141
CF 10 31 1 -936.83683649 141
CF 10 31 2 -928.80867502 141
CF 10 31 3 -929.01790085 141
CF 10 31 4 -928.71435765 141
CF 10 32 0 -950.73230948 143
CF 10 32 1 -949.79151265 143
CF 10 32 2 -933.95317792 142
CF 10 32 3 -920.14906289 140
CF 10 32 4 -918.35617065 138
CF 10 33 0 -948.16057705 140
CF 10 33 1 -936.50765679 140
CF 10 33 2 -934.89842564 140
CF 10 33 3 -935.75590541 140
CF 10 33 4 -933.55989969 140
CF 10 34 0 -937.35338943 142
CF 10 34 1 -931.07948999 142
CF 10 34 2 -925.75766657 142
CF 10 34 3 -931.21170244 142
CF 10 34 4 -949.41689096 142
CF 10 35 0 -954.62839135 144
CF 10 35 1 -958.36043890 144
CF 10 35 2 -960.94158428 144
CF 10 35 3 -955.96552377 144
CF 10 35 4 -944.42042724 143
CF 10 36 0 -956.15956549 145
CF 10 36 1 -959.86066221 145
CF 10 36 2 -945.35176977 145
CF 10 36 3 -956.09150906 145
CF 10 36 4 -949.98162488 145
CF 10 37 0 -954.69427179 147
CF 10 37 1 -946.64363762 147
CF 10 37 2 -951.93966109 147
CF 10 37 3 -953.01524338 147
CF 10 37 4 -953.25588381 147
CF 10 38 0 -971.24673239 149
CF 10 38 1 -982.85255814 149
CF 10 38 2 -965.47407180 146
CF 10 38 3 -955.83266085 146
CF 10 38 4 -955.94860328 146
CF 10 39 0 -968.12103865 148
CF 10 39 1 -975.80209636 148
CF 10 39 2 -991.85238275 148
CF 10 39 3 -986.90306328 148
CF 10 39 4 -978.27237493 148
CF 10 40 0 -990.31344264 150
CF 10 40 1 -988.91192378 150
CF 10 40 2 -983.36108935 150
CF 10 40 3 -976.02253400 149
CF 10 40 4 -974.21326112 149
CF 10 41 0 -988.32048539 151
CF 10 41 1 -978.25753283 151
CF 10 41 2 -982.07081958 151
CF 10 41 3 -981.92204016 151
CF 10 41 4 -992.39938196 151
CF 10 42 0 -997.61080975 153
CF 10 42 1 -1002.74139961 153
CF 10 42 2 -998.38732646 153
CF 10 42 3 -996.42356785 153
CF 10 42 4 -981.14105806 150
CF 10 43 0 -993.65653637 152
CF 10 43 1 -992.95919324 152
CF 10 43 2 -998.82444754 152
CF 10 43 3 -983.43459931 151
CF 10 43 4 -982.30508873 151
CF 10 44 0 -1000.15138792 153
CF 10 44 1 -1001.16150231 153
CF 10 44 2 -1003.07298156 153
CF 10 44 3 -1000.10489309 152
CF 10 44 4 -990.09625773 151
CF 10 45 0 -1014.15942678 153
CF 10 45 1 -1020.21654605 153
CF 10 45 2 -1014.79503210 152
CF 10 45 3 -1010.12355062 150
CF 10 45 4 -968.07489930 146
CF 10 46 0 -983.19695445 147
CF 10 46 1 -982.43774915 147
CF 10 46 2 -972.58418411 147
CF 10 46 3 -968.81799951 147
CF 10 46 4 -973.48627002 147
CF 10 47 0 -990.52694684 149
CF 10 47 1 -986.10586031 149
CF 10 47 2 -990.38327417 149
CF 10 47 3 -991.62121379 149
CF 10 47 4 -988.61765790 149
CF 10 48 0 -1003.84205878 151
CF 10 48 1 -1005.86555440 151
CF 10 48 2 -1007.59653157 151
CF 10 48 3 -1008.79851670 151
CF 10 48 4 -1007.69646143 151
CF 10 49 0 -1020.23635493 153
CF 10 49 1 -1016.03359129 153
CF 10 49 2 -1007.25678547 153
CF 10 49 3 -1014.98813083 153
CF 10 49 4 -1008.85649034 150
CF 10 50 0 -1021.80910296 151
CF 10 50 1 -1014.29346090 151
CF 10 50 2 -1020.41749882 151
CF 10 50 3 -1013.49724996 150
CF 10 50 4 -1007.00088776 149
CF 30 1 0 -749.00358842 101
CF 30 1 1 -731.65904037 101
CF 30 1 2 -722.94614482 100
CF 30 1 3 -723.14186016 100
CF 30 1 4 -722.07072802 100
CF 30 2 0 -748.61399282 102
CF 30 2 1 -728.55041586 102
CF 30 2 2 -730.41814073 102
CF 30 2 3 -731.41583590 102
CF 30 2 4 -729.83509232 102
CF 30 3 0 -757.23935673 104
CF 30 3 1 -750.44705263 104
CF 30 3 2 -741.42138538 104
CF 30 3 3 -744.50990001 104
CF 30 3 4 -743.35626269 104
CF 30 4 0 -768.19855937 106
CF 30 4 1 -753.15408940 106
CF 30 4 2 -755.85133493 106
CF 30 4 3 -746.00651897 104
CF 30 4 4 -743.96880154 104
CF 30 5 0 -769.64111307 106
CF 30 5 1 -752.38206390 106
CF 30 5 2 -755.13204570 106
CF 30 5 3 -755.60793786 106
CF 30 5 4 -754.92051274 106
CF 30 6 0 -783.55652663 108
CF 30 6 1 -764.08514569 108
CF 30 6 2 -764.75447368 108
CF 30 6 3 -766.90807503 108
CF 30 6 4 -770.93183403 108
CF 30 7 0 -795.48598737 110
CF 30 7 1 -777.99008945 110
CF 30 7 2 -777.09742298 110
CF 30 7 3 -777.31315918 110
CF 30 7 4 -782.35788786 110
CF 30 8 0 -804.83814115 112
CF 30 8 1 -791.07261498 112
CF 30 8 2 -791.61779933 112
CF 30 8 3 -778.55460422 110
CF 30 8 4 -763.13065949 108
CF 30 9 0 -789.11620218 110
CF 30 9 1 -773.73029413 110
CF 30 9 2 -771.96909839 110
CF 30 9 3 -759.21593042 108
CF 30 9 4 -762.15931497 108
CF 30 10 0 -786.60535067 110
CF 30 10 1 -761.07827945 110
CF 30 10 2 -764.26202632 110
CF 30 10 3 -765.55403166 110
CF 30 10 4 -754.41193315 108
CF 30 11 0 -773.39992671 110
CF 30 11 1 -769.23963248 110
CF 30 11 2 -767.94480193 110
CF 30 11 3 -756.96154021 108
CF 30 11 4 -757.69550633 108
CF 30 12 0 -784.79881255 110
CF 30 12 1 -761.37237446 110
CF 30 12 2 -761.49384047 109
CF 30 12 3 -763.02338058 109
CF 30 12 4 -763.30970136 109
CF 30 13 0 -783.90137434 111
CF 30 13 1 -762.77439878 110
CF 30 13 2 -762.30104620 110
CF 30 13 3 -762.99648633 110
CF 30 13 4 -756.89266178 109
CF 30 14 0 -776.28962252 111
CF 30 14 1 -764.31663442 111
CF 30 14 2 -763.71597972 111
CF 30 14 3 -761.70424016 111
CF 30 14 4 -759.87913020 111
CF 30 15 0 -788.87553266 113
CF 30 15 1 -779.37662679 113
CF 30 15 2 -764.48761422 111
CF 30 15 3 -769.22810197 111
CF 30 15 4 -763.35057251 111
CF 30 16 0 -791.83424140 113
CF 30 16 1 -772.81594356 113
CF 30 16 2 -778.92255639 113
CF 30 16 3 -775.18961907 113
CF 30 16 4 -777.42217784 113
CF 30 17 0 -802.89426888 115
CF 30 17 1 -786.58274483 115
CF 30 17 2 -772.73792704 114
CF 30 17 3 -775.72050445 113
CF 30 17 4 -740.20997064 108
CF 30 18 0 -764.83817328 110
CF 30 18 1 -747.95784251 109
CF 30 18 2 -748.99835535 109
CF 30 18 3 -737.32574197 107
CF 30 18 4 -736.63953721 107
CF 30 19 0 -761.83664297 109
CF 30 19 1 -748.11237885 109
CF 30 19 2 -749.51338382 109
CF 30 19 3 -750.56047226 109
CF 30 19 4 -748.03116359 109
CF 30 20 0 -775.88476579 111
CF 30 20 1 -755.28194212 111
CF 30 20 2 -754.96219179 111
CF 30 20 3 -757.07177337 111
CF 30 20 4 -754.29509367 111
CF 30 21 0 -782.54264070 113
CF 30 21 1 -766.00399872 113
CF 30 21 2 -766.70269533 113
CF 30 21 3 -755.11723346 111
CF 30 21 4 -759.84284716 111
CF 30 22 0 -780.37117337 113
CF 30 22 1 -767.55055095 113
CF 30 22 2 -770.18392296 113
CF 30 22 3 -768.65479303 112
CF 30 22 4 -748.54229055 109
CF 30 23 0 -766.65673760 111
CF 30 23 1 -759.40372610 111
CF 30 23 2 -758.68407689 111
CF 30 23 3 -757.44599283 111
CF 30 23 4 -755.19606187 111
CF 30 24 0 -783.40876613 113
CF 30 24 1 -765.79994076 113
CF 30 24 2 -767.71396507 113
CF 30 24 3 -767.28872052 113
CF 30 24 4 -766.61825780 113
CF 30 25 0 -791.87946979 115
CF 30 25 1 -776.82097473 115
CF 30 25 2 -775.84177166 115
CF 30 25 3 -778.15856492 115
CF 30 25 4 -771.79854967 115
CF 30 26 0 -799.90793509 117
CF 30 26 1 -784.58827347 117
CF 30 26 2 -789.63733229 117
CF 30 26 3 -789.84452843 117
CF 30 26 4 -784.61424089 116
CF 30 27 0 -804.99722261 118
CF 30 27 1 -793.80459637 118
CF 30 27 2 -794.92463189 118
CF 30 27 3 -782.19302280 117
CF 30 27 4 -784.28095222 116
CF 30 28 0 -807.12824242 118
CF 30 28 1 -800.99026236 118
CF 30 28 2 -798.28390390 118
CF 30 28 3 -759.17867475 113
CF 30 28 4 -732.24263728 109
CF 30 29 0 -755.73785934 111
CF 30 29 1 -735.72808150 111
CF 30 29 2 -737.95147088 111
CF 30 29 3 -724.26497214 109
CF 30 29 4 -720.62544200 108
CF 30 30 0 -739.76265762 110
CF 30 30 1 -731.15182218 110
CF 30 30 2 -729.47369448 110
CF 30 30 3 -717.18100284 108
CF 30 30 4 -680.36131097 102
CF 30 31 0 -704.48876049 104
CF 30 31 1 -686.18703070 104
CF 30 31 2 -690.38690032 104
CF 30 31 3 -689.71759457 103
CF 30 31 4 -687.86076578 103
CF 30 32 0 -710.29266392 105
CF 30 32 1 -696.71589748 105
CF 30 32 2 -695.84118786 103
CF 30 32 3 -695.68369947 103
CF 30 32 4 -694.50922475 103
CF 30 33 0 -712.45993602 105
CF 30 33 1 -693.37035085 104
CF 30 33 2 -694.30466700 104
CF 30 33 3 -693.28729881 104
CF 30 33 4 -698.65593913 104
CF 30 34 0 -719.50141693 106
CF 30 34 1 -698.22999086 105
CF 30 34 2 -694.75379112 105
CF 30 34 3 -696.67829541 105
CF 30 34 4 -644.48388862 96
CF 30 35 0 -661.31268368 97
CF 30 35 1 -632.91855449 94
CF 30 35 2 -629.43405463 93
CF 30 35 3 -632.84916197 93
CF 30 35 4 -631.45503278 93
CF 30 36 0 -654.37609981 95
CF 30 36 1 -615.27886456 92
CF 30 36 2 -618.89470506 92
CF 30 36 3 -620.05412419 92
CF 30 36 4 -621.71377712 92
CF 30 37 0 -626.20208624 91
CF 30 37 1 -608.07890796 91
CF 30 37 2 -613.37108347 91
CF 30 37 3 -617.63526111 91
CF 30 37 4 -613.45716798 91
CF 30 38 0 -642.33304233 93
CF 30 38 1 -628.27684756 93
CF 30 38 2 -624.17937151 93
CF 30 38 3 -612.54102452 91
CF 30 38 4 -613.93264059 91
CF 30 39 0 -633.73282230 93
CF 30 39 1 -618.57609261 93
CF 30 39 2 -618.28224077 92
CF 30 39 3 -616.93356832 92
CF 30 39 4 -618.73573197 92
CF 30 40 0 -638.86786633 94
CF 30 40 1 -616.35933683 94
CF 30 40 2 -621.16056198 94
CF 30 40 3 -615.88881278 94
CF 30 40 4 -596.31616340 90
CF 30 41 0 -618.04995813 92
CF 30 41 1 -603.88523034 92
CF 30 41 2 -610.38757984 92
CF 30 41 3 -604.16199139 92
CF 30 41 4 -565.80000896 86
CF 30 42 0 -590.03263859 88
CF 30 42 1 -574.43169395 88
CF 30 42 2 -575.86298414 88
CF 30 42 3 -583.50375925 88
CF 30 42 4 -555.04930018 83
CF 30 43 0 -580.08431713 85
CF 30 43 1 -560.21719981 84
CF 30 43 2 -560.77981972 84
CF 30 43 3 -559.32216898 84
CF 30 43 4 -544.08953388 82
CF 30 44 0 -563.65364588 83
CF 30 44 1 -551.26184677 82
CF 30 44 2 -555.05205228 82
CF 30 44 3 -554.62681084 82
CF 30 44 4 -538.52332835 80
CF 30 45 0 -560.92010070 82
CF 30 45 1 -551.19358342 82
CF 30 45 2 -546.23586632 82
CF 30 45 3 -550.99817868 82
CF 30 45 4 -550.23367360 82
CF 30 46 0 -557.66733399 83
CF 30 46 1 -549.80097084 82
CF 30 46 2 -552.81863086 82
CF 30 46 3 -539.75663316 80
CF 30 46 4 -540.96402751 80
CF 30 47 0 -566.25766796 82
CF 30 47 1 -559.96160778 82
CF 30 47 2 -551.71941704 80
CF 30 47 3 -553.21846169 80
CF 30 47 4 -553.53097286 80
CF 30 48 0 -566.36834359 82
CF 30 48 1 -546.78327981 82
CF 30 48 2 -540.83049202 80
CF 30 48 3 -537.51714554 80
CF 30 48 4 -538.91186325 80
CF 30 49 0 -561.51048126 82
CF 30 49 1 -544.23485072 82
CF 30 49 2 -544.37249755 82
CF 30 49 3 -533.41616293 81
CF 30 49 4 -508.36400806 75
CF 30 50 0 -523.61411051 77
CF 30 50 1 -510.20499951 76
CF 30 50 2 -501.31700823 75
CF 30 50 3 -467.30515177 68
CF 30 50 4 -469.10203260 68
CF3 10 1 0 -759.32887377 103
CF3 10 1 1 -757.07698840 103
CF3 10 1 2 -755.52990643 103
CF3 10 1 3 -754.71795284 103
CF3 10 1 4 -754.50803044 103
CF3 10 2 0 -782.89055872 107
CF3 10 2 1 -777.88842771 107
CF3 10 2 2 -778.98021850 107
CF3 10 2 3 -779.03300357 107
CF3 10 2 4 -779.18088831 107
CF3 10 3 0 -806.64048098 111
CF3 10 3 1 -802.80470320 111
CF3 10 3 2 -802.64484830 111
CF3 10 3 3 -802.94493743 111
CF3 10 3 4 -801.55017677 111
CF3 10 4 0 -827.31671474 115
CF3 10 4 1 -824.11987556 115
CF3 10 4 2 -822.56439506 115
CF3 10 4 3 -821.83918488 115
CF3 10 4 4 -821.47947143 115
CF3 10 5 0 -846.46835777 119
CF3 10 5 1 -839.89363238 119
CF3 10 5 2 -839.01820189 119
CF3 10 5 3 -833.32069428 118
CF3 10 5 4 -830.69663911 118
CF3 10 6 0 -855.92761198 122
CF3 10 6 1 -847.28820094 122
CF3 10 6 2 -852.00175357 122
CF3 10 6 3 -854.43762928 122
CF3 10 6 4 -853.00768475 122
CF3 10 7 0 -875.98237403 126
CF3 10 7 1 -871.14873110 126
CF3 10 7 2 -871.15806108 126
CF3 10 7 3 -869.15862233 126
CF3 10 7 4 -870.79861330 126
CF3 10 8 0 -893.18189515 130
CF3 10 8 1 -892.35120541 130
CF3 10 8 2 -891.37478068 130
CF3 10 8 3 -872.82389784 127
CF3 10 8 4 -875.41422066 127
CF3 10 9 0 -895.29457585 130
CF3 10 9 1 -891.08393731 130
CF3 10 9 2 -892.32847070 130
CF3 10 9 3 -892.03920161 130
CF3 10 9 4 -874.16449551 128
CF3 10 10 0 -899.54664771 132
CF3 10 10 1 -902.33616141 132
CF3 10 10 2 -904.20586992 132
CF3 10 10 3 -881.79692679 129
CF3 10 10 4 -865.12165820 125
CF3 10 11 0 -889.37083414 129
CF3 10 11 1 -886.69937812 129
CF3 10 11 2 -871.27661320 125
CF3 10 11 3 -871.11719720 125
CF3 10 11 4 -855.21981583 122
CF3 10 12 0 -876.57069166 126
CF3 10 12 1 -871.95258544 126
CF3 10 12 2 -856.12858188 123
CF3 10 12 3 -850.63727852 122
CF3 10 12 4 -846.74570482 121
CF3 10 13 0 -865.85242060 124
CF3 10 13 1 -857.25417488 124
CF3 10 13 2 -854.97231795 123
CF3 10 13 3 -819.71989960 117
CF3 10 13 4 -820.98143518 117
CF3 10 14 0 -843.72088047 121
CF3 10 14 1 -835.21592956 121
CF3 10 14 2 -839.32263976 121
CF3 10 14 3 -836.68958455 121
CF3 10 14 4 -839.92948327 121
CF3 10 15 0 -864.09470843 125
CF3 10 15 1 -862.70181990 125
CF3 10 15 2 -865.41033270 125
CF3 10 15 3 -823.58396697 118
CF3 10 15 4 -823.96106186 117
CF3 10 16 0 -845.06949249 121
CF3 10 16 1 -842.94756943 121
CF3 10 16 2 -839.53649860 120
CF3 10 16 3 -823.09863148 117
CF3 10 16 4 -824.64055487 117
CF3 10 17 0 -845.20577156 121
CF3 10 17 1 -844.78957674 121
CF3 10 17 2 -840.65593755 120
CF3 10 17 3 -826.27120444 117
CF3 10 17 4 -825.81619831 117
CF3 10 18 0 -845.70117247 121
CF3 10 18 1 -840.04090362 121
CF3 10 18 2 -839.68631355 121
CF3 10 18 3 -840.11771953 121
CF3 10 18 4 -839.71455814 121
CF3 10 19 0 -863.48022211 125
CF3 10 19 1 -855.17688806 125
CF3 10 19 2 -852.79605673 125
CF3 10 19 3 -851.91057111 125
CF3 10 19 4 -851.24895432 125
CF3 10 20 0 -874.46122812 129
CF3 10 20 1 -871.89181830 129
CF3 10 20 2 -873.01986624 129
CF3 10 20 3 -861.56953570 127
CF3 10 20 4 -836.10620305 121
CF3 10 21 0 -858.62160756 125
CF3 10 21 1 -854.09977179 125
CF3 10 21 2 -865.27897044 125
CF3 10 21 3 -840.16740451 120
CF3 10 21 4 -836.19927792 120
CF3 10 22 0 -857.31006912 124
CF3 10 22 1 -853.78274486 124
CF3 10 22 2 -850.66942251 123
CF3 10 22 3 -835.17874500 120
CF3 10 22 4 -827.05158365 120
CF3 10 23 0 -848.09933091 124
CF3 10 23 1 -836.18804077 124
CF3 10 23 2 -835.81920999 124
CF3 10 23 3 -840.37823589 124
CF3 10 23 4 -843.94649211 124
CF3 10 24 0 -862.82346333 128
CF3 10 24 1 -864.48864018 128
CF3 10 24 2 -863.37031185 128
CF3 10 24 3 -864.92492982 128
CF3 10 24 4 -864.45779850 128
CF3 10 25 0 -879.13372358 132
CF3 10 25 1 -874.23439404 132
CF3 10 25 2 -866.28752367 131
CF3 10 25 3 -857.98874485 130
CF3 10 25 4 -805.07189433 120
CF3 10 26 0 -824.54512282 123
CF3 10 26 1 -819.20092762 123
CF3 10 26 2 -821.51176911 120
CF3 10 26 3 -811.01010015 120
CF3 10 26 4 -808.04910828 120
CF3 10 27 0 -832.33646726 124
CF3 10 27 1 -830.65186928 124
CF3 10 27 2 -829.54667135 124
CF3 10 27 3 -832.12459379 124
CF3 10 27 4 -830.01212224 124
CF3 10 28 0 -857.38436598 128
CF3 10 28 1 -854.82671204 128
CF3 10 28 2 -855.05447307 128
CF3 10 28 3 -837.31522284 124
CF3 10 28 4 -837.38457442 124
CF3 10 29 0 -855.08203213 128
CF3 10 29 1 -853.40154039 128
CF3 10 29 2 -855.96210389 128
CF3 10 29 3 -856.80352109 128
CF3 10 29 4 -853.73256520 128
CF3 10 30 0 -875.37503268 132
CF3 10 30 1 -872.26614294 132
CF3 10 30 2 -872.89158369 131
CF3 10 30 3 -858.65278241 128
CF3 10 30 4 -854.95970972 128
CF3 10 31 0 -872.64076422 132
CF3 10 31 1 -869.87148622 132
CF3 10 31 2 -870.96702191 132
CF3 10 31 3 -856.85064344 128
CF3 10 31 4 -855.31868732 128
CF3 10 32 0 -872.83026183 132
CF3 10 32 1 -871.50862069 132
CF3 10 32 2 -862.75907164 130
CF3 10 32 3 -863.91690050 130
CF3 10 32 4 -870.61360780 130
CF3 10 33 0 -877.22346972 132
CF3 10 33 1 -874.45943266 132
CF3 10 33 2 -872.65955747 131
CF3 10 33 3 -847.13986213 127
CF3 10 33 4 -840.57134738 126
CF3 10 34 0 -867.75920698 130
CF3 10 34 1 -863.74735491 130
CF3 10 34 2 -860.22568199 129
CF3 10 34 3 -842.58958584 126
CF3 10 34 4 -849.11013983 126
CF3 10 35 0 -864.76155327 130
CF3 10 35 1 -858.41262397 130
CF3 10 35 2 -862.84407052 130
CF3 10 35 3 -861.10563774 130
CF3 10 35 4 -861.08972224 130
CF3 10 36 0 -884.33769540 134
CF3 10 36 1 -878.79306566 134
CF3 10 36 2 -876.73197469 134
CF3 10 36 3 -874.91535338 134
CF3 10 36 4 -862.24316272 132
CF3 10 37 0 -882.23617519 135
CF3 10 37 1 -881.28815188 135
CF3 10 37 2 -884.37671179 134
CF3 10 37 3 -880.71506667 134
CF3 10 37 4 -876.10918791 134
CF3 10 38 0 -899.32804381 138
CF3 10 38 1 -899.51944788 138
CF3 10 38 2 -879.84127303 134
CF3 10 38 3 -877.17375218 134
CF3 10 38 4 -867.55586123 133
CF3 10 39 0 -890.44657484 137
CF3 10 39 1 -886.15872700 137
CF3 10 39 2 -887.31897319 137
CF3 10 39 3 -876.54864431 135
CF3 10 39 4 -855.45856917 130
CF3 10 40 0 -875.56861038 134
CF3 10 40 1 -878.34187275 134
CF3 10 40 2 -856.24873236 130
CF3 10 40 3 -858.03887720 130
CF3 10 40 4 -856.20737097 130
CF3 10 41 0 -877.93419432 134
CF3 10 41 1 -877.77511485 134
CF3 10 41 2 -884.82674269 134
CF3 10 41 3 -886.17706530 134
CF3 10 41 4 -878.06185120 134
CF3 10 42 0 -900.25209956 138
CF3 10 42 1 -894.89511780 138
CF3 10 42 2 -901.05928872 138
CF3 10 42 3 -876.18740355 134
CF3 10 42 4 -877.03603164 134
CF3 10 43 0 -899.80451289 138
CF3 10 43 1 -880.44165739 138
CF3 10 43 2 -895.53579781 138
CF3 10 43 3 -866.70562953 134
CF3 10 43 4 -877.46971676 133
CF3 10 44 0 -898.81244340 137
CF3 10 44 1 -897.37427664 137
CF3 10 44 2 -883.00222727 134
CF3 10 44 3 -884.31944624 134
CF3 10 44 4 -884.67527312 134
CF3 10 45 0 -904.01928490 138
CF3 10 45 1 -901.35746340 138
CF3 10 45 2 -902.30138532 138
CF3 10 45 3 -886.59939782 135
CF3 10 45 4 -885.76784598 135
CF3 10 46 0 -907.88884695 139
CF3 10 46 1 -905.98735369 139
CF3 10 46 2 -908.63140716 139
CF3 10 46 3 -904.94692435 139
CF3 10 46 4 -914.37469578 139
CF3 10 47 0 -933.76242486 143
CF3 10 47 1 -927.50924398 143
CF3 10 47 2 -933.90392399 143
CF3 10 47 3 -904.36247770 138
CF3 10 47 4 -891.16431563 134
CF3 10 48 0 -902.82326635 138
CF3 10 48 1 -900.06100499 138
CF3 10 48 2 -900.22532469 138
CF3 10 48 3 -900.25637099 138
CF3 10 48 4 -905.08337111 138
CF3 10 49 0 -926.05786346 142
CF3 10 49 1 -922.98240653 142
CF3 10 49 2 -907.19552284 138
CF3 10 49 3 -908.27878632 138
CF3 10 49 4 -910.46629417 138
CF3 10 50 0 -931.05446693 142
CF3 10 50 1 -922.38327946 142
CF3 10 50 2 -926.30544262 142
CF3 10 50 3 -923.77442810 142
CF3 10 50 4 -922.41016442 142
CF3 30 1 0 -759.32602239 103
CF3 30 1 1 -742.58830779 103
CF3 30 1 2 -742.23506960 103
CF3 30 1 3 -736.83333858 102
CF3 30 1 4 -725.06792424 99
CF3 30 2 0 -757.53014856 103
CF3 30 2 1 -739.98290695 103
CF3 30 2 2 -742.39111954 103
CF3 30 2 3 -740.49491206 103
CF3 30 2 4 -740.41883998 103
CF3 30 3 0 -777.92587901 107
